,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0462184058681109,0,0,0,0,0.0591583241611102,0,0,0.281852101929574,0,0,0,0,0,0.177238654572634,0.0672124079709695,0,0,0,0,0,0,0,0,0,0,0.155540308349108,0,0,0,0,0,0,-0.0749978681901621,0,0,0,0,0,0,0.154734605893103,0,0,0.130831524329241,0,0,0,0,0.0554149582553529,0
X002142.CH.EQUITY,0.0100362194366192,0,0,0,0,0.150819307338045,0.111159761830921,0,0.0217281707535089,0,0,0,0,0,0.313352487219071,0,0,0,0,0,0,0.284924694484436,0,0,0,0,0,0,0,0.0927444789343197,0,0,0,0,-0.112070872134342,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,-0.044619918962392,0,0,0,0.325218202064317
X600000.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0.292166811594215,0,-6.93889390390723e-18,0,0.233199666526143,0,0,0,0,0,0,0,0.0859899066850147,0,0,0,0.0248978072809864,0,0,0,0,0,0,0,0,0,0,0.15025390809224,0,0,0,0,0,0,0,0.0628423205421123,0,0.0505053677671447,0,0,0,0,0.0751914862886196,0
X600015.CH.EQUITY,0,0,0,0,0.0940321288054267,0,0,0,0,0,0.0985057097940543,0.126355607874856,0,0.0163782850630542,0,0,0.301073271835177,0,0,0.14841861412247,0.0347891240550592,0,0,0,0,0,0,0,0,0,0,0,0,0.0406447629618439,0,0,0.0401060978347948,0,0,0,0,0.16273039997893,2.77555756156289e-17,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07220204360874,0,0,0.229914249185499,0,0.0799495968618373,0,0,0.297508955545692,0.206875596342755,0,0,-0.310537100922204,0,0,-0.0366695550652996,0,0,0,-0.19497949543669,0,0,0,0,0,0,0,0,0,0.0294024940128444,0,0,-0.117559825989194,0,0,0,0.290629149916737,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.296605326891261,-0.0760975922672655,0,0,0,0,0,0,0,0.444566989737318,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.197369787014522,0,0,0,0,0,0,0.0972340526594688,0,0,0,0,0.122471252989929,0.142657565573008,0,0.0247687491019866,0,0,0,0,0
X600919.CH.EQUITY,0.00844250817977949,0.393447426991404,0,0,0,0,0,0.0306642053156893,0,0,0,0,0,0.276142559941365,0,0,0,0,0,0.152090686272595,0,0,0,0,0,0,0,0,0,0.0827986910019481,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.216989362941709,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0474715953122062,0,0,0,0,0,0.124452691945781,0,0,0,0,0,0,0,-3.46944695195361e-18,0.215617130185589,0,0,-0.0207860530110097,0.284524515900458,0,0,0.180833512838599,-0.012915705606161,0,0,0,0,0,0,0,0,0.245062313344232,0,0.148132558146114,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0219700501326116,0,0,0
X601009.CH.EQUITY,0,0.0138864270515136,0,0,-0.044574360134106,0,0.268248056468913,0.435462065359669,0,0.0973908398387599,0,0,0,0,0,0,0,0,0,0.135684015983242,0,0.0609511475543274,0,0,0,2.71050543121376e-20,0,0,-0.0921040985353939,0,0,0,-0.103352853346145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246275802702794,0,0,0,-0.140950512239053
X601166.CH.EQUITY,0.0162999552077415,0,-6.93889390390723e-18,0,0,0,0,0,0.310827432068712,0,0.053608158516639,0,0,0,0,0,0.0512972222119125,0.158952341338688,0.0419197525114485,0.0840967135332491,0,0,0,0,-0.0669076777235654,0,0,-0.181281241070731,0,0,-0.127931851281442,0,0,0,0,0,0,0,0.0657555371220853,0,0,0,0,0,0,0,0,0,0,0.256208195310892,0
