,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.049280945126663,1.73472347597681e-18,0,0,0.53873830551093,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.325897266178094,0,0.0329923163980139,0,0,0,0,0,0,0,0,0,0,0,0.145155016663383,0,0,0,-0.0623269286006469,0,0,0,0
X002142.CH.EQUITY,-2.77555756156289e-17,0,0,0,0,0.542860493921995,0,0,0.0891257400153581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057938406289364,0.135927431132796,0.157343697966229,-0.180480698920426,0,0.0784721344540052,0,0,0,0,0,0,0,0.0929785085408009,0,0,0,0.156825681479898,0,0,0.212616279990031,0,0,-0.26072878821496,-0.113390320345265,0,-0.0456761154410192,0
X600000.CH.EQUITY,0,0,0,0.342445414149849,0,0,0.305668713699262,0,0,0,0,0,0,0,0,0,0,0,0.297929122765132,0,0,0.0683250904345224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189363379840865,0,0,0
X600015.CH.EQUITY,0,0,0.0340713649112735,0,0,0,0,0,0.244315473002518,0,0,0,0,0.0474342913433649,0,0,0,0,0.34889646284198,0,0,0,0,0.0209470479782131,0,0,0,0.123655609352561,0,0,0,0,0,0,0.0551434680210059,0,0,0,0,0,0,0,0,0,0,0,0.0325594573958314,0,0,0,0
X600016.CH.EQUITY,0.0268321199010435,0.192363263556989,0,0,0,0,0,0.11227930075671,0,0,0,0,6.93889390390723e-18,0,0,0.0138938804818154,0,0,0,0,0,0.107378053160178,0,-0.202203518990243,0,0.615688906739646,0,0,0,0,0,0,0,0,0.0243448621869928,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798872605179978,0,0,0
X600036.CH.EQUITY,0.0496256486239572,0.0117885756093674,0.0499635093145159,0,0,0,0,0,0.189461929467943,0,0,0.0496065608475273,0.151441467638521,0,0.0947291736090061,0,0.208435980041162,0,0,0,0,0,0.0657530511803225,0,0.0097303812895555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191841711459294,0,0.0122352923945306,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.00162578873805901,0.328614362753919,0,0,0.0926304157893201,0,0.0343217846523382,-0.131611201735307,0.503383638260367,0,0,0,0,0,-0.0102371483448193,0,-0.0798719723321703,0,0,0,0,0,0,0,0,-0.118261380629266,0.184493193128019,0,0,0,0,0,0,0,-0.16704393412755,0,0,0,0,0,0,0.0423406369057568,0.171807425239743,0.0414355079524486
X600926.CH.EQUITY,0,0.262051217517159,0,0,0,0,0.275352712102697,0,0.0337319255449583,0,0,0,0,0,0,0,0,0,0,0,0,0.0208386679678619,0,0,0,0,0,0,0,0,0,0.0257378889812288,0,0,0,0,0,0.30226488170425,0,0,0,0,0,0,0,0,0,0,0.0185402904747199,0,-0.302313202170077
X601009.CH.EQUITY,1.73472347597681e-18,0.0730533843516512,0.0295810699194323,0,0,0.192030565717927,0,0,0,0,0,0,0,0,0,0,0,0.060051678716562,0,0.0157381222361187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21755404055588,0,0,0,0,0,0,0.116183295150151,0.243100449295794,0,0.00987771098728681,0,0,0,0,0.224986164175591,-0.0158250817529298
X601166.CH.EQUITY,0,0,0.03906786450796,0,0.0661192495009674,0.0873422828722785,0,0.0987121627678599,0,0,0.371715195429775,0,0,0,0,0,0.0153702674166661,0.164090142164555,0.0954423770568578,0,0,0,0,0,0,0.0112531569573777,0,0,0,0,0,0,0,0,0,0,0,0.112820311170753,0,0,0,0,0,0,0,0,0,0,0,0,0.0266684806077194
