,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.160669735847984,0,0,0,0.137464452424491,0.279776275533165,0,0.332150320434417,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.078288473368181,0,0,0,-0.00551146547968912,0,0,0,-0.0233267026864999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240373875495085,0,0,0,0,-0.248680149748814,0
X002142.CH.EQUITY,0,0,0,0,0,0.159651712276036,0.104819744856053,0,0,0,0.0308858350554945,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370347829746079,0,0,0,0,0,0,0,0.197250485255822,0,0,0,0,0,0,0,0,0,0,0,0.201806333858546,0,0,0,0,0,-0.0303522725150931,-0.0701086895151428
X600000.CH.EQUITY,0,0,0,0,0,0.0768760677907301,0,0.000136610412589833,0,0.0685150445014229,0.0287162887995576,0,0.412441474272097,0,0,0,0,0.0584102645587559,0.0797093067681929,0,0,0,0,0,0,0.0874810587282648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029165921932467,0,0,0,0,0,0,0,0,0,0.0402843068895742,0
X600015.CH.EQUITY,0,0.0827925879728021,0,0,0,0,0,0.318777603858486,0,0,6.93889390390723e-18,0,0,0,0,0.114261158334323,0.0735207434366881,0,0.139141913811024,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.115022452225977,0.0405226571791415,0,0,0,0,0,0,0,0,0,0.111575672304188,0,0,0.0780505298156611,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.46877972896131,0,0,0.18066318140107,0.0653717572044913,0.0545607026157008,0.0850762819325136,0,0.0378973244967881,0,-0.00669004421499473,-0.00499435602467236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53768325478244,0,-0.520980321063816,0,0,0,0,0,0,0.0577820699091751,0,0.0174682410212745,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.2190318511772,0,0,0.445649626788951,0,0,0,0,0.0393976118936285,0,0,0.105207472463841,-0.0904175496213534,0,0,0,0,0.124332180668763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860540759123335,0,0,-0.0759766878220718,0.131506802376428,0,0.0424426619969927,0,0,0.130931965999674,0,0,0.0131296643553435,0
X600926.CH.EQUITY,0.0798529776174447,0,0,0,0,0,0,0.104177863087031,0.332253210385321,0,0,0,0,0,0,-0.151666402190804,0,0,0,-0.285980107591238,0,0,0,-0.0650483056936051,0,0,0,0,0,0,0.088125055990795,0,0,0,0,-0.105443341686944,0,-0.112153937174568,0,0,0,0,0,0.254478994282713,0,0,-0.0135113351924646,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.315278455989457,0,0,0,0,0,0,0.286928053529149,0.181038143912885,0,0.0617229745170069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0957071523781037,0,0.0309446340249635,0,0,0,0,0,0,0.0717556924241711,0,0,0.070209314568408,0.0402701319829701,0,0,0,0.0738856916697494
X601166.CH.EQUITY,0.449696202144732,0,0,0,0,0.123481845639845,0.0902054981738367,0,0,0,0,0,0,0,0.207699017198082,0,0,0,0.0951016581974034,-0.0367846152077416,0,0,0,0,0,0,0,0,0,0,-0.14103736066848,0,0,0,-0.02339172493451,-0.0256136872696269,0,0,0.173253820795265,0,-0.13590615352328,0,0,0,0,0,0,0.120901951434066,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.64026503419628,0.245343518632562,0,0,0,0,0,0,0,0,0,0.130801577767399,0,-0.103256342644073,0,0,0.105647408064395,0,0,-0.019433789580653,0,0,0,0,0,0,0,0.0578763054106827,0,0,0,8.67361737988404e-19,0,0,0,0,0,-1.38777878078145e-17,0.214066691516632,0,0,0,0,-0.105480367617244,0,0,0
