,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.243129758704405,0,0.0380724241592139,0.0156018210911628,0,0,0.0207526427476829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197179988427205,0.114568336592583,0.145605891991533,0,0,0,0.0478116460727428,0,0
X002142.CH.EQUITY,0.0516681611088859,0,0,0.0464971972298794,0,0,0,0.338262109642251,0,0,0,0,0,0,0,0.110642164402033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936961479923395,0,0.202966501405972,0,0,0,0,0,0,0,0.115906474151067,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0833235353224057,0,0,0.027253892347613,0.222600259708216,0,0.0400161845666367,0.181929824455343,0,0.0739986156263582,0,0,0,0,0,0,0,0.0209041511880794,0.108658278575884,0.0788415886358818,0,0,0.0367974018439488,0.00732575609017977,0,0,0,0,0,0,0,0,0,0,0,0,0.0401279350925783,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0
X600015.CH.EQUITY,0,0,0,0,0,0.224833873884242,0,0,0,0,0,0,0.0092442445064485,0,0,0,0.0882310398128524,0.369024243933934,0,0.0281660939466669,0,0,-0.0538950470079717,0,-0.0657336212361591,0,0,0,0,0.0806245264977682,0,0,0,0.314246222261464,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0710660315480572,0,0.187029554494779,0,0,0,0,0.239550414542869,0.0540649079597607,0.0276303830881284,0.0901248242365568,0.0391926761293212,0,0.10314620580727,0,0.0958003637263632,0,0,0,0,0,0,0.0955510069035082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0157670313963097,-0.0238466102435416
X600036.CH.EQUITY,0.742662015306791,0,3.46944695195361e-18,0.130078741981565,0,0,0,0,0,0,0,0,0,0,0.0987684785396146,0,0,0,0,-0.0208354411843202,-0.0548240919261312,-0.0124128786275408,0,0,0.0118201925309987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403609405656492,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695509564252537,0,0.23374472258743,0,-0.0336765108668247,0,0,0,0.115697953056944,0,0,0,0,0,0,0,0,0.105582556260739,0,0,0.355461835658505,0,0,0.0783995264514612,0,0.102565696170166,0,0,0.0399129842739894,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0386087537910992,0,0.162071629874742,0,0,0.483354652316156,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111252329396435,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12066359195691,0,0.191633533790131,0
X601166.CH.EQUITY,0.0275601727116143,0,0.15622004383325,0,0,0.137670899996673,0,0,0,0,0,0,0,0.11933960921988,0,0.183431572183069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529701284209801,0,0,0,0.0603745577518478,0,0,0,0.13313026715161,0,0.0120044955386549
X601169.CH.EQUITY,0,0,0,0,0,0.037805954506114,0.122277505204223,0,0,0,0,0.000316108518031175,0.136812094933311,0,0,0,3.46944695195361e-18,0.163069166450558,0,0,0,0,0,0,0,0,0.0352580890767031,0,0.073406264813758,0,0,0.127509586969384,0,0,0,0,0,0,0,0,0.0704011341254906,0,0.0487972401915096,0.13197141829591,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0266921768837461,0.0609598263251829,0,0,0,0,0,0,0,0,0.0743326707354387,0.188418167489991,0.198685371641666,0,0.105354252999763,0,0,0,0,0,0,0.0645677300495011,0,0,0,0,0,0,0,0,0,0,0.239692787850656,0,0,0,0.00270970030712265,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.208339034335264,0.0599224419969993,0,0,0,0,0,0,0,0,0,0,0.230086238494285,0.0759654593762786,0,0.169979494761911,0.0910323142149081,0.0545774901472344,0,0,0,0.0447020438254569,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.00918923530378919,0,0,0,0,0.0404910898011454,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.147950115651779,0,0,0.17223335449868,0,0,0.0084293637297211,0.0790924920577924,0.221231432202794,0,0,0,0.021979771909673,0.0784703763122708,0,0.269943503806104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.00518325773686344,0.0282896065340088,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0687024861916076,0,0.0247376854222452,0,0,0.697852234831685,0,0,0.0852960818903028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0256661348453981,0,0,0,0,0,0,0
