,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.203707248373675,0,0,0,6.93889390390723e-18,0,0.0668470308634708,0.0653773263043204,6.93889390390723e-18,0,-0.201318260126937,0,0,0,0.286189978503368,0,0,0,0,0,0,0,0,-0.0748247582953925,0.0359351911217199,0,0,0,0,0,0,0,0,0,0.417031801147667,0.0353246122716848,0,-0.157387975406887,0,0,0,0,0,0.109498392576568,0,0,0,0,0.0370710774955724,0
X002142.CH.EQUITY,0.288481472317304,0,-0.0270630066545045,-0.177654528329159,0,0.141155522474545,0,0.242061188327601,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0876152388660779,0,0,0,0,0,0.0387905574658706,-0.126401492639501,0,0,0,0.110441921731073,0,0,0,-0.248826159048847,-0.072758787731142,0,0,0,0.0925477971311425,0.184023052440857,0,0.222845143683035,0,0,0,0,-0.0410235917469327,0,-0.0853038253088922
X600000.CH.EQUITY,0.0719194012716079,0,0,0,0.0371230494553111,0.118738023290673,0,0,0,0,0,0,0.336230030929632,0,0.265701546300043,0,0.0650511419251757,0,0,0,0.097903588837866,-0.0114915167461205,0,0,0,0,0.239108168695715,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067831415691102,0,0,0,-0.00467057313705438,0,-0.0332377134684815,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0306519503370858,0,0,0,0,0.0804034062255642,0.0384301114243904,0,0,0,0.0315865554651396,0.176716213412081,0,0.0279286699874289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00530219512321415,0.011888115435198,0,0,0,0,0,0.303574515636595,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.135013671962735,0,0.372187912249584,0,0,0,0.0240884738863971,0,0.00477250503170182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320776846317121,0,0.109966150053347,0,0,0,0.120642015662501,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.201349992280958,0.094436763391005,0.143021016879079,0,0,0,0,0,0.0925527070199391,0,0,0,0,0,0,0,0,0,0,0,0,0.0709826154119287,0,0,-0.126615721721704,0,0,0,0,0,0,0,0.175489052782828,0.0411633906780948,0,0,0,0,0,0,0,0,0,0,0.0163029699614578,0,0.195424894388357,0,0.0231046150578579,0,0.0207140218134249
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.072895079477202,0.169692748164979,-1.73472347597681e-18,0,0,0,0,0.257228193071468,0,0,0,0,0,0,0.0173754748700259,0,0,0,0,0,0,0.142766849605483,0,0,0,0,0,0,-0.0585167670241722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.23069418131304,0,0,0.226339342212892,0,0,0,0,0,0,0.0241435915993827,0.237000346819912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059326785571472,0,0.0300156596932014,0,0,0,0.0588659645659104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115079698815155,0,0,0
X601166.CH.EQUITY,0,0,0,0.125525378526307,0,0.355450296273388,0,0.133650702860907,0,1.73472347597681e-18,0,0,0,0.015814355504391,0,0.0384051145398231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185715713359915,0,0,0,0,0.278481483644436,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.232021764087805,0.446195895256057,0,0,0,0,-6.93889390390723e-18,0,0,0,0.229149335948497,0,0.0455351808763254,0,0.0238853096092929,0,0,0,0,0,0,0,0,0.034377787218148,0,-0.109768442826058,0,0,-0.0123071671826701,0,0,0,0,0,0,0,0,0,0,0.0677632178634784,0,0,0.104218726882561,0,0,0,0,0,0
