,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.18890303237688,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0359454172025482,0.0872230987725448,0,0,0,0,0.0602208261252786,0.0156839259389449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181225766603083,0.198401034403222,0,0.0297073822905902,0,0,0,0.14525087934147
X002142.CH.EQUITY,0,0,0,0,0,0.590225810544436,0,0,0,0.261785013947593,0,-0.505472730756162,0,0,0,0,0.146248786256969,0,0,0,0,0,-0.00209564199963436,0,0,-0.077029171728322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273133396702525,0,0,0.292938365772575,0,0,0,-0.172108752370565,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0603989828091264,0.0280542165352074,0,0.602623311650835,0,0,0.0455974883090651,0,0,0,0,0,0,0,0,0,0,0.0548666603103962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191125188004921,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.334718069826933,0,0,0.221210094739287,0,0,0,0,0.0749431004031218,0,0,0,0,0,0,0,0,0.111121241040531,0,0,0,0,0,0,0,0,0,-0.246678500763357,0,0,0,-0.0861565645161897,0,0,0.0171846885845277,0,0,0,0,0,0,0,0,0.0366922057281185,-0.038992711957581
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.187621271419857,0,0.497715351944967,0,0,0,0,0.233732527603044,0,0,0,0.0512961900931318,0,0,0,0,0,0.00741557377722684,0,0,0,0,0,0.0348758064591669,0,0,0,0,0,0,0,0,0.0468781476969792,0,0,0,0,0,0,0,-0.0478392386857538,0.0265479865573137,0
X600036.CH.EQUITY,0,0.371520252996869,0,0,0,0,0,0,0,0,0,0,0,0,0.230073960384936,0,0,0,0,0,0.0176853732547247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0748473629726923,0,0,-0.0480293568685729,0,0.109977082797737,0,0,0.0655207019331037,0.0972416266975704,0.109488530444002,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.825837765383099,0,0,0,0,0,0.143592046909326,0,0,0,0,0,0,0,0.0597991600615166,0,0,0,0,-0.000372810125194706,0,0,0,0,0,0,0,0,0,0,-0.0615170225887955,0,0,0,-0.0155912729147963,0,0,-0.0476047424852263,0,0,0,0,0,0.0396446080633118,0,0,-0.0565429794298059,0
X601166.CH.EQUITY,0.125844763824092,1.73472347597681e-18,0.384395714930533,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.0105192049652427,0.273884157841101,0,0,0.0358794788259593,0,-0.0154125132348721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172959225900999,-0.0119751232832789,0.022055877786967,0.01688003442529,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0463517884253802,0.211422208725989,0,0.252546906531951,0,0.0420485145748687,0,0,0,0,0,0,0,0.0981275958761316,0,0.0688482653488825,0,0,0,0,0,0,0,-0.0340846505357222,0,0,0,0,0,0,0,0,0,0.0943471248024142,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,-0.0596525446246714,3.46944695195361e-18,-3.46944695195361e-18,-0.00391759381428589
X601229.CH.EQUITY,0,0.160701459849896,0.130691788069556,0,0.110501934022948,0,0.143716328605684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821936992858091,0,0,0,0.0432598423240384,0,0.170988648385011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104288336618364,0,0,0.1768514544899,-0.0256394573157256,0,0,-0.150603510399741,0.0321017260200868
X601288.CH.EQUITY,0.0592018783969472,0,0.0382451658967249,0,0,0,0,0,0,0,0,0.109336468542606,0,0,0.284431179444793,0.347876875222318,0,0,0.0158084820329148,0,0,0,0,-0.0198548559133414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0735376011114047,0.0322072486258276,0,0,0,0,0,0.0828835383090569,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.055319464016112,0,0,0,0.136973870430236,0,0.30698812296579,0,0.273417457387847,0,0,0,0.156993296602611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00881979596817034,0,0.0539760440214682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.110123115532083,0,0,0,0.103070248412535,0,0,0,0,0,0,0,0,0,0.00498028824010741,0.353577778029549,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.110825356689466,0,0,0,0,0,0,0,0,-0.910508640037198,0.202520882176272,0,-0.100164878804554,0,0,0,0,0.0695951595100868,0,0.177073819391115,-8.67361737988404e-19,0.0835659708810574,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367903444689518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159155132743327,0,0,0,0.012481221974818,0.00129567936509583,0,0,0,0,0,0,0,0,0,-0.0161211565335546
X601939.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0,0.336991081078764,0.101564593787271,0,0.207754009478858,0.232732727399241,0.0682487699342751,0.0309121642214353,0,0,0,0,0,0,-0.0273259122708552,0,0,0.0159150551978678,-0.0794298438746012,0,0,0,0,0,0,0,0,0,0,0.0340134904846937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.0466148882713697,0,0,0,0,0,0,0,0.310370026078257,0,0,0.470653188403809,0,0,0,0,0,0,0.144083156906788,0,0,0,0.0854816902450629,0,0,-0.268280770350108,0,0.359769301274985,0,0,0,0,0,0,0,0,0.0213373532183794,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0453086069940736,0.130723388353951,0,0,0,0,0.110106734461201,0.0280586534005592,0,0,0.125425578845053,0.213996465712682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X601658.CH.Equity,0.105502195208204,0,0,0,0,0,0,0.202006365868835,0,0,0.0302015429415431,0,0,0,0,0,0,0,0.168876510470008,0,0,0,0,-0.0468228830192925,0,0,0,0,0,0,0.0601965564702799,0,0,0,0,0,0,0,0,-0.152097388065593,0,0,0.129653330770934,0,0,0,0,0,0.0144799687826035,0,0
X601916.CH.Equity,0.198835848687227,0,0,0,0.241603111109294,0,0,0,0,0,0,0,0,0,0,0.0439266922912135,0,0.155577611220342,0,0,-1.73472347597681e-18,-0.243950288097711,0.0963211678626672,0,0,0.0753558582716865,0,0.265061643588587,-0.0789452809917409,0,0,0,0,0,0,0.0283961575141045,0,0,0,0.0629138283867623,0.148621962250032,0,0.0886134670915555,0,0,0,-0.133176421458226,0,-0.049796244066484,0,0
X11.HK.EQUITY,-0.116445979473404,0.0494377191016259,-0.0434848064178872,0,0,0,0,0,0,0,0,0,-0.0286557104558206,0,0,0,0,0,0,0,0.225962882073446,0.314130948523418,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0729062919585874,0,0,0,0,0,0,-0.0914564238861462,0,0,0.0496843065104887,0.116103459256371,0,0.205778496818233,0,0,0,0.115629075939881
