,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.139995109012703,0,0,0,0.356459610619684,0,0,0,0,0,0.130510635249674,0,0,0,0,0,0,0,0,-0.0761939197914003,0,0,0,-0.104160786704538,0,0,0,0.00805108541958763,0.158472073001297,0,0,0,0,0.140273535864286,0,0,0.172712213621633,-0.0802655468194028,0,0,0,0,-0.0555230799147759,0,0,-0.0871366624546
X002142.CH.EQUITY,0.309367051682575,0,0,0,0,0,0,0.32265463528635,0,0.154940131128291,-0.00230851099731304,0,0,0,0,0,-0.0238190201037101,0,0.0389550915430495,0,0,0,-0.041605817713979,0,0,0,0,0,0.0630622174747787,0,0,0.150930829799042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0661944121808399,0
X600000.CH.EQUITY,0.150816598831705,0,0,0,0.10834455847026,0,0.074159867421569,0,0,0,0.14807065603826,0.0131450079221815,0,0,0,0,0,0,0,0.0716379748804805,0,0,0,0,0,0,0.033241239345937,0,0,0,0,0,0,0,0.0763948300320769,0,0,0.045070991169112,0.0517230385858806,0,0,0,0,0,0,0,0,-0.0045652260146134,0,0,-0.136792686499248
X600015.CH.EQUITY,0,0,0.0612000437983038,0,0,-0.00668597083216679,0.597333385984098,0,0.0409545832392062,0,0,0,0,0.0262793153581125,0,0,0,0.147405755918949,0,0,0.0936709982919232,0,0,0,0,0,0.0498173536887368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470235948693018,0,0.0352197944342534,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0663861611247041,0,0,0,0,0,0,0.089761604629541,0.439420293802553,0,-3.46944695195361e-18,0.19845477955287,0,0.0597779138465716,0.0745002359999416,0,0,0,0,0.0666377813534133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048785166847807,0,0,0,0.105688208406051,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.465823985351705,0,0,0.0521948688172964,0,0.0779367268285314,0,0,0,0,0,0.057358093076316,0,0,0.034689526972829,0,0,0,0,0,0,0.0403600551347686,0,0,0,0,0,0,0,0,0,0,-0.0432513332177839,0,0,0,0,0,0,0,0,0,0.0758711500387093,0,0,0,-0.147821749724175
X600919.CH.EQUITY,0,0,0.225619636584775,0,0,0,0,0,0,0,0,0,0.367671366034002,0,0,0,0.225643227680401,0,0,0.452791352704967,0,0,0.0590068110578364,0,0.0397593305731946,0,0,0,0.0759011693462146,0,0,0,0,0,0,0,0.0157744278021259,0,0,-0.109294854788729,0,0,0,0,0,0,0,0,0,0,0.0688509583197423
X600926.CH.EQUITY,0,0,0,0,0,0.0675067503223464,0,0,0,0.644787240810859,0,0,0,-0.0696960512357926,0,0,0,0,0,0,-0.0360521884107585,0,0,0,0,0,0,-0.0791944002071492,0.113591006209594,0,0,0,0.0365599065457384,0,0,0,-0.0276706375827985,0,-0.117159927639404,0,0,0,0,0,0,0,-0.00382245641379951,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.068661813564232,0,0,0.0976934620824546,0,0,0,0,0,0,0,0,0,0.26512386180472,0,0.17549572445785,0,0,0,0,0,0,0,0.0687633269468148,0,0,0.115240371247073,0,0,0,0,0,0,0,0,0,0,0,0,0.032842255861352,0,0,0.0106316032655059,0,0,-0.0786695650347728,0,0.0553861205606284
X601166.CH.EQUITY,0.379822695264494,0,0,0,0,0.103313950254975,0,0.299487462235945,0,0,0.0535307678371902,0,0,0,0,0.0462604552807277,0,0,0,0,-0.00396549177258181,0,0,0.0642155770416926,0,0,0,0,0,0,0,0.129405445684211,0,0,0,0,0,-0.0954938982094226,0,0,-0.0609048766402287,0,0,-8.67361737988404e-19,0,0,-0.159620983184878,0.0720916641072252,0,0,-0.0764261204916705
