,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.266674421218689,0,0,0,0,0,0,0.0257461454372986,0,0.242217992955159,0,0,0,0,0,0,0,0.0454471699782478,0,0,0,0,0.0223359503932942,0.260073829226243,0,0.0139065224835023,0,0,0,0,0,0.116598990673259,0.334651804001915,0,0,-0.261717015039098,0.0396500722068386,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.205869940212053,0,0,0,0,0,0,0.000465436239566273,0,0,-0.000746106654851338,0,0,0,0,0,0.139656318954146,0,0.0403693471047318,0,0,0,0,0,0.0787693351516268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229219551528576,0,0.0814411115353646,0,0,-0.0357900436184696,0,-0.233758412339713,0,0
X600000.CH.EQUITY,0.0441389819540297,0,0,0,0.06960504163371,0.241659157703463,0,0,0,0,0,0,0.42287552274664,0,0.0948620944334451,0,0,0,0.0273504569183883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517061800727843,0.070634328533908,0,0,0,0,0,0.0532271499584589,0,0,0
X600015.CH.EQUITY,0.0138044158800512,0,0,0,1.73472347597681e-18,0,0,0,0,0.231248599520245,0,0,0,0,0.441968811060263,0.00681396231821201,0,0,0,0,0,0.119536488846726,0,0,0,0,0,0,0,0,0,0,0.153982161038205,0,0,0,0,0,0,0,0,0.0836991265565163,0,-0.0175681312002411,0,0.0291724791353662,0,0,0
X600016.CH.EQUITY,0,0,0.248337945650001,0.172881897363425,0,0,0.0743486905807475,0,0,0,0,0,0.176892679673508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332261716793553,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0841785635910844,0,0,0,0.0759442201168188,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.255932710580323,0.086341106739529,0.0444769859756642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129035995781786,0,-0.0125673626191226,0,0,0,0,0,0,0,0,0,0,0.0193869669499464,-0.0405752861637338,0,0,0,0.0269776485582449,0.380640325026385,0,-8.67361737988404e-19,0,0,0.0361353206435083,0,0.186648152830815,0,0
X600919.CH.EQUITY,0,0.0780637154767955,0,0,0,0,0,0.1296304706196,0,0.320211309653303,0,0,0.13924194523377,0,0,0,0.0811519605585856,0,-0.0233718299169305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521873497588792,0,0,0,0,0.0584644102009764,0,0,0,0,0
X601009.CH.EQUITY,0.240308048898365,0,0,0,0,0,0.0506897634401624,0,0,0,-1.73472347597681e-18,0.032207633844928,0,0.158995650292993,0.102401737283217,0.358042246147085,0,0,-0.040467740254605,0.00408064209512197,0,0,0,0,0,0.256448909233419,0,0,0,-0.0400712893767545,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028557586324282,0,0,-0.0500518447653292,0,0
X601166.CH.EQUITY,0.0249055667250505,0,0,0,0,0.325427054611836,0,0.131834199112138,0,0,0,0,0,0.0219623628036436,0.048226551006659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0629767710315203,0,0,0,0,0.315848830926256,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.233070886829891,0.624835335712748,0,0,0,0,0,0,0,0,0.030764461571812,-0.0272632597545243,0,0,0.154395826875242,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904220515640608,0,0,0,0,0,0,0,0,0.0290773482149832
X601229.CH.EQUITY,0.207282906709018,0,0,0,0,0,0,0,0,0,0,0,0,0.231713193137631,0,0.206942394732757,0,0,-0.190576143818539,0,0,0,0,0,-0.0415002093790299,0,0.101571101747314,0,0,0,0,0,0,0,0.223590758215598,0.2059684507908,0,0,0,0,0,0,0,0,0,0,0,0,-0.0906539481086048
X601288.CH.EQUITY,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0810011839874499,0.143911180639455,0,0,0.439018333737054,0,0.0869035839385085,0.0868566097975814,0,-0.024719496002337,0,0,0.0793860915180067,0,0,0,0,0,0,0.321317333795911,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0982953319682234,0,0,0.0106737535828433,0,0,0
X601328.CH.EQUITY,0,0,0.311563198970179,0,0.0781534752313159,0,0.0278109162794527,0,0.0350864702272732,0.176317834912433,0,0,0,0,0,1.38777878078145e-17,0.0369387786966259,0.181250143917835,0,0,0.124012473072849,0.026749887948396,0,0,0,0,0,0,0,0.0434241361981188,0,0,0,0,0,0,0,0,0,0.0087128785842853,0,0.0641611796156475,0,0,0,-0.0273695178012318,0,-0.112650581052166,0
X601398.CH.EQUITY,0,0.182483714637129,0,0,0,-0.0497253446846048,0.164560970298374,0.165824178010654,0,0,0,0.138092226398793,0.22625702631223,0,0,0,0,0,0.104221802736429,0.0841614077248507,0,0,0,0,-0.0536359249920686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018336599521956,0,0,-0.189739628533065,0,0,0,0,0.237137900820884,0
