,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0569211392387775,0,0,0,0,0,0.27054618876969,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0144570995602103,0.18213636170129,0,0,0,0,0,0.12020198598956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323986389373251,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.404070892762015,0,0,0,0,0,0.0122164120767194,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.230145337795076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207644460873722,0,0,-0.181308660275846,0,0,0,0,0,0.312910253383437,0,0,0,0.0921849002694261,-0.0474542672388295
X600000.CH.EQUITY,0,0,0,-1.73472347597681e-18,0.314314996289851,0,0,0,0,0,0.0859196173825259,0,0.214373814960446,0,0,0,0,0.126120666199891,0,0.12136952225202,0,0,0,0,0,0,0.109541625286266,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.0847065112823319,0.368279560616929,0,0,0,0,0.36446913964498,0,0,0,0,0,0,0.184393636171933,-0.100962038009422,0.0769347568431287,0,0.109339638248649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12735720360213,0,0,0,0,0,0,0,-0.249878941790235,0,0.0577443727939329
X600016.CH.EQUITY,0,0,0.0780224611144325,3.46944695195361e-18,0,0,0,0,0,0.241539970906224,0.134819933933889,0.061771716106958,0.227649460981704,0,0.0329404270185296,0.10323270235406,0.123335155989912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0622050612146603,0,0,0,0,0,0,0.401958463353118,0,0,0,0,0,0,0,0,0,0.030151794677307,0,0.0151332657990553,0,0,0.00263469549748605,0.231851271486815,0,0,0,0,0,0,0,0,0,0.0974370500861148,0,0,0,0.0855280376606642,0,0,0.0773638929240101,0,0,0,0,0.0404183496077854,0,0,0,-0.000591955923920531
X600919.CH.EQUITY,0,0,-3.46944695195361e-18,0,0.0694920381535173,0,0,0.125438449459513,0,0.217239712031956,0,0,0,0,0,0,0.0319015178291944,0.215282919644503,0.0429260754095557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213137530525517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.149347269497558,0,0.0266699542238529,0,0.215363402285017,0,0,0,0,0,0.0167358681733487,0.0347182791143788,-8.67361737988404e-19,0,0.0720844076282715,0,0,0.064060726443587,0,0.24285956602549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600985511305758,0,0,0,0,0,0,0,0.0174532427629245,0,0,0,0.0105764785358126,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0935518513981743,0.0818799378599742,0.253423786723573,0,0,0,0.131894569608827,0,0,0.016226085288113,0,0.198639667501053,0.0951588300722116,0,0,0.000798811715115148,0,0,0,0,0,0.054956700023486,0,0,0,0,0.00993509823951512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566320324142299,0.0170615434128593,0.020067069426937,0,0,0,0,0.00725760559848835
X601169.CH.EQUITY,0.115860878935006,0,0,0.240020767907166,0,0,0.157696024998516,0,0,0,0,0,0.0330864756259662,0,0,0.0788402970069499,0,0,0.00216358889015887,0.367425759770436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
