,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.286577725421497,0,0,0,0.238154702610847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00378243731156175,0,0,0.051266388374289,0,0.150988567874276,0,0,0.109947253843632,0.0515764023816348,0
X002142.CH.EQUITY,0,0,0,0.195515624219916,0,0,0,0.223325311704586,0,0,0.214303402126171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186027023166964,0.16296518079249,0,0,0,0,0,0,0,0,0,0,0,0.0682935305596947,0,0,0,0,0,0
X600000.CH.EQUITY,0.123225593241446,0,0,0,0.159631474640028,0.161063104258656,0,0.208895930776639,0,0.0576986232425741,0.0117077279102657,0,0.0239407873270404,0,0,0,0,0,0,0,0,0,0,0,0.167367154391705,0,0,0,0,0,0,0,0,0,0,0.0074946316525109,0,0,0,0,0.0344068980370391,0,0,0.0199439986594059,0,0.00576201635517878,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.609015288670854,0,0,0.117487520116902,0,0,0,0,0,0,0.0509276441133423,0,0.053701480518705,0,0,0,0,0.0672502709146577,0,0,0,0,0,0,0,0,0,0.0448246065780779,0,0,0,0,0,0,0,0,0,0,0,0,0.0280615895618486,0,0
X600016.CH.EQUITY,0,0,0,0.0253005413583932,0,0,0,0,0.0461754850858789,0,0.0806339854717312,0,0.39848864470551,0,0,0,0.0768376990996321,0.225568727671789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0353304374210416,0,0
X600036.CH.EQUITY,0.344644167413482,0,0.261279297082762,0,0,0,0,0,0.142877221764943,0,0,0,0,0,0,0,0,0,-0.0550912403753857,-0.0434135900848772,-0.0160473695201214,0,0,0,0,-0.0849171397746382,0,0,0,0,0.0231133518672719,0,0,0,0.0846068844121475,0,0,0,0.0995001941711551,0,0,0,0,0.122678915544745,0,0.067011743840167,0,0,0
X600919.CH.EQUITY,0,0,0,0.241654169155398,0,0,0,0,0,0,0.031367287399274,0,0,0,0.0232528469211438,0,0.264427551563647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150835527726438,0,0.263613946202357,0,0,0,0.0208245329877509,0,0.0773554412983677,0,0,0.0290471589779861,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.121879691160779,0,0,0,0,0,0,0.397626924155343,0,0,0,0,0,0,0.162379824262111,0,0,-0.0452856282562765,0,0.026245575803399,0,-0.0812566920197704,0,0,0,0,0,0,0,0.201547402889726,0,0,0,0,0,0,0,0.0610601059784238,0,0,0,0,-0.11107483174932,0,-0.133108267458785,0,0.207910693021034,0
X601166.CH.EQUITY,0,0.0679567053578013,0,0,0.163405758541413,0.173578900660836,0,0.045514942875324,0,0,0,0,0,0,0,0.163838688522528,0.0508130090127093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117846780122272,0,0,0.0283265112950786,0.0166846649745864,0,0,0,0.0183302718989608,0,0.0624218574560793
X601169.CH.EQUITY,0,0,0,0.0301308486464327,0,0.0933759611543457,0,0.00944718848987008,0,0,0.107382692117508,0,0,0,0,0,0.148702880621546,0.0382468489267942,0,0,0,0,0,0,0.170582665194966,0,0.044781999068329,0.0928966840226027,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0914555604680312,0,0,0.0368395334966379,0,0,0.035230676416733,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.168122155058878,0.0467663262445639,0.151409450536238,0,0,0,0,0,0,0,0,0.0303901033832853,0,0,0,0,0,0,0,0,0,0.172533465010152,0,0,0.289539106553196,0,0,0,0,0.159506767033105,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.00894823339789773,0,0.139434052968045,0.210171204491821,0,0.253598332917159,1.73472347597681e-18,0.182937135266266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0895643762859476,0.00450960298330128,0.089209660456787,0,0,0,0.0831302897135526,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.126270325195803,0,0,0.0856358188435319,0,0,0,0.164948735008607,0.150193280413753,0,0,0,0.0539894804671213,0.0857638286352494,0,0.18851578133414,0,0,0,0,0.0230167719965909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874769898302362,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0662466980284873,0,0.089123687425068,0,0,0.0346539098774529,0,0,0,0,0,0.0654525246396259,0,0,0,0.509923338473309,0.0175076185321926,0,0.037227305088993,-0.0318390850576823,0.101254763323092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051309246193531,0,0,0,0.0077576461883441,0,0,0,0,0.00826530275098654,0,0
