,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.256524846460875,0,0,0,0.111485285892143,0,0,0,0,0,0,0,0,0,0,0,0,0.199236761040835,0,0,0,0,0,0,0,0.0266133806375295,0,0,0,0,0,0,0,0,0,0,0,0,0.303900157041274,0.0160559358273629,0,0.0573470838972757,0,0.01982231709187,0,0
X002142.CH.EQUITY,0.0174112959954878,0,0,0,0,0.123778858399216,0,0.231320625324188,0,0,0,0,0,0,0,0,0,0.306377277576157,0,0.00630873303541298,0,0.0534198766608644,0,0,0,0,-0.0456246160379883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872123623678262,0.00312771134883891,0,0,0,0,-0.0225242778438486,-0.0287467716395188,0.0908661715492512
X600000.CH.EQUITY,0,0,0,0,0,0,0.130317607503631,0,0,0,0,0.444537497049137,0,-6.93889390390723e-18,0,-0.116147288153092,0.0660731845595381,0,0.12488662177096,0.11074190227506,0,0,0,0,0,0,0,0,0,0,0.0541575510213597,0,0,0,0,0,0,0,0.053115978794632,0,0,0,0,0,0,0,0,0,0,0.0329259982095103,0
X600015.CH.EQUITY,0,0,0.13165971022067,0,0.021242463825829,0,0,0,0,0,0.215437427643362,0,0,0,0,0,0,0,0,0,0.107886963834745,0,0,0,0.540602669877596,0,0,0.0294053477550292,0,0.0244795857244543,0,0,0,0,0,0,-0.0858783723907884,0,0,0,0,0,0,0,0,0.0441421393194227,0,0,0,-0.096392019415315,0
X600016.CH.EQUITY,0,0,0,0.196465832590526,0,0,0,0,0,0,0,0,0,0,0,0.362966119660455,0,0.0789596103817853,0,0,0,0,0,0.251458971622788,0,0,0,0,0,0,0.0269659827691228,0,0.0502648015735025,0,0,0,0,0,0,0.0465110774388489,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.318811888355611,0,0,0,0.059493094430818,0,0,0,0,0.0478437810196761,0,1.73472347597681e-18,0,0,0,0,0.0187100606257389,0.124507488502943,0,0,0,0,0,0,0,0,0.190678345434283,0,0,0,0.0989107635285508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770804769610065,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0609380596711929,0,0,0,0.406568708948574,0,0,0,0,0,0.239359614274813,0.094172100454859,0,0,0.0641861902907608,0,0.0233184246503551,0,0,0,0,0,0,0,0,0,0,0,-0.031498286421478,0,0,0,0,0,0,0,0.00168530950525202,0,0,-0.109776297671485,0,0,0,0,0,0,0,-0.0933060677975093
X600926.CH.EQUITY,0,0,0,0,0,0,0.333086232727984,0,0,0,0,0,0.0407083340269022,0.198257057636517,0.0530213960034567,0,0,0.175242222954702,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898405245753405,0,0,0.133205254186256,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123568188139216,-0.0651463467322825,0,0
X601009.CH.EQUITY,0,0,0,0,-0.214318606351707,0,0.643534045160526,0.0584069464770738,0,0,0,0,0.0186220584046044,0,0,0,0,0,0,0,0,0,0,0,0.195495435018874,0,0,0.133824206216165,0.0192113953758707,0,0.179570123977588,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.191191290437465,0,0,0,0,-0.175160108255489,0,0,-0.131864926660542
X601166.CH.EQUITY,0.187806916675492,0,0,0,0,0.224725062523807,0,0,0.0378194837331259,0,0,0,0,0.0980592218345118,0,0,0,0,0,0.117635005028979,0,0,0,0,0,0,0,0,0,0,0,0,0.0676117541002005,0,0.0966354026274449,0,0,0,0,0,0,0,0,0.0149309895420464,0,0,0,0,0.0733244001577743,0,0
X601169.CH.EQUITY,0,0,0,0,0.213286629956658,0,0,0,0,0,0,0,0,0,0.0125841010670468,0,0.258980885257963,0.0964293988760287,0,0,0.156106462813035,0,0,0,0.289169688520625,0,0,-0.0360516692742253,0,0,-0.0762206249864568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573651264328233
