,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0428089684613504,0,0,0,0.427271888602025,0.365242813334385,0,0.23540581076857,0,0,0,0,0,0,0,0,0,0,0.0399086778303711,0,0,0,0,0,0,0,0,0,0.0603385404716429,0,0,0,0,0,0,-0.138081373776274,0,0.0220744991191894,0,0.119465319605434,0,0.0391312708008854,0,0,0.121480788057485,0,0,0.0296446386212988,-0.256982138493229,0
X002142.CH.EQUITY,0,0,0,0.0960567221899844,0,0.437012757740496,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118338138248854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462532596055681,0,0,0,0,0,0,0.211319561332454,0,0,-0.189377402900353,0,0,0,-0.0451574491515704
X600000.CH.EQUITY,0,0,0,0.0255901664394817,0,0,0,0.0542137559478884,0,0,0.0651235819708358,0,0.470038232938806,0,0,0,0,0.0943512324124238,0,0,0,0,0,0.0771548830472241,0,0,0.0761816944242435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373738737496726,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0624586373220877,0,0,0,0.0135921713692206,0,0,0.0850970285707502,0.243473584887925,0,0,0.0234982739121522,0,0,0,0,0,0,0,0.138134777665673,0,0,0,0,0,0,0,0,0.0882785356710364,0,0,0,0,0.0122192257623553,0,1.0842021724855e-19,0.232928397712538,0,0,0,0,0,0,0.0912079030253292,0,0,0,0,0.0322762512047338,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.00430983740735713,0,0,0.00363343113210203,0,0.196984933252954,0,0,0.0658082476263694,0,0,0,0,0,0,0,0,0.0567236208111906,-0.0430917617588634,0,0,-0.0374148876329629,0,0,-0.297377343900412,0,0.129731826272027,0.148191062528141,0.718072028654499,0,-0.299912478816278,0,0,0,0,0.104958438282644,0,0,0,0,0,0.00191585653000899,0,0.0758921800264017
X600036.CH.EQUITY,0.214414998364548,0.212980493850117,0,0,0,0,0,0.0944685301357591,0,0,0,0,0,-1.0842021724855e-19,0,0.223890478835044,0.078058497406163,0,0,0,0,0,0,0.0314139181368002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087681746976182,0,0,0,0.00892293633420533,0.215556286824606,0,0,0,0
X600926.CH.EQUITY,0,0.135057493440468,0.0508982482348375,-8.67361737988404e-19,0,0,0,0,0.0929321933650407,0,0,0,0,0,0,0,0.201712843272416,0,0,0,0,0,-0.0830882690524533,0,0,0,0,0,0,0.115251900029165,0,0,0,0,0,0,0,0.0442334846347389,-0.0398799909176602,0,0.075510386495718,0,0,0.00624869382127529,0,0,0,0,0,0,-0.112489562765761
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0920571556740158,0.416382223490221,0,0,0,0,0.0909554746171489,0,0,-0.00273338318647417,0,0,0,0,0,0.173453532943557,0,0,0,0,0,0,0,0,0.101276193514637,0,0,0,-0.271174942382811,0.121334350778234,0.0829597052768776,0,0,0,0,0,0,0,0.0902609144130447
X601166.CH.EQUITY,0,0.131044657634763,0,0,0,0.118447539529249,0,0,0,0,0,0,0,0.0417312284558451,0.295615712877368,0.0551607990067362,0,0,0.162041871639956,0,0.0623649873779169,0,0,1.73472347597681e-18,-0.0937711258007988,0,0,0,0,0,0,0,0,0,0,0.0358363302163101,0,0,-0.0426557628419383,0,0,0,0,0,0,0.0974549038023426,0,0,0,0,0
X601169.CH.EQUITY,-0.0160397430758171,0,0,0.164372268427025,0,0,0,0,0,0,0.274322263211145,0,0.23420165105696,-1.73472347597681e-18,0.0553619125289175,0,0,0.0497490171129777,0.0409007230252713,0,0,0,0,0,0,0.0993446980418631,0,0,0,0,0,0,0.0854737775867921,-0.00776637115263602,0,0,0,0,0,0,0,0,0,0,0,-0.055331878343259,0,0,0,0,0
