,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.341507355905416,0,0,0,0,0,0,0,0,0.208318019910113,0,0,0,0,0,0.0597987146941251,0,0,0,3.46944695195361e-18,0,0,0.27048828263426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383414726894904,-0.0491655524854425,0,0,0
X002142.CH.EQUITY,0.256334389794646,0,0,0,0,0.00819044704582203,0,0,0,0,0,0,0,-0.00424177586163863,0,0.271258877905525,0.0147305814213066,0,0,0,0,-0.0821520904324218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492019860029303,0,0.0823994359646104,4.33680868994202e-19,0,0,0,-0.111214002545908,0,0
X600000.CH.EQUITY,0,0,0,0.117862741219508,0,0.46398788093823,0,0,0.149688837193511,0,0,0,0,0,0,0,0,0,0,0,0,0.242002280194425,0,0,0.124118704083054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238923008841877,0,0,0,0,0,-0.208580188781576,0,0
X600015.CH.EQUITY,0.0381337450029222,0,0.180864060217701,0,0,0,0,0.0297322856622981,0,0.44969993108473,0,0,0,0,3.46944695195361e-18,0,0,0.116995349671315,0,0,0,0,0,0,0,0,0,0,0,0,0.203359023392782,0,0,0.0488383685081874,0,0,0,0,0.0668361685883247,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.214930982133949,0,0,0,0,0,0,0,0,0.104741844253952,0,0,0.184353039185647,0,0,0.488054392900515,0,0,0,0,-0.0784306771896464,0,0,0,0,0,0,0,0,0,0,0,-0.138074057354272,0,-0.0973534211127675,0.277755668201839,0,0,0,0,0.0303700454641317,0,0,0.00135938134649896,0.084131136809943,0,0.310901340545259
X600036.CH.EQUITY,0,0,0.416703872931294,0,0,0,0.225225938078625,0,0,-0.182516841534258,0,0,0.0685587173391798,0.016368375944955,0.204551757541221,0,0,0,0,0,0,0.0529879403821217,0,0,0,0.0611873436642738,0.0572019450258721,0,0,0,0,0,0,0,0,0,0,-0.206095879514818,0.252131014183852,0.286317904820956,0,0,0.0422166556065458,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.0527863506424354,0,0,0,0.675068912211194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107686457046667,0,0,0,0,0,0,0,0,0,0,0,0,0.393028423505743,0,0,0,-0.0359104684753059,0,0,0,0,-1.01037065720265,0,-0.0240894415061562,0.375228453382376,0.164665740669808,-0.21238361241775
X601009.CH.EQUITY,0.0999684025980807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399242693999481,0,0.0453003087332545,0,0,-3.46944695195361e-18,0,-0.486833147722638,0,0,0,0.275192657129878,0,0,0,0,0,0,-0.0677763687244499,0,0.111972644572308,0,0,0.128422716116446,0,0.413895673450474,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.427280858594598,0,0,0,0,0.149571714044208,0,0,0.0362006269029196,0.359473102877714,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.13510754727145,0,0,0,0,0,0,0,0,0,0.0203784443143946,0,0,0,0,0,0,0,0.0746214691819801,0.0963515861720562,0,0,0,-0.00968127217003968
X601169.CH.EQUITY,0,0,-0.029661142837713,1.16488837993083,0,-0.00746691550182983,0,-0.188310655555402,0,0,0,0,0,0,0,0,0,0,0.19918119521349,0,0,-0.256550460572991,0.150129942118075,0,0.0822917908634977,0,0,0,-0.131580470207887,0,0,0,0,0,0.176848445147179,0,0,0,0,0,0,0,-0.188964257535276,-0.322733557533394,0,0,0,0,0
