,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.169295351576461,0,0,0,0.0387787412041523,0,0,0,0,0,0,0,0,0,0.1950419497052,0.143782339528567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191435917629575,0,0,0,0,0,0,0.254633709863278,0,0,0.136475228747189,0,0.0244403586051328,0,0,0,0.0707114681684846
X002142.CH.EQUITY,0,0,0,0,0,0.762040570788137,-0.0546316569300665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427277182126393,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0565880144086625,-0.0293906658668908,0,0,0,0,0.0774550835735087,0,0,0.159309537930659,0,0,0,-0.0876086054897668,0,0,-0.121140098630588
X600000.CH.EQUITY,0,0,0,0,0.0887138011562667,0.043333952614155,0,0.60072359175529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504240229800078,0,0,0,0,0,0,0,0,0,0.0038913615204152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184298102498587,0,0,0,0
X600015.CH.EQUITY,0,0.0610097761441197,0,0,0,0,0.510252347491991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126034067805859,0,0,0,0,0,0,0,0,0,-0.130703924614237,0,0,0,0,-0.043707526725616,0,0,0,0.0871652774993966,0,0,0,0,0,0,0,0.118577754861578,-0.113743132210526
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.183346935864697,0,0.321907417006373,0.286410432829927,0,0,0,0.0987015066246777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376186447853763,0,0,0,0,0,0.0242498386154572,0,0,0,0.0462363029487339,0,0,0,0,0,0,0,0,0.0169818441688005,0
X600036.CH.EQUITY,0,0.422822917952741,0,0,0,0,0,0,0,0,0.0865039380407391,0,0,0,0.329284951719165,0,0,0,-0.0939754818415249,0,0.0343931860316726,0.0274238488166745,0,0,0,0,0,-0.0107400447499641,0,0,0,0,0,0,0,0,0,0,-0.00614004654491523,0,-0.0203709659978825,0,0,0,0.0382720301792053,0,0.0789296245764889,0,0,0,0
X601009.CH.EQUITY,0,0.0287763656261171,0,0.845829508036577,0,0,0,0,0,0.0895062076762586,0,0,0,0,0,0,0,0.0346384309591978,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480398151895316,-0.0712458918142198,0,0,0,0,0,0,0,-0.0507614845658203,0.084259327237732,0,0,0,0,0.0671852958089701,-0.0597515361037944,-0.023921076974372,-0.0784248347514265,0
X601166.CH.EQUITY,0.0841989078443663,0,0.522854010936588,0,0,0,0.00977735092278182,0,0,0,0.11095860276637,0,0,0,0,0.064392693754075,0.0764171593985902,0.00762684968761359,0,-0.00769577906143137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550330939942947,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0685055811008951,0,0,0,0,0.113213413543148,0,0,0,0,0,0,0,0,0.153934099094998,0,0,0,0,0,0,-0.0615335700876673,0,0,0,0,0,0,0,0,0,0.190416125225612,0,0,0,0,0,0,0.0548645334423428,0,0,0,0,0,0,0,0,0.109725067280028,-0.104640993628686
X601229.CH.EQUITY,-0.138038679971469,0,0,0,0,0.266406707694962,0,0,0,0,0.296648774481874,0,0.0687684283794438,0,0.0416885291761847,0,0,0,-0.413860760092516,0,0,0,0,0,0,0,0,0,0,0,-0.0616769069172436,0,0,0,0,0.132911093804621,-0.0499309570038809,0,0,0,0,0,0,0,0,-0.00317554907003065,0,0,0,-0.135009083533988,-1.73472347597681e-18
