,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.00888761398377477,0.0991343072760916,0,0,0.334222730161829,0,0.038281298455243,0,0,0,0.253732516610808,0,0,0,0,0,0,0,0,0,0,0.0921110253038339,0.0633603227200848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821642908100556,0,0,0.00959358891288004,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.294649124410475,0.0468039936658952,0,0,0,0,0,0,0,0.305693613028835,0,0,0,0,0,0,0.282938639893348,0,0,0,0,0,0,0,0.049232548567616,0,0,0,0,0,-0.150345913558774,0,0,0,0,0,0,0,0,0.0536299467222826,0,0,0,0,0.0117584154179064,0.220978012839915
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.23673881193124,0,0.0612601228340513,0,0.336996058639463,0,0.0165319811638124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510524521823657,0,0,0,0,0,0,0,0.0479464653700778,0.0263564211449002,0,0,0,0,0,0.0944675546319706,0
X600015.CH.EQUITY,0,0,0,0,0.228757935622291,0,0.0564008691891277,0,0,0,0.187103294280697,0,0,0,0,0.0802648325677718,0.0579871793744745,0,0,0,0.151234352588037,0,0,0,0.0295733800422488,0.0855528928469231,0,0,0,0,0,-0.0139049372085377,0,0,0,0,0,0,0,0,0,0.059478337484303,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765620257650138,0,0.339655408094891,0,0,0.126484606460522,0.40366484865359,0,0,-0.216807328912701,0,0,-0.182153094082406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182819183501287,0,0,0,0,0,0,0.0725747064850506,0
X600036.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.273659329887655,0,0,0,0,0,0,0,0,0.293929902341364,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.205466505490096,0,0,0,0,0,0,0.196555609971707,0,0.116623336045084,0,0,0.00223045947956895,0.128665552423002,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.10256783595494,0.383491103776755,0,0,0,0,0,0,0,0,0,0,0,0.108228496796842,0,0,0,0,0,0.376880309902006,0,0,0,0,0,0,0,0.0690632176797807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189652244526227,0.183015340670205,0,0,0,4.33680868994202e-19,0
X600926.CH.EQUITY,0,0,0,0.00863753467211208,0.0731369198037873,0,0,0,0.159019983314297,0,0,0,-6.93889390390723e-18,0,0,0,0,0.124024002964343,0,0,0,0.362293755843775,0,0,0,0,0,0,0,0,0,0,0,0,0.189837930607767,0,0,0,0.0919271820565985,0,0,0,0.0703805838835011,0,0,0,0,0,0,0,-0.0349270875152871
X601009.CH.EQUITY,0,0.000736459215561786,0,0,-0.0606523159061227,0,0.438603947695014,0.300924194444563,0,0.0968814442992141,0,0,0,0,0.0557540537380349,0,0,0.0528861608617077,0,0.0305997037773921,0,0,0,0,0.0581476463442528,0.0352103643538368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162841011539208,0,0,0,-0.280883193830276
X601166.CH.EQUITY,0.0503424439590072,0,0,0,0,0,0,0,0.271184816416647,0,0,0,0,0,0,0,0,0.308436872661849,0,0.110859600546568,0.032782976557907,0,0,0,0,0,0,-0.178271398827426,0,0,0,0,0,0,0,0,0,0,0.032742637577974,0,0,0,0,0,0,0,0,0,-0.0118853057819928,0.288561722315705,-0.0248769516084144
X601169.CH.EQUITY,0,0.0522071521195803,0,0,0,0,0,0,0,0,0,0.213935471323362,0,0.052188731071282,0,0.103879842142836,0,0.0283071177962709,0,0,0.274055395053385,0,0,0.164428673889649,0,0,0,0,0,0,0,-0.0283409742288906,0,0,0,0,0,0,0,0,0,0,0.0739802356155494,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0145159517183138,0,0.0300199848804741,0,-1.38777878078145e-17,0,0,0,0,0,0.220984912064723,0,0,0,0.153746604528636,0.326127963650165,0,-0.119527408854583,0,0,-0.0393693511803516,0,0,0,0,0,-0.0686748762034417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339783767455364,0,0,0,0,0,0,0.182719139633366,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.00381750140465541,0.110648417290331,0,0,0,0,0,0,0.357542467761441,0,0,0,0.321304121004534,0,0,0,0,0,0,0,0,0.0842886014086256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687887686731384,0,0.11101685478023,0,0,-0.0117900033603212,0
X601328.CH.EQUITY,0,0,0.340263293225311,0,0,0,0,0,0,0,0.367015858031207,0,0,0,0,0,0,0,0.0595781974244467,0.0477782769201553,0.062163860688135,0,0,0,0,0,-0.00243527063916513,0,0,0.00305005267836914,0,0,0,0,0,0.0654485718438985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.314887401172872,0,0,0,0,0,0,0,-0.0517263093083118,0,0,0.377354789056388,0,0,0,0,0,0.26031655242668,0.228454152852591,0.129151353934238,0,0,0,0.00273424117357721,0,0,-0.144601057003937,0,0,0,0,0,0,-0.0625420521441769,0,0,0,0,-0.222377287129059,0,0,0,0,0,0,0.15355368913115,0,0,0,0
X601577.CH.EQUITY,0.0943900032426595,0,0,0,0,0,0.228766546068302,0,0,0,0,0.11367517333111,0,0,0,0,0.172055804974422,0,0,0,0,0,0.107455639047139,0.192309164090723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205669472250987,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.237433387531442,0,0,0,0.225938834802362,0,0,0,0,0,0,0,0,0,0,0,0,-0.217412178613929,0,0.414130802559906,0,0,0.144929095247904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00618427615302137,0.067835846353504,0,0,0,0.243458500484234,0,0,0,0,0,0.0365819471401954,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.389757229514922,0.389361999826554,0,0,0,0,0.0899395416540428,0,0,0,0,0,0,0,0,0,0,0,-0.0204836847810492,0,0,0,-0.0625756884049725,0,-0.0108675154782433,0,-0.109840831162226,0,0,0,0,0,0,0,0,0,0,0,-0.153367560808972,0,-4.33680868994202e-19,0,0.201807439762047,-0.0816848869259259,0
X601939.CH.EQUITY,0,0,0,0,0.292540234701207,0,0.203034977905469,-0.0428244147272729,0,0,0.208391767855401,0,0.0338537610086968,0.0545882716358333,0.0396132165521194,0,0,0,0,0.199588440481656,0,0,0,0,0,-0.068048330159733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338484767763489,0,0,0,0,0,0
X601988.CH.EQUITY,-0.100815385245754,0,0,0,0,0,0.104218210739113,0,0.0642253368274383,0.37700425235042,0,0,0.168261990745639,0.120646450979052,0.103209439394531,0,0,0,0.133129290145384,0,0,0.136828232386223,-0.209550854372816,0,0.0945962277711914,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117794331323007,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.0251357272109285,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.221714566104006,0,0,0,-0.0964397373686177,0,0,0,-0.00907299132749096,0,0,0,-0.495267683612801,0,-0.07094096300769,0,0.0206772376379237,0,0,0,0,0,0,0.286303291361254,0,0,0,-0.0979529663741171,0.10053081614313,0,0,0.29087933888294,0,0,0,0,0.0480854338589959,0
