,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.124727695846473,0,0,0,0,0,0,0,0.139886829619143,0,0.00830855928293978,0,0,0,0,0,0,0,0,0,0.0939463251820018,0,0,3.46944695195361e-18,0,0,0,0.138384905431852,0,0,0.0678822963296037,0.192475248170139,0,0,0,0.100603704625077,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.3781848338211,0,0,0,0.0112920610304028,0,0,0,0,0,0.225176823799162,0.182735249936841,0,0,0,-0.088854458541765,-0.196993428398131,0,0,-0.0654137027333224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969604795962978,0,0.192600303775244,0,0,0,0.0277842419053268,-0.0863976864677248,-0.064557995456185,0
X600000.CH.EQUITY,0,0,0,0,0,0.197623973866901,0,0,0.579573879909978,0,0,0,0.0413206272256587,0,0,0.0288366313727412,0,0.0746475967739453,0,0,0.0166367420834664,0,0.258322690228791,0,0.0435290079606221,0,0,0,0,0,0,0,-0.144379867517993,0,0,0,0,-0.144665829845148,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X600015.CH.EQUITY,0,0,0.0919622524086339,0,0.0137465910030404,0,0,0.00580766741508178,0,0.447430539960685,0,0,0,0,0.184229434425044,0.0140966921470274,0,0.110999859625966,0.049946174944892,0,0,0,0,0,0,0,0.0245319717203872,0,0,0,0.215008477399704,0,0,0.0122234402158704,0.0481508646779545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0217739377062277,0,0,0,0,0,0,0,0,0.0449176280350533,0,0.339969647585181,0.355024953485209,0,0,0.152033950497336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548775635907454,0,0,0.191782834882143,0,0,0,0,0,0,0,0,0,0,0.166019276699531
X600036.CH.EQUITY,0,0.0293847040728785,0.151847735336197,0,0,0,0.265806089222,0,0,0,0,0,0.483573372206298,0,0.0580146591361122,0,0,0,0.0368150545466921,0,0,0,0,0,0,0.150761792768197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261298813081846,0.191849062471096,0,0.0235111557655091,0,0,0,0,0,0
X600919.CH.EQUITY,-0.158357960679679,-0.335124657675271,0,0,0,1.19087615637777,0,0,0,0,0,0.0688007987381618,0,0,0,0,0,0,0,0.193769644528577,0,-0.143538043042319,0,0,0,0,0,0,0,0,0,0,0,0.182059989298167,0.303948056756824,0,0,0,0,0,-0.25200682389662,0,-0.0809571161851153,-0.238279612514788,-0.0553866266878941,0,0,0.14773376451892,0
X601009.CH.EQUITY,0,0,-0.0895830231023695,0,0,0,0,0,0.603004400820616,0,-0.491563439390243,0,0,0,0,0.0435147978075716,0,0,0.310062887485297,0.471880441900103,0,-0.305591038863549,0,0.136034089808126,0,0,0,0,0,0,0,0,0,0,0.470699607076792,-0.245931124325314,0,0,0,0,0,0,0.0202982620331023,0.213073802880095,0,0,0,0.061649334300745,0
X601166.CH.EQUITY,0,0,0.345766537463286,0,0,0,0,0.188997522695618,0,0,0,0.271324102020764,0,0.0538933486650562,0,0,0,0,0,0.0156917815910198,0.0543221877816012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,1.24703515710909,0,-0.13603960305723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200491394166739,0,-0.202540626499991,0,0.0526301112628149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.358588694966267,0,-0.0618019169542658,0,0,0,0,0,0
