,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.21095826671002,0,0.185935912630373,0,0,0,0.382036147713671,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306697003106011,0,0,0,0,0,0,0,0,0.139099196762788,0,0,0,0,0,0,0,0,0,0,0,0.0254194480713173,0,0,0.128365719493667,0,0
X002142.CH.EQUITY,0.36090736902615,0,0,0,0,0,0,0,0,0,0,0,0.00633709917686241,0,0,0,0.0323679379697669,0,0.0435267557565639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.185558361451171,0,0,0,0,0.164351805827162,0,0,0.0071529086762748,-0.0803320183426855
X600000.CH.EQUITY,0,0,0,0.0424080552956972,0.361318490504436,0,0.0379073820081041,0,0,0.075277714677917,0.281845427524326,0,0,0,0,0,0,0,0,0,0,0.0136171948498717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,-3.46944695195361e-18,0.0668068175477165,0,0,0,0,0,0,0,0.482772768710959,0,0,0,0,0.193365652355285,0,0,0,0,0,0,0.167975140186256,-0.190161338440749,0,0.165237904091809,0,0,0,0,0,0,0.0424728606030466,0,0,0,0,0,0,0,0,0.0832143629806898,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.310487650008577,0,0.0746029997572397,0.446923198001403,0,0,0,0.0302503205339529,0,0,0.099503852227665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.116134419076716,0,0,0,0,0,0,0.290681290534322,0,0,0,0,0,0,0,0,0,0.0206362244926412,0,0.0283100089151658,0,0.0142858793879154,0.234568758208035,0,0,0,0,0.0360814612902016,0,0,0,0,0.0993571749364593,0,0,0,0.0510763004214799,0,0,-6.93889390390723e-18,0.0556286997752321,0,0,0,0,0,0.0676409349718755,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.461150267471696,0,0,0.249704357314631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140145283677229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790748897375878,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.147674556670812,0,0.130690758631034,0,0.0780636918912292,0,-3.46944695195361e-18,0,0,0.0893257573332266,0,0.0557907903596048,0.169070390716746,0,0,0,0,0,0,0.167961977461889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475318098116614,0.0121099542350645,0,0,0,0,0,0
X601166.CH.EQUITY,0.0717192627341432,0,0.0487460964992878,0,0,0.144511161193608,0,0.269617925038295,0,0,0,0,0,0,0.27672076314503,0.110443686910085,0,0,0,0,0,1.38777878078145e-17,0,0.0330137294976204,0.0724310008967594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163874447985723,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0512563408455931,0,0,0.00804159762424408,0,0,0,0.36358377445729,0,0.0929470178046186,0,0,0,0,0.2149375643976,0,0.0424251344972821,0,0,0,0,0,0,0.0797837826823078,0,0,0,0,0,0,0,0.034051620085614,0,0,0,0,0,0,0,0.0935226789840831,0.0206004796177037,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.299183190311344,0,0,0,0,0.337431879185064,0,0,0,0,-2.77555756156289e-17,0,0,0,0.12344351731331,3.46944695195361e-18,0.0227555172365113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179896805328684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0970121303802999,0.400892747358843,0,0.0336500192509208,0.344864847589637,0,0,0.0437170158739926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399710618517058,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.297975072545747,0,0,0,0,0,0,0.129585697262761,0,0.222440298521592,0,0.146409588209884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035400801521912,0.0851939587034911,0,0,0,0.0467814414414984,-0.0486976152386446,0,0,0,0,0,0,0,0,0.103422814007182,0.0437454660413736,0
X601398.CH.EQUITY,0,0,0,1.38777878078145e-17,0,0,0,0,0.152823637625771,0.115835314196189,0,0.372701189737734,0,0,0,0.211734669974078,0,0,0,0.157768130576779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773163584632368,0,0,0,0,0
X601818.CH.EQUITY,0.0688530242618656,0,0,-3.46944695195361e-18,0,0,0,0,0.370035862497091,0,0,0.0611746705682586,0,0,0,0,0,0.472794338924234,0,0.00858608838183666,0,0,0,0,0,0,0,0,0,0,0,0,-0.00917357757506799,-0.0110596283879814,0,0,0,0,-0.049230049495383,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.159239993509642,0,0.288021127331602,0,0,0,0,0,0.117962872306868,0,0,0,0,0.28594714166701,0,0,0,0,0,0.13887434173569,0,0,0,0,0.0179678509798787,0,0,0,0,0,0,0,0,-0.0959216298705321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188061276319096,0
X601988.CH.EQUITY,0.0804742007490689,0.0495855955719203,0,0.101080226380676,0.161526947356093,0,0,0,0,0,0,0.262241330778506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471168182730761,0,0,0.193911086725555,0,0,0,0.0363470570101925,0,0,0,0,0.123357394376424,0,0,0,0,0.00747062137139367,0,0,0.00402861107467692,-0.0414590077210305
X601998.CH.EQUITY,0,0.102479901230521,0,0.235961968369012,0.0862819233629749,0,2.77555756156289e-17,0,0,0,0,0,0,0,0.31522798204646,0,0,0,0,0.116154890268334,0,0,0,0,0,0,0,0.0565879002274151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10569135566933,0,0,0,0,0,0,0.0424080992329137
