,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0945581028605628,0,0,-1.38777878078145e-17,0,0,0.199564456989332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245334054854294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425367486230447,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0989017431043577,0,0,0,0,0.727666149260058,0,-0.0158813194681413,0,0,0.158528756344972,0,-0.284135009438997,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135822280706778,0,0,0.255800815472091,0,0,0.131721228840085,0,0,0,0,0,0,-0.0407883296881721
X600000.CH.EQUITY,0.0637273408643282,0,0,0,0.0867962868104232,0,0,0.101094114581496,0.0668287772620075,0,0,0.191847973639383,0,0,0,0,0,0.0939287071245462,0,0,0,0,0,0.00383136371148823,0.0383909944477195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788740581544751,0,0,0,0,0.134244659989998,0,0,0
X600015.CH.EQUITY,0.115587204861989,0.00510620914329146,0,0,0,0,0,0,0.221570160469621,0.306806988444503,0,0,0,0,0.193721241901308,0.17674574215429,0,0,0,0,0,0.0220123054515018,-0.148823400981893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,8.67361737988404e-19,0,0.0342061801947412,0,0,0,0.158249162156784,0.0514475840341609,0.324533984699052,0.0881487796026251,0.173015208118062,0,0,0.114908114373465,0,0,0,0.0278897438038005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168796803817829,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0542161932794254,0.264329198792984,0,0,0.02531119641736,0,0,0,0.0346379247909432,0,0,0,0,0,0,0.0800058967267068,0,0,0,0,0.0347606583787194,0,0,0,0.0510820227386706,0,0.104158534706859,0,0,0,0,0,0,0,0,0,0,0,0,0.052193341567271,0,0,0,0.0747530872402928,0.297796869890871,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.195063023530332,0,0,0,-1.73472347597681e-18,0,0,0,0.131755132769486,0,0,0.118250096381886,0.0389831977311522,0,0,0,0,0,-0.00307487724729564,0,0,0,0,0.0648568754946812,0,0,0,0,0,0,0,0.133448954756216,2.16840434497101e-19,0,0,0,0,0,0,0.0276195169022935,0,0,0,0
X601009.CH.EQUITY,0.161116843610048,0,0,0,0,0.0425040428809181,0.154805306587663,0,0.104421686083422,0.0138276781904588,0.144105920024869,0,0,0,0,0,0.0943162846164203,0,0,0.18104146534163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230051155559481,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0648645976074364
X601166.CH.EQUITY,0.0634376661537689,0,0,0.0896481175139715,0,0.377165111753656,0,0,0,0,0.042140211114834,0,0.0722810202779053,0,0.239006402003209,0,0,0,0,0,0,0,0,0,0.0426022729794727,0,0.0350310117178078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327124114158729,0,0,0
X601169.CH.EQUITY,0,0,0,0.280306154766609,0,0,0.259483352290453,0.0166466197760313,0,0,0,0,0,0,0,0,0,0,0.183376304040215,0.0617561144839709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112959643958504,0.0808336833120175,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.00393580802758829
