,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0.0937526972430315,0,0,0,0.295361887103156,0,0,0,0,0,0,0,0,0.198923044167534,0,0,0,0,0,0.151647295068094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111704151385734,0,0.076955514045086,0,0,0.0754972167170932,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.159456482023949,0,0,0.199549098708948,0,0,0.200430531599281,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00853850117876758,0,0,0,0,0,0,0.0462102571604217,-0.166048380246405,0,0,0,-0.145671190651489,0,0,0,0,0,0.0564773961894912,0,0,0,0,0,0,0,0,-0.0120587456895748,0
X600000.CH.EQUITY,0,0,0,6.93889390390723e-18,0.44393829764821,0.183769806544956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129959138571019,0,0,0,0,0,0,0,0,0,0.176280020352436,0,0,0,0.0705270762971283,0,0.0813250230369141,0,0,0,0.0880847300198718,0,-0.0112340233246305,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0448415958613609,0,0.0877350185857053,0.101787806484539,0,0,0.243049739780305,0,0,0.0548496624009501,0.199685171020804,0,0.0747385828176946,0,0.032152307914059,0,0.0360685029717889,0,0,0,0,0,-0.0155129771217007,0,0,0,0,0,0,0.139440482745044,0,0,0,-0.0171749851488966,0,0,0,-0.037511445529724,0,0,0
X600016.CH.EQUITY,0,0,1.38777878078145e-17,0.185967919753852,0,0,0,0,0,0,0.158494332689378,0,0,0,0,0,0.254831818373298,0,0,0.226405092811436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118557031035582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610963949200845
X600036.CH.EQUITY,0.21332517659601,0.186498709712451,0.154336367970138,0,0,0,0,0.0321028519474141,0,0,0,0,0,0,0,0,0,0,0,0.0893533846308027,0,0,0,0,0,0,0.0396786435999936,0,0,0.0108466650915912,0,0,0,0,0,0,0,0.282977823188903,0,0,0,0,0,0,0.0923663512336199,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.264287391185097,0,0,0,0,0,0,0,0.0710958232806311,0,0,0,0,0.29084552179227,0,0,0,0,0,0.0272627380169966,0,0,0,0,0,0.0174713800718951,0.0304146115284333,0.228461244329621,0,0.0750533957530962,0,0,0,0,0,0,0,0,0,-0.0233620131458165,-0.0670324099859979,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529536066287006,0,0,0,0,0,0,0,0,0,0.0270933118483252,-0.202273673426235,0,0,0,0,0,0,0.124133501768275,0,0,0,0,0.176899072225363,0,0,0,-0.0772386737402017,0,0,0,0,0,0.0132914677990683
X601009.CH.EQUITY,0,0.184953532573974,0,0,0,0,0.517675593889696,0,0,0.281570015741515,0,0,0,0,0.122436538258483,0,0,0,0,0,0,0,0,0,0,0,-0.126886762877374,-0.188421139929323,0,0.228235011356333,0,0,0.00397241306319289,0.0347767900392887,0,0,0,-0.182162643718206,0,0,-0.108252773503943,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0352596367487741,0,0,0.0821711415811626,0,0,0,0.0974545346729545,0.0529234837054584,0,0,0.134779177004305,0,0,0,0,0.0485500907515566,0.053057018267149,0.104997579940819,0,0.0256400038226597,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304511979403554,0,0,0,0,0,0,0,0
