,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.170420172549491,0,0.114039809929715,0.0635621756082904,0,0,0.00274601448925427,0,0.0621533227559571,0,0,0,0,0,0,0.120086585979944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976787974342837,0,0,0,0,0.0364545859439635,0,0,0,0.0919376283102525,0.0880151933253477,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249075195703919,0.019729629351878,0,0.0181956565522654,0,0,0,0.00858515419760275,0,0,0.0650221080949489,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235886390462801,0.117533459488608,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.115692392269675,0.107567327498817,0,0.232837245248053,0,0.0300910413465458,0,0.238668315232543,0,0,0,0,0,0,0,0.0561560218069452,0,0.116073757843248,0,0.180029631425377,0,0,0,-0.0610546148670077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595483976301615,0,-0.067927704700843,0,0
X600015.CH.EQUITY,0,0,-0.0427001561289443,0,0.0868564648790693,0.484013686868043,-0.0850035107427862,0,0,0,0,0,0,0,0,0.0401181988187758,0,0,0,0,0,0.0157586328546436,-0.165780021037674,-0.365674819950955,0,0,0,0,0,0,0,0,0,0,0,0.278794349967226,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.016733001401717,0.153144836384771,0.362236437752149,0,0,0,0.131723879559821,0,0,0.104908682746034,0,0.0895196559315475,0,0,0.0102813307929052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773021463889591,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.04393570719824,0,0.210485873493928,0,0,0,0,0,0,-0.136685562822571,0,0.475930761068123,0,0.085863147487626,0,0,0,0,-0.0542018233272798,0,0,0,0.0422314032452307,0,0,-0.00327547066126113,0,0,0,0,-0.161149304808419,0,-0.097994148882032,0,0,0,0,0.0593133835233285,0,0,0,0.211456774231081,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.103180219441614,0,0,0.06247584621268,0,0,0.158968848876913,0,0,0.0940835076315158,0,0,0,0,0,0,0.242157598953921,0,0.22508561024665,0,0,0,0,0,0,0.00383153553151726,0.0814161585363049,0,0,0,0,0,0.0638653682560159,0,0,0,0,0,0,-0.0594062412179789,0,0,0,0,0,0,-0.0119400982645266,0
X601009.CH.EQUITY,0.126715214967575,0.0851556626050091,0,0,0,0,0.348065806753747,0,0.197850206678825,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.149587584258574,0,-0.134640085295449,0,-0.0873368611209739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560152956058556,-0.0108194854836135,0,0.221801388906953,0.0220445428884725
X601166.CH.EQUITY,-2.16840434497101e-19,0,0.263012667022151,0,2.16840434497101e-19,0,0.00781938527249559,0.130130772478442,0,0,0,0.262713695118756,0.175306186671394,0.101501980566176,0,0,0.0164764821899176,0,0,0.0218857631085725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285404494358648
X601169.CH.EQUITY,0,0,0,0.114855381612207,0,0,0,0,0,0,0.467036318511878,0,0.00445572633928504,0,0,0,0,0.371471331502643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698141545473752,0.126957769141046,0,0.0377156260090254,0,0
X601229.CH.EQUITY,0,0,0.217160803747428,0.522580793070778,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0286159390295942,0,0,0,0,0,0,0,0,0,0.120971850138213,0,0,0,0,0,0,0.0708971720956326,0,0,0,0,0,0,0,0.031486297080898,0.146244929693639,0,0,0,0,0,0,0,0.0560148984945614,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.98706441129781,0,0,0,0,0,0,0,0,0,-0.0354039294645617,0,0,0,-0.236526518057488,-0.0268537987606176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729317055360917,-0.238090802659026,0,0,-0.331705550656902,0
