,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0.0664602661731936,0,0,0,0,0.543424933857758,0,0,0,0,0,0,0.140379633384413,0,0.162156413261753,0,0,0,0,0,0,0.0302629138439442,0,0,0.158636027417409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11698656260462
X002142.CH.EQUITY,0,0,0,0,0.166321821456089,0,0.315050898413326,0,0,-0.0373125276727613,0,0,0,0,0,0,0,0,0,-0.0192031261913277,0,0,0,0,0,-0.0244678871418313,-0.00460651982207933,0,0,0,0,-0.0260194359207513,-0.211661374133481,0,0,0,-0.0555504247929823,0,0,0,0,0,0,0,0.191480112205837,0,0.0444815284344098,0,0,0,-0.0139153294354278
X002958.CH.EQUITY,0.0106258667546365,0,0,0,0,0,0,0,0,0.033270971556097,0.108178782635742,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0840077967462145,0.0434483491954963,0,0,0.391866071187638,0.275141252727478,0.0585133581171264,0,0,0,0,0.129913524298138,-0.111062412686369,0,0,0.0796772260347839,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447137729226431,0
X600000.CH.EQUITY,0,0,0,0,0,0.476445419397364,0.298146146001277,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0720237987041201,0,0,0,0,0,-0.0750575092895625,0,0.223429348544254,0,0,0,0,0,0,0.0932614529567759,0,0,0,0,-0.0591623381505418,0.085422840888468,0,0
X600015.CH.EQUITY,0,0,0,0.0964132223576319,0,0,0,0,0,0,0,0,0,0,0.121779284627672,0.251270109322842,0,0,0,0,0,0.176137623406764,-3.46944695195361e-18,0,0,0,0,0,0,0,0.107000319753913,0,0,0,0,0,0,0.0317786556579543,0,0,0,0,0.141948170754121,0.0286580884219596,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0367800951694784,0,0.0142908492786846,0.260420916419965,0,0,0,0,0,0,0,0,0,0.064097868025297,0,0,0,0.217658511442223,0,0,0.217980234401247,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.259531063656075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.146419048814533,0.0888219900244694,0,0.418850393183252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275551630240691,0,-0.106870399225734,0,0,0,0,0.390381626871495,0,0.113450331311042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197665853925656,0.0318483163685386,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.462276269865953,0,0,0,0,0.0205786777281515,0,-6.93889390390723e-18,0,0,0,0,0,0,0.128986905360655,0,0,0,0,0,0.245819562885931,0,0,0.0363448943331388,0.0627144761819806,0,0,0,0,0,0.0416937691826336,0,0,0,0,0,3.46944695195361e-18,0,0,0.0223923882100378,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.162371845755423,0,0,0,0,0,0,0,0,0.538185002078551,0.00123258714047445,0,0,0.0714648719476209,-0.240411948557975,0,0,0.20759543037939,0,0,0,0,0.519877811679204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209094142286879,0,0
X600928.CH.EQUITY,0,0,0.150165755623973,0,0,0,0,0,0.119168324630982,0,0,0.155255465586402,0,0,0,0,0,0,0,0,0,0,0,-0.0540515723834013,0,0.331699951453322,0,0,0,0,0,0,0,0,0,0,0.142883853489357,0.00521502280176166,0,0,0,0,0.210684268235686,0,0,0,0,0,0,0,-0.112859874743563
