,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.15738258014466,0,0,0,0,0,0.030695345872445,0.121993486535066,0.0635331668695244,0,-0.220087035959293,0,0,0,0.313525459741498,0,0,0,0,0.164176852787846,0,0,0,-0.00373459531881825,0.0353670455963581,0,0,0,0,0,0,0,0,0,0.382965800486396,-4.33680868994202e-19,0,-0.140420795562413,0,0,0,0,-0.209705936341108,0.179510834485689,0,0,0,0,0,0
X002142.CH.EQUITY,0.196880998630899,0,0,0,0,0.0810780346551251,0,0.255888907859198,0,0,0,-0.0661141736089612,0,0,0,0,0,-0.0915394771940162,-0.0270524385765871,0,0.0616065523415275,0,0,0,0,0,0.0849000547685196,-0.226428151454427,-0.0793962927146078,0,0,0.0920184672364928,0,0,0,-0.115828360762221,0,0,0,0,0.0775681156551914,0.191284587272536,0,0.168287187255383,0,0,0,0,0,0,-0.103653218569854
X600000.CH.EQUITY,0.0826516672534292,0,0,0,0.00225662391866091,0.145258805096779,0,0,0,0,0,0,0.434129430378538,0,0.178162842449115,0,0,0,0,0,0,0,0,0,0,0,0.19686333885656,0,0,0,0,0,0,0,0,0.0516011856140427,0,0,0,0,-0.0110485822218401,0.000588905063965691,0,0,-0.0564024659147124,0,0,0.0275192443350157,0,0,0
X600015.CH.EQUITY,0.00113755631922675,0,0,0,0.0149159781501214,0,0,0,0,0.121931098155327,0.0358585638145673,0,0,0,0.0186243940130019,0.17587300097541,0,0.0207401518002873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584762355265747,0,0,0,0,0,0,0.309837955378861,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0370294821626802,0.0556496482908507,0,0,0.171917835140338,0,0,0.00632891933374952,0.0444387639444342,0,0.28586418723119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330986258873375,0,0,0,0,0,0,0.151065127227288,0,0,0,0,0,0,0,0.209617088018599,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.17460552472923,0.142018006928506,0.125690564738062,0,0,0,0,0,0.109324115262324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403014331422548,-0.109550239628018,0,0,-0.0129876461888721,0,0,0,0,0.102499819785441,0.0856095958284412,0,0.0472594990574933,0,0,0,0,0,0,0,0,0,0,0.223869567290572,0,0,0,0.0338927089179751
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.154885420210086,0.187719123018433,0.106638418740645,0,0,0,0,0.0393725555967249,0,0.100088802256832,0,0,0,0,0,0,0,0,0.0496708253431765,0,0,0,0.104001587388626,0,0,0,0,0.00525956227447875,0,0,0,0,0,0,0.0389139472107507,0.00818604579299488,0,0.108123200316127,0,0,0,0,0
X601009.CH.EQUITY,0.277349086639701,0,0,0.171274208312506,0,0,0.0227001817715202,0,0,0,0.0471080288458449,0.23239025251769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854099681859785,0,0,0,0.0828287444798315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135469625701516,0,0,0
X601166.CH.EQUITY,0,0,0,0.157065265279477,0,0.43504277331001,0,0.0284693065069846,0,0,0,0,0,0,0.048361225199504,0.0635146262808601,0,0.0310397971092735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701167815528161,0,0,0,0,0.235072925587315,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.234998708153867,0.444098138172725,0,0,0,0,0.0474734675943033,0,0,0,0.229644328112112,0,0,0,0.0279185583388034,0,0,0,0,0,0,0,0,0,0.030051020104396,-0.118422900757071,-0.00538867164356774,0,0,0,0,0,0,0,0,0,0,0,0,0.0227362763831792,0,0,0.104246261357227,0,0,0,0,0.0729121782420984,0
X601229.CH.EQUITY,0,0,0,0,0.0942166235403805,-0.108340672869408,0,0.105184144978525,0,0,0,0,0,0.322990617786159,0,0.165716831455336,0,0,0.0763152465168083,0,-0.172901622404441,0,0,0,0,-0.0328985389252583,-0.0768448292060626,0.210621522347081,0,0,0,-1.73472347597681e-18,0,0,0,0,0.331386865813559,0,0,0,0,0,0,0,0.0296627258528372,0,0,0,-0.135789924866311,0,-0.0340382011279676
