,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.257266076282866,0,0,0,0,0,0,0,0,0.17636793498849,0,0,0,0,0,0,0,0.0630701356031016,0,-0.113997383010455,0,0,0,0.248223724983185,0,0,0,0,0,0,0.253381775626749,0,0.185259686781578,0,0,-0.298874023169108,0,-0.0151496059236454,0,0,0,0,0,-0.0124318950231796,-0.0206092884933067,0,0,0
X002142.CH.EQUITY,0.217942015530827,0,0,0,0,0.0418991864957438,0.0234819735868546,0,0.065328782210611,0,0,0,0,0.0163851433115866,0,0,0.161738698045391,0,0,0,0,0,0,0,0.0126462360605941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698428562172484,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.16436524071968,0,0,0,0.0799511318169633,0.213697161043535,0,0,0,0,0,0,0.303789842166062,0,0.20187893071868,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081200467146745,0.109523355975017,0,0,-0.0247491823928215,0,0,0.0697029688695411,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.286558235455387,0.0406099698742613,0,0,-6.93889390390723e-18,0.35320768853931,0.0081684537637131,0,0,0,0.0289467035953701,0,0.201659640267743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163554229750943,0,0,0,0.0250617332188927,0,0,0
X600016.CH.EQUITY,0,0.0322897774302003,0,0.33608096265149,0,0,0,0,0,0,0.0617876134665835,0,0.200817658458067,0,0,0,0.107849204792139,0,0,0,0,0,0,0,0.119884519249231,0,0.0590877784540948,0,0,0,0,0,0.0100502285111118,0,0,0,0,0,-0.0885631998351447,0,0.0627181332125731,0.285351038294029,0,0,0,-0.0362216649017316,0,0,0
X600036.CH.EQUITY,0,0.235243976549288,0.057666915139192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819686360415861,0,0.221535798142242,0,-0.0357528699862657,0,0.0496568423715299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656137468936899,0.430336189705187,0,0.0149153338088563,0.00850881553750048,0,0,0,0.0574455428249618,0,0
X600919.CH.EQUITY,0,0,0,0.0220564920366165,0,0,0,0.0611878065574835,0,0.394494102291069,0,0,0,0.154511755895157,0,0,0,0,-0.0393735886100025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169649146804866,0,0,0,0,0,0,0,0,0,-0.0209634147928493,0,0,0
X601009.CH.EQUITY,0.414159505453673,0,0,0,0,0,0,0,0,0,0,0,0,0.245302945382831,0.0374922661659263,0.239561207355309,0,0,-0.0661179814100216,0,0,0,0,0,0.0317036137747111,0.0631412544509979,0,0,-0.00721875036695547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.562706102975826,0,0,0,0,0,0,0,-0.233775805239025,-0.05681078903151,0,0,0.0101814690400544,0,0,0.150957882098508,0,0,0,0,0,-0.00932790956332673,0,0,0,0,-0.122364698417495,0,0,0,0,0,0,0.236144822571475,0,0,0,0,0,0,0.231757441474523,0.2618967033328,0.056560815701751,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.17754059174727,0.444076007347878,0,0,0,0,0,0,0,0,0.341382207983913,0,0,0,0,0,0,0,0,0,0,0.103558551098209,0.0654767840384029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0.0689278778218932,0.108704308979713
X601229.CH.EQUITY,0.232407615808054,0.0331092557105494,0,0,0,-0.0170461123607462,-6.93889390390723e-18,0.0468036574809695,0,0,0,0,0,0.170929019995738,0,0.0632486323600637,0.0144233029540949,0,-0.219908172619297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345351859620144,0,0,0,0,0,0,0,0,0,0,0,-0.00699572060898949,0,-0.078330727837538
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0748773136917294,0,0.204286721265579,0.096086806729973,0,0,0.457331418325816,0,0,0,0,-0.00538058423988438,0,0,0.0640091681242285,0,0,0,0,0,0,0,0,0,0.124666095956775,0,0,0.0542919737581268,0,0,0.0606303624201941,0,0.0511627646136446,0,0,0,0,-0.00283498630266749,0,0,0.0337759303678042,0
