,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0595504658253567,0,0,0,0.0892041250246698,0,0.18468957640303,0,0,0,0,0.0283496992017499,0,0,0,0,0,0,0,0,0,0,0.234187927874574,0,0,0,0,0,0,0,0,0,0,0,0.0363359254555486,0,0,0,0,0,0.288886143347113,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.36137097778074,0,0,0,0,0,0,-0.05046108826621,0,0,0.404889751752567,0,-0.00837546749907344,0,0,0,0,0,0.106262011250581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229065806156,0,0,0,0,0,0,0,0.07444513180644,0.0633797720956923,0,-0.0199827241653827,0,0
X600000.CH.EQUITY,0,0,0,0,0.0353031956315638,0,0,0.190024023320961,0,0,0.0270199204384257,0,0,0.258500969597484,0,0.0902045352716813,0.0378530860451162,0.0718491475966863,0,0,0,0,0.000701374757542618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695330853464975,0,0,0,0,0
X600015.CH.EQUITY,0,0.159432202191308,0,0,0,0,0,0,0.109801059589424,0.262872703444018,0,0,0.0745062349146388,0,0.30313729697483,0.30036945996133,0,0,0,0,0,0,-0.140475211100829,0,0,0.00475786447865591,0,0,-0.110080505222999,0,-0.0952574605945158,0,0,0,0,0,0,0,0,0,0.0161772117268841,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0620174694073108,0.00969855316497927,0,0,0,0,0.316297379273047,0.0784361282503622,0,0.0651478290065924,0.166417983696958,0,0,0,0.161482895642868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.100107168675556,0.242031493271747,0,0,0,0,0,0,0.0266347482115421,0,0,0,0,0,0,0,0,0,0,0,0,0.0441877040086692,0,0,0,0,0.163152636030775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205722657213305,0,0.149575726782792,0.219556570150308,0,0,0.0471390533584551,0,0,-0.0147074119538241
X600919.CH.EQUITY,0,0,0.0113237554752226,0.0398640521340433,0,0,0,0.172627611822874,0,0,0,0,0,0,0,0.0738950992275613,0,0.0463078533980116,0.115001890119139,0.0494655510814224,0,0,0,0,0,-0.00202192174835211,0,0,0,0,0.0413376657041305,0,0,0,-3.46944695195361e-18,0,0,0,0.171713120266757,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.235247316773387,0,0.0700995730068418,0,0,0.094042112765891,0.270791599961875,0,0,0,0.0130823240489588,6.93889390390723e-18,0,0,0,0,0,0,0,0.136827789104535,0,0,0,0,-0.045998088477708,0,0,0,0,0,0,0,0,0.0374143476691011,0.0728825267423726,0,0.0414309469831406,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0566081512547626,0,0.0531306042780764,0.0324126760644153,0,0.37380947899919,0,0,0,0.00799707099133761,0,0.0315196543985845,0,0,0.268179600178791,0,0,0,0,0,0,0,0,0,0,0,0.11322581326883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196894238614966,0,0,0
X601169.CH.EQUITY,0,0,0,0.215763735102893,0,0,0.412850201735804,0,0,0,0,0,0,0,0,0,0,0,0.100875342178401,0.1745939309088,0,0,0,0.094467635411642,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0372424802277675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
