,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0934589906072069,0.120577916142653,0,0,0,0.182087378980258,0,0,0,0,0,0,0,0.0363463551734769,0,0,0.0261356087815223,0,0.175107670116284,0,0,0,0,0,0,0,0.0481578764810295,0,0,0.0140790204787293,0,0,0.0448409491691855,0,0,0,0,0,0,0.0200428357310228,0.163210732645189,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0255969578574429,0,0,0.0935191395770819,0,0.0823785383374913,0,0.401086178148173,0,0,0,0,0,0,0,0.242252862758528,0,0.0189030236973416,0,0,0,0,0,0,0,0,0,0,0,-0.0202591521773086,-0.0830551887064294,0,0,0,0,0,0,0,0,0,0,0.178377823980537,0,0.0656301357292336,4.33680868994202e-19,0,0,-0.0296409320242289,0.0203368336838965
X600000.CH.EQUITY,0,0,0,0.0376292106487645,0,0.0615903968382445,0.0849491146381437,0,0,0,0,0.472453426733975,0,0,0.251585199120834,0,0,0.0362411206227009,0,0,0,0,0,0,0,0,0,0,0,0,0.0663691907657987,0,0,0,0,0,0,0,0,0,0,0.00614676848196737,0,0,0,0,0,0,0,-8.67361737988404e-19,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.109692100126307,0,0,0,0.0581294511667702,0.461204632519657,0,0,0,0,0,0,0,0.000588745132703735,0,0,-0.0135051335552853,-0.044476049043808,0.272748078168367,0,0.0965570131458794,0.138620953784541,0,0,0,-0.0210283545991325,0,0,0,0,0,0,0,0,0,0,0.181208691066576,0,0,0,0,0,0,-0.0450321909626829,-0.119028357752575
X600016.CH.EQUITY,0.0702964243661397,0,0,0,0,0.12037128016818,0,0,0,0,0.0270991196357722,0,0,0,0,0.350252686949592,0.0443941792573957,0,0,0,0,0,0,0.238088304661259,0,0,0,0,0,0,0,0,0,0,0.0964891228087698,0,0,0,0,0.0533001549803313,0,0.027682907477612,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.48035174657387,0.0365112058375624,0,0,0,0,0,0,0,0,0,0,0,0,-0.0838013729735326,0,0.199015319321925,0,0,0,0,0,0.288398308411966,0,0,0,0.0563839435975935,0,0,0,0.16107929875291,0,0,0,0,0,0.0110415491601006,0,0.00649422135887069,0,-0.0632820040797597,0,-0.110915041277392,0,0,0,0,0,0,0.071639405286328,0
X600919.CH.EQUITY,0,0,0,0.0233712613845197,0.0128406326426564,0.0409717325553762,0,0.481376788462194,0.167392796071579,0,0,0,0,0.0906762511525672,0,0,0,0,0,0.0901755593410539,0,0,0,0,0,0,0,-0.0371202329281486,0.118520263684182,0,0,0,-0.126356588991353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298490941393934,0,-0.041066965845235
X600926.CH.EQUITY,0,0.279384775432943,0,0,0,0.0154582399038686,0.444815087824672,0,-6.93889390390723e-18,0,0,0,0,0.0872943755525271,0,0,0,0.191637845944148,0,0,0,0,0,0,0,0,0,0,0.133419911760123,0,-0.0275955569965872,0,0,0,0,0,0,0,0,-0.0129023644898854,0,0,0,0.0418423639002523,0,0,0,-0.0344898984842676,-0.159400482371378,0,0
X601009.CH.EQUITY,0.146785620088656,0,0,0,-0.212686250775795,0,0.0564687855820054,0.213954932852154,0,0,0,0,0.0685813327341826,0,0,0,0,0,0.31541690684272,0,0,0,0,0,0,0,0,0.0431941237116328,0.328513165692696,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.148725178179005,0.277773115820526,0,0,0,0,0,0,0,-0.274324032495808
X601166.CH.EQUITY,0,0.284562660485159,0.232298085202989,0,0,0,0.0557017976427495,0,0.000534165359472587,0,0,0,0,0,0,0,0,0,0,0,0.244580106235847,0,0.0235368450834683,0,0,0,0,0,0,0.0504243822554889,0,0,0,0,0,0.111748381808773,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.106235997741546,0,0,0,0,0
