,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0585797746500262,0,0,0,0.299907106220363,0.158114124605498,0,0.405056698896465,0,0,0,0,0,0,0,0.0354377898488336,0,0,0.0100866181943848,0,0,-0.0103491227333466,-0.212702745127484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122707907836647,0,0,0,0,0,0.189159408110593,0.0492215289379412,0,0,0,-0.166089649698257,-0.0913425803806047
X002142.CH.EQUITY,0,0,0,0,0,0.159319175980562,0.102390931487898,0,0,0,0.0306353276219958,0,0,0,0,0,0,0,0,0,0,0,0,-0.037263446288878,0,0,0,0,0,0,0,0.19592801887557,0,0,0,0,0,0,0,0,0,0,0,0.19863315039464,0,0,0,0,0,-0.0302956786771701,-0.0702519067612921
X600000.CH.EQUITY,0,0,0,0,0,0.0770637221582962,0,0.000136942825641792,0,0.0684954186337951,0.028612502484322,0,0.412783227284054,0,0,0,0,0.0584151288951551,0.0798081095206699,0,0,0,0,0,0,0.0873553042612964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288297365513565,0,0,0,0,0,0,0,0,0,0.0403914755275127,0
X600015.CH.EQUITY,-2.16840434497101e-19,0.0397160062546853,0,0,0,0,0,0.340467700135743,0,0,-6.93889390390723e-18,0,0,0,0,0.0837948200157677,0.0639107043752368,0,0.164210448088212,0,0,0,0,0,0,0,0,0,0.106278270751102,0.0284082485746738,0,0,0,0,0,0,0,0,0,0.122353672933821,0,0,0.0334758341153965,0.0547586188870049,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.474869296892503,0,0,0.161039624461483,0.0142324366261625,0.0203423158717816,0.127600866363521,0,0.0825852986271877,-0.00832886567083863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500955823938786,0,-0.527304610571155,0,0,0,0,0,0,0.11747610760963,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.103606395181495,0,0,0,0,0,0.0396530685183364,0,0,0.350413584774342,0,0,0,0,0.0760575015928303,0,0.0693010036103994,0.0892492274787843,0,2.16840434497101e-19,0,0.018594535235758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101370102651344,0,0,0,0,0.071129788577546,0,0,0.0487127540008052,-0.245931236584301
X600926.CH.EQUITY,0.144355913723085,0,0,0,0,0,0,0,0.255134099740749,0,-6.93889390390723e-18,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0595031047670935,0,0,-0.103319615466347,0,0,0,0.24244787008967,0,0,0,0.158083429902254,0,0,0,0,0,0,-0.266413342181401,0,0,0,0,0,0.1210786688606,0,0,-0.00709847945510903,0,0,0,-0.0395996321995489
X601009.CH.EQUITY,0,0,0,0.278289123129978,0,0,0,0,0,0,0.267601170068404,0.186453466342349,0,0.0604272227461391,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102964567046505,0,0.0629739876440019,0,0,0,0,0,0,0.105654984630992,0,0,0.0468772362390646,0.0491187610626847,0,0,0,0.0895898661693091
X601166.CH.EQUITY,0.442048739998899,0,0,0,0,0.0208787214229177,0.0825037787014256,0,0,0,0,0,0,0,0.210920608283998,0,0,0,0.150887462813798,-0.0523328578468496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147106662111873,0,0,-0.0572781439146837,0,0,0,0,0,-0.0474247799928161,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.667831686508471,0.240947910466647,0,0,0.0711208802434076,0,0,0,0,0,0,0.123498013899862,0,-0.106166972541403,0,0,0.0631370362206857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205240295464189,0,0,0,0,-0.136668412994221,0,0,0
X601229.CH.EQUITY,0,0.117203919637866,0,0,0,0,0.00158169204331857,0.453238825689924,0,0.0662300528658326,0,0,0,0,0,0,0,0,0.154479766749509,0,0,0.144029672949733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458951289674902,0,-0.0614771462187399,0,0,-0.00428887004249585,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0608312970078862,0,0,0,0,0.0725271979293001,0,0,0,0,0,0,0.154349556780031,0.0374287557784258,0.409077980210024,0,0.0924338288828131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760339877195084,0,0,0.0240406191978885,0,0.0113261237807367,0,0,0
X601328.CH.EQUITY,0,0,0.332772230394003,0.0339181692942015,0.0991692791863528,0,0,0,0,0,0,0,0,0,0,0,0.0348752564844681,0,0.16179207114647,0,0,0,0,0.0337436069241157,0,0,0,0,0,0,0,0,0,0.119007825789042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1448742836865,0.0414115050778157
X601398.CH.EQUITY,0,0.0279583294131144,0,0,0,0.0771332611229871,0,0,0,0,0,0,0,0,0,0.242768733128599,0.364368881952092,0.104236241312715,0.137952710516057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107178808268634,0
X601818.CH.EQUITY,0,0.296774507639838,0,0,0,0,0,0.0026820155349375,0.1405195606142,0,0.0216305447355315,0,0,0,0,0,0,0.174112888818524,0.0655181286718405,0.0356421745113023,-0.108049122502473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0786614140102085,0,-0.0275305360195431,0.317783907258992,0,0,0,0,0,0,0.158332270020303,0,0
X601939.CH.EQUITY,0,0,0,0.0669812607827454,0,0,0,0,0,0.200843304527049,0,0,0,0.563072274727849,0,0,0,0.104085945234779,0,0,0,0.0407325811280585,0.057472318841977,0,0,0,0,-0.144811650224426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181943804154295,0,0,0,0.03239983985566,0,0,0,0,0.173780519324721
X601988.CH.EQUITY,0.076233701640126,0,0,0.0143303294393425,0,0.0273828007613552,0,0,0,0,0,0.412438768770873,0.229617988869338,0.123793232224041,0,0.088620788947045,0,0.0231292180102598,0,0.0109390420454259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10774013680127,0,0,0,-0.0243022939708116,0,0,0,0,0.0178029398769701,0
X601998.CH.EQUITY,0,0,0,0,0,0.192912365139929,0,0,-0.160461743892658,0,0,0.239911632830287,0,0,0.166066694536328,0,0.163312119749505,0,0,0,0,0,0.144889678424314,0.0873744625029775,0,0,0,0,0,0,0,0,0.193763643335126,0,0,0,0,-6.93889390390723e-18,0,0,0.0682889093842111,0,0,0,0,0,0.202033866321444,0,0,0,-0.11044202932153
X601658.CH.Equity,0,0,0,0.313653846238124,0,-0.270651084697405,0.178015615681417,0.154884597703033,0.347516404761051,0,0,-2.77555756156289e-17,0.154539336783444,0.000865615861820812,0,0,0.125278649112499,0,0,-0.00392125966492451,0,0,0,0,0,0,0,0.194535521442687,0,0,0,-0.157281990139299,0,0,0,0,-0.100364992053946,0,0,0,0,0,0,-0.0827067469240473,0,0,-0.0321100421994269,0,0,0,0
X11.HK.EQUITY,0,0,0,-0.222192771631539,0,0,0,0,0,0,0,0,0,0,0,0,0.20358843812689,0,-0.0343051976597501,0,0.115154575262952,0.696488088248129,0.0554535004431007,-0.0536104849656293,0,0,0,0,0,0,-0.0928547297802414,0,0,0,0,0,0,0.138449971289704,0,0,0,0,0,0,0,0,0,0,0,0.127496805143781,0
X2388.HK.EQUITY,0,0,-0.0761157129001663,0,0,0,0,0,0.0389759241099821,0.100189882221935,0.162034929245145,0,0,0,0,0,0,0,0,0.382792402179581,0,0.184196010139097,-0.0182743812847567,0,0,0,0,0,0,0,0,0,0,0,0.041675861101525,0,0,0,-0.282641306796998,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0574912726629476,0,0,0,0,0,0,0,0.184731091673988,0,0,0,0.369500951846482,0.198742119231689,0,0,0,0,0,0,0,-0.225703405478873,0,0,0,0,0,0,0,0,0,0,-0.0214722091923882,-0.0927419030167632,0.170559799307324,0,0,0,0,0,0.145325752801022,0,0,0.123306936171211
X2886.TT.EQUITY,0.0668753378655491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664364473893959,0,0,0,0,0.341379692283373,0,0,0,0,0,0,0,0,0.0626716465558761,0,0,0,0,0.0757903934272098,0,0,-0.1681729217359,0.0888019691771298,0,0,0.0189938733255013,0,0.126382534988899,0,0.261096091109382,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,-0.123021184318326,0,0,0,0,0,0,0,0,0,0,0.200756548869395,0,0,0,0.150645173604731,0,0,0,-0.00274374831000808,0,-0.00950056762368889,0,0.115458286028239,0,0,0,0,0,0,0,0,0,-0.147161319144181,0,0,0,0,-0.126020461824731,-0.116261065438125,0,0.407216609029994,0.221137905947485,0,0
X000166.CH.EQUITY,0,0,0.0378631399413067,0,0,0,0,0,0,0,0.00661681431762782,0,0.00954821452044431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018759836800341,0,0.116572885493686,0.390114803289451,0,0,0,0,0,0.163856134285452,0,0,0,0.0542764960573112,0,0.150341539804834,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0.00462530131968202,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.101757581005547,0,-0.0750953125508315,0,0.112604856693103,0,0,0.292202413644646,0,0,0,0,0.181460626032174,0.191942294129973,0,0,0,0,0,0,0.0649554840340895,0,0.0809192701159166,0,0,0,0,-0.0329337610258445,0,-0.0142142432995149,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208378435670054,0,0,0,0,0.0713490307505414,0,0,0,0,0,0,0.229032410961736,0,0.124219638421496,0,1.73472347597681e-18,0,0.0833998708874359,0.107018842385137,0.0829568412748866,0.212628477325684,0,0,0,0,0,0,0,-0.0667094353024923,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.0275717766564958,0,0,0,0,0,0,0,0,0,0,0,0,0.0219960928963682,-0.0965889411009547,0,0,0,-0.0346859801884005,0.45295928473183,0.115950521672,0,0,0.0559428437501636,0,0,0,0.167671753253975,0,0,0,0,0,0.0408919352074594,0,0.0785328923728001,0,0,0,0.112658954818881,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.0315837638796155,0,0.0227803657977035,0,0,0.00426565871115939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132544324393315,0,0,0.0355083707150202,0,0,0.139943713791098,0,0,0,0.239538219585527,0.101752483634615,0.0253029743122186,0,0,0.105385358920047,0,0,0.0154151941779063,0.0805067295525123,0,0,0,0,0,0.00829448599689789,0
X600837.CH.EQUITY,0,0,0,0.185026919551855,0,0,-0.104550172390799,0,0,0,0,0,0.0794660233451174,0,0,0,0,0,0,0,0,0,0,0.00226648523109886,0,0,0,0,0,0,0.16369567543355,0,0,0,0,0.155864547269153,0,0,0,0,0,0.0583097399379767,0,0,0,0,0.190999058172643,0,0,0,0.0760770465319514
X600958.CH.EQUITY,-0.140830949036105,0.0821475091934214,0,0,0,0,0,0,-0.105086494554339,0,0,0,0,0,0,0,0,0,0,0,-0.0214039967782494,0,0,0,0.50974749246396,0,0,0,0.032518976033733,0,0,0,0,0.188488372442833,0,0,0.116022939311442,0,0.0851034677561931,0,0,0,0,0.0350045727519033,-5.42101086242752e-20,0,-0.131943876412712,0,0,0,0.0541997125327942
X600999.CH.EQUITY,-0.0625599965887732,0,0,0,0,0.152472162289843,0,0,0,0,0,0,0,0,0,0,0,0,-0.0767323748325848,0,0,0,0,0,0,0,0.184910106987381,0,0,0,0,0,0.0649992051799315,0,0.315807653340588,0.0783983733804873,0,0,0.0151198499948428,0,0.0419013279554347,0,0,0,0,0,0,0,0,0.102976408147798,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828472443237594,0,0.121854743702162,0,-0.142742185653418,0,0,0,0,0.00394998706137191,0,0,0,0.274942708114305,0,0,0,0,0,0,0.229658510405991,0.0410078824006041,0.254667193820626,0.0237830022245076,0.0134404159481132,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.170738010195994,0,0.0596820676251207,0,0,0,0,0,0,0,0,0,0,0.0288668742575697,0,0,0,0,0,0.128240965497056,0,0,0.441626291974259,0,0.131873205909292,0,0,0.011735272011443,0,0.0210936349980214,0,0,0,0,0,0,0.0773095045140665,0,0
