,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.263992236995215,0.27740974087322,0,-1.38777878078145e-17,0,0,0.191030454791543,0,5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103241022134011,0,0,0,0,0,0,0,0,0.108967914080216,0,0,0,0,0,0,0.071221213227667,0,0,0,0,0.0892155584746075,0,0,0,0,0
X002142.CH.EQUITY,0.298800904192361,0,0,0.0141829221450017,0,0,0,0,0,0,0,0,0,0,0,0,0.0471446540165062,0,0.124414235885109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218406648968156,0,0,0,0,0.134857077395283,0,0,3.46944695195361e-18,-0.100732485143382
X600000.CH.EQUITY,0,0,0,0.0811068596804032,0.242324664018005,0,0.166226754774602,0,0,0.0741714062533932,0.114839018345376,0,0.034186579317175,0,0,0,1.38777878078145e-17,0.116914372739656,0,0.0470868483204137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.062265133755842,0.110168585515412,0,0,0.127125442120948,0.0524631769510418,0,0,0.202994643371211,0,0,0.0564869597469359,0,0.0508506462011918,0,0,0,0,0.0869026376992407,0,0,0,0,0.260794242427749,0,0,0,0,0,0,0.0356470491033563,0.081479340476612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106059241999294,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.243094932609,0,0.0794499729556217,0.404326336363959,0,0,0,0.179992002342596,0,0,0.090044042070538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0790145826354684,0,0,0,0,0,0,0.285162196966564,0,0,0,0,0,0,0,0,0,0.0412180314797269,0,0.00509024269691411,0,0.0368117507022105,0.183927806478951,0,0,0,0,0,0,0,0,0,0.11400040070357,0,0,0,0.0819870771210228,0,0.00334446696309207,0,0.0697412385599075,0,0,0,0,0.0510428012360005,0.108324186496313,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.326675332836576,0,0,0.4180347833467,0,0,0,0,0,0,0,0,0,0,0.021674192467519,0.0436688547694585,0,0,0,0,0,0,0.0720418680688402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412577293537699,0,0,0,0,0.0191337597805664,0,0
X601009.CH.EQUITY,0.20887492428842,0,0.106434762226518,0,0.146155839837558,0,0,0,0.0259902334229653,0,0.0612382718785025,0.0860398618196347,0,0,0.0166950345963248,0,0,0,0,0.201200825343573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106380336008594,0,0,0,0,0,0,0,0,0,0,0.0733262925042389,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0373019677497699,0,0,0.191344314632361,0,0.28998794977355,0,0,0,0,0,0,0.254689684913013,0.169232509747578,0,0,0,0,0,0,0,0.0680055193911518,0.0235463581215389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00640472736485563
X601169.CH.EQUITY,0,0,0,0.0486977082448641,0,0,0,0.05498331794462,0,0,0.362889294052173,0,0.0705864278231278,-2.71050543121376e-20,0,0,0,0.254611636499357,0,0,0,0,0,0,0,0,0.0782933463270859,0,0,0,0,0,0,0,0.0273554723164622,0,0,0,0,0.00446606598092812,0,0,0.0858882283270925,0.0155833561495556,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0816690627756049,0.083129347474151,0,0,0,0,0.261433364653446,0,0,0,0,0.113613588467337,0,0,0.27184034692451,0.0594122311026657,0,0.048436494256017,0,0,0,0,-0.0146800091479273,0,0,0,0,0,0,0,0,0.105528315848923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0107485773321233,0,0,0,0.10713215005766,0.42147918105954,0,0.0478675005959006,0.332287194907647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353313086968035,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.292346251085502,0,0.16045149302224,0,0,0,0,0.134306213228207,0,0.347791439851259,0,0,0,0,0,0,-0.022840851671513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257409518833877,0.0227322237491586,0,0,0,0.0369463190915887,-0.0313211910003454,0,0,0,0,0,0,0,0,0.0557084578065197,0,0
X601398.CH.EQUITY,0,0,0,-2.77555756156289e-17,0,0,0,0,0.153642997938332,0.118167542552281,0,0.377985580152326,0,0,0,0.213484656369718,0,0,0,0.16144222744815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783474750468745,0,0,0,0,0
X601818.CH.EQUITY,0,0.0102743054195259,0,0,0,0,0,0,0.414137275595104,0,0,0.00990512159204211,0,0,0,0,0,0.555924045880726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516348904220561,-0.00973508100275629,0,0,0,0,-0.0237865318119976,0.0498466197635558,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0492145391308462,0.478424434080542,0.0332715111790298,0,0,0,0,0,0,0,0,0,0.39176303690633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0505965462394198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
