,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.224518620547882,0.0912564883531221,0,0,0.273855440078325,0,0,0,0,0,0,0,0,0.271670219202672,0,0,0,0,0.0701656857088587,0,0,0,0,-0.0311202762438401,0,0,0,0,0,0,0.0601918274862855,0,0,0,0.117708818800247,0,0,0,0,0,0,0.108779709431673,0,0,-0.125873497558226,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.327115867898811,0,0.14160354983786,0,0,0,0,0,0,0,0,0,-0.0795736279623621,0,0,0,0,0,0,0,0,0.0366939131289923,-0.276966416415564,0,0,0,0,0.136609660129393,0,0,-0.0545976144015518,-0.0127533242695835,0,0,-0.0758988044440367,0.249374134315059,0.212307298359843,0,0.183562244094921,0,0,0,0,0,0,-0.0686032190685498
X600000.CH.EQUITY,0.164853353573946,0,0,0,0,0,0,0,0,0.125737097464883,0,0,0.525610911994201,0,0,0,0,0,0,0,0,0,0,0,0.00434148855984068,0,0,0.0811433373652059,0,1.38777878078145e-17,0,0,0,0,0,0.11702354167523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0312402604470589,0,0,0,0,0.142540581065865,0,0.0886645884320713,0,0,0,0,0.108552593182297,0,0,0,-4.33680868994202e-19,0.0286842746118005,0,0.0832211921318402,0,0,0,0,0,0,0,0.206224961063004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206782549905093,0,0,0,0.098282415427167,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0701621097151857,0,0,0,0,0,0.471879551591058,0,0,0,0,0,0,0.0918792703113837,0,0,0,0,0,0,0,0,0,0.144818627812,0,0,0,0,0,0,0,0.130203934670011,0,0,0,0,0,0,0,0,0,0,0,0.0979584264825686,0
X600036.CH.EQUITY,0.467211691647474,0,0.143004610253152,0,0,0,0,0,0.0231149794840045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555463585219912,0,0,-0.0873527192815711,0,0,0,0,0,0,0,0.0674648076004577,0,0.0173005606796116,0.0125567197169414,0,0,0,0,0,0,0.207730837987339,0,-3.46944695195361e-18,0,0
X600919.CH.EQUITY,0,0,0,0,0.355937380591983,0,0,0,0,0,0.0265959200252514,0,0.0719952407568781,0,0,0.243078668712968,0,0,0,0,0,0,0,0,0,0,0,0,0.198018909645524,-1.38777878078145e-17,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0598023623576306,0,0,0.158894631832274,0,0,0,0,0.0632855093453095,0,0.0647291327493638,0.150918027836802,0,0,0.196425121550903,0.14595717028245,0,0,0,0,0.0409772555426843,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0815568894309742,0,0,0,0,0,0,0,0,0,0.0212908560325503,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.39560353205626,0,0.310265552040652,0,0.0400762247750333,0,0,0,0,0.159962365947872,0.035175873405144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481362662364599,0
X601169.CH.EQUITY,0,0,0.116305658958401,0.24212031733103,0,0,0,0,0.100026932996325,0,0,0,0,0,0,0,0.147125970883065,0,0,0,0,0,0,0,0,0,0.055439458990066,0,0,0,0,0,0,0,0,0,0.0156025798221442,0,0,0,0,0.081775995213886,0,0.196587027437942,0,0,0.0940339566756281,0,0,0,0
X601229.CH.EQUITY,-0.0444222386942152,0,0,0,0,0,0,0.250031985583309,0,0,0,0.205586326087336,0,0,0,0,0,0,0.0906999909680673,0,0,0,0.267297878950625,0,0,-0.146062684447891,0,0,0,0,0,0,0.21598664965527,0,0,0.0711293018433686,0.0968099475000122,0,0,0,0,0,0,0,0.0208830380062803,0.000552292722049014,0,0,0,0,0
