,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,5.42101086242752e-20,0.0562404840348686,0,0.0109699297352578,0.186659848925607,0.207400891503174,0.0200001322417078,0,0,0,0,0,0,0,0,0,0,0.0978226250722024,0,0,0,0.00329018164183702,0,0,0,0.196396162418549,0,0.0363732538732556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933014472996544,0,0
X002142.CH.EQUITY,0.0331109345550595,0,0,0,0.0309881528869919,0.536658577188442,0.0338345076246535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263115067920787,0.154544252654309,0.147143030179559,-0.303071805653907,0,0,0.114160620749346,0,0,0,0,0,0,0,0,0.0581369127183822,0,0,0,0.0860270170184679,0,0,0.412125740445251,0,0,-0.250679325051459,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.288580977721872,0,0.0879255226135306,0,0,0,0,0,0.067936359872638,0,0,0,0,0.378664787422005,0,0,0.207072981684645,0,0,0,0,0,0,-1.73472347597681e-18,0.0792756427935867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118077230884281,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.504192758290961,0,0,0,0,0.0742473360185816,0,0,0,0,0.213084077144889,0,-0.0151325811634176,-0.0500998102412962,0,0,0.22651153834962,0,0,0.0635234957936564,0,0,0,0,0,0,-0.133914541994839,0,0,0,-0.0365533280452482,0,0,0,0,0,0,0,0,0,0,0,0.0719544082562491,0,-0.0353950398076198
X600016.CH.EQUITY,0,0.23404689738439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991140133485289,0,-0.0516571453399935,-0.0480891412500643,0.700654243042776,0,0,0,0,0,0,0,0.059319672849997,0,0,0,0,0,0,0,0.0501749671064044,0,0,0,0,0,0,0,-0.242866931468205,0,0,0
X600036.CH.EQUITY,0.0291148687882135,0.104321317509965,0.134598563538655,0,0,0,0,0,0,0.0103335490173409,0.360640737801265,0,0,0,0,0,0,0,0,0.0782689833628912,0.0600853564181951,0,0.00103008773032873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336952624754245,0,0,0,0,0,0.0337803172286803,0,0.0437429095665311,0
X601009.CH.EQUITY,0,0,0,0.810979135790048,0,0.0773657935502478,0,-0.105119962433528,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642599782877133,0,0,0,0,0.0773213495350746,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168872194951109,0,0,0.113663498786433,0,0,0.058203574476965,-0.00633203206251948,-0.0157812759840695,0,0
X601166.CH.EQUITY,0,0,0.0506505050881812,0,0.0753151807117717,0.152630118850542,0,0,0.340855009504876,0,0.0117699317200741,0,0,0,0,0.259892675025292,0.00137135608486172,0.0572279947302521,0,0,0,0.00988928105737672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531709797989074,0,0.0281840258485688,0,0,0,0,0,0,0.0340033936556295,0,0,0,0
X601169.CH.EQUITY,0,-0.0200234744463938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748722358402248,0.112699244633473,0,0,0,0,0,-0.0290150378874181,0,0,0,0.0267315309888369,0.0127978177586383,0,0,0,-0.0441872938063397,0,0,0.0582454567919075,0,0,0,0,0,0.000263335030332358,0,0,0,0,0,0.0705933888795171,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.0804996396577709,0,0,0,0,0,0,0.764893785108213,0,8.67361737988404e-19,0,0,0,0,-6.93889390390723e-18,0.262333083299761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347257106453852,0,-0.0930916112067288,-0.0752900361406942,-0.0974177614206674,0,0,0,0,0,-0.0659988755760271,0,0,-0.146734012372296,-0.0617724030026613,0.137015412285494
