,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.33157156482605,0,0,0.0410402292069711,0.146088478680655,-0.137272936676664,0.284560653785538,0,0,0,0,0.171981720476149,0,0,0,0,0,-0.162435709946806,1.38777878078145e-17,0,0,0,0,0,0,-0.104583315525711,0,0,0,0,0,-0.0173532608971198,0,0,0,-0.0323987608655553,0,0,0,0,0,0,0,-0.0815389141815689,0,0,0,0.0984633314729798,0
X002142.CH.EQUITY,0,0,0,0,0.00645878618922892,0.0515993574824895,0.188917885519111,0.243030725135238,0.00925544812704146,0,0,0,0.176800754195777,0,0.195594544050567,0,0,0.00552392711844906,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0871456711302003,0,0,0,0,0,0,0,-0.118484800411187,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0
X600000.CH.EQUITY,0.468702294554781,0,0,0,0,0.403931742384974,-0.119846335019043,-0.190886541412087,0,0,0,0,0,-0.380044990566899,0,0,0.368639063891534,0,0,0,0.000607058997892887,-0.0252892670075226,0,0,0,0,0,0,0,0,0,0,-0.0447331772182319,0,0,0,0,0,0.106465202939866,0,0.0831702379917629,0,0,0,0,0,0,-0.0568138686813495,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.13141280400293,0,0,0,0,0,0,0,0,0,0.20838612010864,0,0.134033409781458,0.324526628080182,0,0,0,0,0,0,0,0,0,0.1115859715073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0412978715955145,0.158396151846095,0.175948915439661,0,0,0.0454674103906108,0.188367380558224,0,0,0,0,0,0,0.520129971909354,-0.00419169235547489,0,0,0,0,-0.0779915013835114,0,0,0,-0.046671113058102,0,0,0,0,0,0,0,0,0,0,0,-0.0834099485278481,0.0480310892802824,0,0,0,0
X600036.CH.EQUITY,0.0688602736988392,0.0193364727337758,0.163019858112197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647355919486199,0,0,0,0,0,0,0,0,0,0.0321768995757458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386975176906514,0.0423148559005723,0,0,0,0,0,-0.138281827126628
X600919.CH.EQUITY,0.471876958966634,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.178381947081652,0,0.0612000021738011,0,0,0,0,0,-1.38777878078145e-17,0.30847649091163,0,0,0,0,0,0,0,0.0697508929728744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155847487856974,0,0,0,0,0.126351746690439
X600926.CH.EQUITY,0,0.410491811398678,-0.105590699138519,0,0,0,0,0,0.175427928258556,0,0,0,0,0.198192445507078,0,0,0,0.205079605947771,0,0,0,0,0,0,-0.144310791192984,0,0,0,0,0,-0.0360666758721487,0,-0.016385667489102,0,0,0,0,0,0,0,0.104649318499685,0,0,0,-0.0703326636617686,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.0345930914384533,0,0.304836569221449,0,0,0,0,0,0,0.221953785552573,0.23494416492039,0,0,0,0,0.0605942115478853,0,0,0.00637389476249212,0,0,0,0,0.0632944253230455,0,0,0,0,0,0,0,0,0,0,0.0289117101020251,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.343947653111654,0.0951539595806605,0,0,0,0.0676113843990477,0,0,0.165938783093154,0,0,0.0356808860627801,0,0,0,0.0135140136119327,0,0,0,0,0.19847513661283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301597671893171,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0970893683274287
