,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0313454947270095,-0.0464310782791501,0,0,0,0.715911247234014,0,0,0,0,0,0,0,0,0.0682625409830481,0,0,0,0,0,0,0.076775650690701,0,0,0,0,0,0,0,0,-0.0141631550405577,0.0406978433682975,0,0,0,0,0,0,0.102211134111919,0,0,0,0,-3.46944695195361e-18,-0.0244266716097304
X002142.CH.EQUITY,0,0,0,0,0.104555403925543,0,0.304437648854547,0,0,-0.0128523671516783,8.67361737988404e-19,0,0,0.0923518465963012,0,0,0,0,0,-0.0216336611023924,0,0,0,0,0.0461445071290394,0,0,0,0,0,0,0,-0.134156012562926,0,-0.0236673308028149,0,-0.0936922443220118,0,0,0,0,0,0,0,0,0,0.0422253195082351,0,0,0,-0.0821486204061466
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.427550787804447,0,0,0,0,0.0129387617900377,0,0,0.172737776934758,0,0,0,-1.73472347597681e-18,0,0,0,0.107237429656602,0.227130200530967,-0.0321959587246227,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0202203910576708,0,0,0,0,0,0,0,0,0.0386375954861448,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.379384988500158,-0.00199929606871935,-0.0908204964246652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638259944376265,0,0,0,0,0.00210590462484548,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717467477467283,0,0,0.184481734356443,0,0,0,8.67361737988404e-19,0,0
X600015.CH.EQUITY,0,0,0.00710002710245202,0,0,0,0,0,0,0,0,0,0.129867508470251,0.0876406633677346,0,0.0223306463145483,0,0.100303023663732,0.0261080552603759,0,0,0.140602603480951,0.0611016492544198,0,0,0,0.11980241501792,0.131258263722475,0,0,0.105004953216672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.140745724636315,0,0.17779703251504,0,0,0,0,0,0,0,0,0.0430973983492138,0.244190560509811,0,0,0,0.119787179758118,0,0,0,0,0.233809707476909,0,0,0,0,0,0,0,0,0.115622475744231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0583053159787245,0.0880870704541996,0,0.472652632362649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879478942796659,0,0,0.1816194932149,0,0,0,0,0.0649431938944171,0,0.326741068341492,0,0.134167564828775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.419781181280454,0,0,0,0,0,0,0,0,0.270804377212596,0,0.310457612364749,-0.110783147309014,0,0.294290881534312,0,0,0,0,0,0.0209021060429654,0.15276579023635,0,-0.124209065635779,0,0,0.047971863950851,0,0,0,0.167676240511876,0,0.0142200533334642,0,0,-0.0644460993714338,0,-0.291364213345255,0,0,0
X600926.CH.EQUITY,0,0,0,-0.0863940427547578,0,0,0,0.0473308775449578,0,0,0,0,0,0.14303352352049,0,0,0,0,0,0.425418233462041,0,0,0,0,0,0,0.0025220047620775,0,0,0,0,0,0.0640652644945539,0.0753317552663497,0,0,0,0,0,0,0,0,0.0790879523485294,0,0.176966999700131,0,0,0,-0.273179107305757,0,0
X600928.CH.EQUITY,0.047612669259389,0,0.451158297410592,0,0,0,0,0,0,0,0,0,0,0,0,-0.025233522357012,0,0,0,0,0,0,0.0232652810214648,-0.0929863491852977,0,0.380897756340185,0,0,0,0,0,0,0,0.0574618210712228,0,0,0.201146372613122,0,0,0,0,-0.0533000364047278,0,0,0.0184243699555046,0,0,0,0,-0.106316906902775,-0.0811039794763562
X601009.CH.EQUITY,0.148346026947586,0,0,0,0,0,0,0.164482400430792,0,0,0,0.354081137540961,6.93889390390723e-18,0,0,0,0,0,0.193423051300178,0,0,0,0,0,0,0,0,-0.109045164990885,0.0387762542673755,0,0.00991606463594203,0,0,-0.137007064740327,0.0366046673312288,0,0.0631179928205813,0,0,0,0,0,0,0,-0.0437223411997631,0,0,0.0547616802413967,0,0,-0.037896178831807
X601166.CH.EQUITY,0.141062868137479,0,0,0,0,0,0.0270584742512368,0,0,0,0.177409474088167,0,0,0.10606976079005,0,0,0,0,0.101454342085966,0.0922628037893095,0,0,0.0820176996166732,0,0,0,0,0,0,0,0,0.049517160078181,0,0,-0.0627346158344803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877758893337655,-0.0735599700304528
X601169.CH.EQUITY,0,0,0,0,0,0.0774373288203514,0,0,0,0,0,0,0,0,0.300321951341727,0.0306064918488582,0,0,0.151834030376648,0,0,0,0.060045597840436,0.130119860811868,0,0,0.0517307039292884,0,0,0,0,0,0.131358588106206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0158736719512219,0.123626777690157,0,0,0,0.119351591503355,0,0,0,0,0,0,0,0.171073080474751,0.181805980999591,0,0,0,0,0,0,0,0.123326108143584,0.0987606632944256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235561382157775,0.0766568028583005,0,0.0279027381876429,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.317730839558635,0,0,0,-0.109005639862972,-0.0262207898815287,0,0.289940854248142,0,0,0.103914840505088,0,0,0,0,0.1684482139026,0.132646323184836,0,0,0,-0.051527512944995,0,0,-0.0319354865584075,0,0,0,0,0,0,0,0,0,0.0583836033741709,0,0,0,0,0.0840906240678574,0,0,0,0,0,-0.044571744558075,0.0580606318051587
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.035339260535165,0,0,0.231649724096729,0,0.253210617892985,0,0.243121461108417,0.11819118025845,0,0,0,0,0,0,0,-0.00224487414848058,0,0,0,0.0983189127352694,0,0,0.0495962458111986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271225934497293,0
X601398.CH.EQUITY,0.126206060566894,0,0,0,0.265076580858099,0.0877454498918225,-0.0712876884734975,0,0,0,0,0,0,0.343867787908146,0,0,0,0,0,0.0602701556781498,0.243413488981221,0.0732049425046538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380516710927005,0,0.0533727948993797,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0.315067109551388,0,0.0750277607876848,0,0,-0.0400987216538198,0,0,0,0,0,0.394701051845934,0,0,0,0,-0.120292715484458,-0.0372403867077932,0,0,0.32977248839747,0,-0.172616816786319,-8.67361737988404e-19,0.139641097292203,0,0,0,0,0,0.0417112105745758,0,0,0,0,0,0,0,0,0,-0.00362587097413909,0,0,0,-0.0339239406087007,0,0,0.0911376139902661,0
X601818.CH.EQUITY,0,0,0,0,0.29340899443923,0.2832473381794,0,0,0,0,0.0894034494773094,0,0,0,0,0.17844096515254,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.103185449313046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188984032182616,0
X601838.CH.EQUITY,0,0,0,0.133877224458491,-0.132716481877429,0,0,0.264176783525762,0.100675891291051,0,0,0.0462132656737126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190866562956001,0,0,0,0,0,0,0,0,-0.0942279619401533,0,0,0,0,-0.0157757504944282,0,0.275029366475405,0,0,0,-0.0566722537521301,0,0
X601939.CH.EQUITY,0.107039650389647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158209352534321,0,0.119573884736711,0,0,0,0,0,0,0.150879438692741,0.0228680168567321,0,0,0,0,0.0372669083989678,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307555783858732,0,0,0,0,0,0,0,-0.0190473426520007
