,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0767857297727149,0.115483460237577,0,0,0.150845862873531,0,0,0,0.201351302025797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124097763584522,0,0,0.0407022138235713,0.0380872799581923,0
X002142.CH.EQUITY,0.04534909151896,0,0,0,0,0.160524390986882,0,0.493214634855246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112970066557741,0,0,0,0,0,0.0720811911071313,0.0826823680903631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0970675192967125,0,0,0,0.09923250283151,0.180895273341041,0,0.0817936464826794,0.00575771971152468,0,0,0,0.12947139684495,0,0,0,0,0,0,0,0,0,0,0,0.159982884172392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105410907279542,0,0,0.0498145945333179,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.257403502812623,0,0,0.29733687139007,0,0,0.0707464148305456,0,0,0,0.289481455055142,0,0,0,0,0,0,0.0528161772121642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311874348726473,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0884466414619023,0,0,0,0,0.310045963277242,0,0,0,0.216014495855955,0,0,0,0.074812631319909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299980981966245,0,0,0,0.0411156113550063,0,0
X600036.CH.EQUITY,0.408160402991037,0,0.279296959015216,0,0,0,0,0,0.0421260549603152,0,0,0,0,0,0,0,0,0,0,-0.0526127968729536,-0.0660681315028241,0,0,0,0,-0.0914826903173281,0,0,0,0.059695047585665,0,0,0,0,0.0330454919491066,0,0,0.100272643824635,0.0796287456113212,0,0,0.0309962183447033,0,0.0550640117171708,0,0.0703605869780341,0,0.0158974023192026,0
X600919.CH.EQUITY,0,0,0,0.365585662205096,0,0,0,0.0195551865574787,0,0,0,0,0,0,0,0,0.187045311830122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287661721092737,0,0,0,0,0,0.0718476428043224,0,0,0.0218285342970269,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0436119965077649,0,0.222373442541803,0.242367404419398,0,0,0,0,0,0.0159136859648322,0,0,0,0,0,0,-0.026728432713309,0,0,0,0,0,0,0,0,0,0.012311004006887,0,0,0,0,0,0.0438969278808909,0,0,0,0,0,0,0,0,0.351491557723858,-0.129653152854871
X601166.CH.EQUITY,0,0.0745586423749014,0,0,0.26987649059039,0.146681752869459,0,0,0,0,0,0,0,0,0,0.15556619460326,0,0,0,0,0,-0.00131432612504346,0,0,0,-0.00891024675729978,0,0,0,0,0,0,0,0,0,0,0,0,0.072284414031748,0,0,0,0.116305058644905,0.00756496149501978,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0406091879185951,0,0.179742498963318,0.00892379873359831,0.00338640729663965,-5.42101086242752e-20,0,0.0992921542401717,0,0,0,0,0,0.14977498302399,0.0175564259708964,0,0,0,0,0,0,0.235805891884297,0,0.0899988395308651,0,0,0,0,0,0,0,0,0.0401298458863622,0,0.0606510015342718,0,0,0.0086036426963114,0,0.0105090167633731,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.393965810070731,0,0,0,0,0,0,0,0,0,0,0.163581363625096,0.0813605734040102,0,0,0,0,0,0.0596275003855243,0,0,0,0,0,0,0,0,0.00577847418721486,0,-0.0663061653886108,0.277738323403836,0,0,0.0531072188595361,0,0,0,0,0,0,0,0,0,0,-0.0487797225448799,0
