,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0763041285533078,0,0,0.361306393089198,0,0,0,0,0,0.0801649619702857,0.10488233291032,0,0,0,0,0,0,0,0,0,0,0,0.131091844873886,0,0,0,0,0,-0.000573140309730938,0,0,0,0,0,0,0.153325698937997,0,0,0.095534308664784,0,0,0,0,0.0341703742639052,0
X002142.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0.123545868863248,0.123627732060635,0,0.0927114122647357,0.0122962093997282,0,0,0,0,0.295826941301937,0,0,0,0,0,0,0,0.23003846532873,0,0,0,0,0,0,0.125126973705069,0,0,0,0,-0.121616539768897,0,0,0,0,0,0,0,0,0,0.00766220157376849,0,-0.0676507082269907,0,0,0,0.389045316226866
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.223751690275175,0,0,-1.73472347597681e-18,0.117945226543727,0,0,0.104148780041989,0,0,0,0,0.118350148625542,0,0,0,0,0.0580093756370761,0,0,0,0,-0.0998277145513609,0,0,0,0,0.274877421305994,0.0514282581992869,0,0,0,0,0,0,0.0559010589333242,0,0.111512190962732,0,0,0,0,0.049035492802842,0
X600015.CH.EQUITY,0,0,0,0,0.0658046575230496,0,0,0,0,0,0.132822614029128,0.118118231283329,0,0.0325650992049615,0,0,0.480925313755042,0,0,0,0,0.0359578189226815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144184247768339,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131957593493901,0,0,0,0,0.262783500126392,0,0,0,0.125833243303202,0.46444279798412,0,0,-0.123662953438698,0,-0.0694428291820114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180311502048697,0
X600036.CH.EQUITY,0,0.0231492685225926,0,0,0,0,0,0,0,0.166144924860931,-0.0521131604166732,0,0,0,0,0,0,0,0.382836395662072,0,0,0,0,0.00743288468270389,0,0,0,0,0,0,0.189924820331871,0,0,0,0,0,0,0.148826897153222,0,0.117366012101155,0,0,0.100084669734019,0.13459353030878,0,0.0857325675843491,0,0,0,0,0
X600919.CH.EQUITY,0.0213381260002295,0.384464801547001,0,0,0,0,0,0.0342353280352312,0,0,0,0,0,0.121725982122218,0,0,0,0,0,0.357226176819215,0,0,0,0,0,0,0,0.0888501958811576,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0214201096534347,0.186009131681657,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.184634129585655,0,0,0,0.0222351529480367,0,0,0,0,0.109459088968176,0,0,0,0,0.361424731903859,0,0,0,-0.00684805450442681,0,0,0,0,0,0,0,0.270000803227675,0,0,0,0.127012013196591,0,0,0,0.051910666911397,0,0,0,0,0,-0.0493122052123538,0,-0.019362908313622
X601009.CH.EQUITY,0,0,0,0,-0.111036504342586,0,0.459701787976106,0.282012836843708,0,0.152266437219561,0,0,0,0,0.0816710984418508,0,0,0.0296837262265497,0,0,0,0,0,0,0.0330875547990303,0.0705491971164545,0.0347377036012329,0.0222110203233713,0,0,0,0,-0.0562197645076225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187402629211118,0,0,0,-0.240096217457146
X601166.CH.EQUITY,0.349233508591052,0,0.059468893179682,0,0,0,0,0,0.152190796681538,0,0,0,0,0,0,0,0,0.161999744528874,0,0.119440249730902,0,0,8.67361737988404e-19,0,0,-0.0725707647413625,0,-0.0479223516038772,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172623058702641,0.3088105961543,0
