,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601229.CH.EQUITY,-0.0902577848626804,0,0,0,0,0,0.00495992105039829,0.28334198548537,0,0,0,0.186383022622719,0,0,0,0,0,0,0.094515488517846,0,0,0,0.233732600342392,0,0,-0.156469847004317,0,0,0.0545656318850775,0,0,0,0.244754356460123,0,0,0.0696706530622285,0.0860323062504093,0,0,0,0,0,0,0,0.0219581282286721,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.213894774534739,0,0,0.410927231116451,0,3.46944695195361e-18,0.203050346906854,0.02172818772307,0,0,0,0,0,0,0,0,0.0573465468864472,0.0641712039431105,0,0,0,0,0,0,0,0,0,0,0,0,0.0119443071601379,0.00322742999129615,0,0,0,0,0,0.0139603057338317,0,0,0
X601328.CH.EQUITY,0,0,0.701529360587536,0,0.182887421296855,0,0,0,0,-6.93889390390723e-18,0.0521818476417949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155440133324784,6.93889390390723e-18,0,0,0.0124656761919116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.165616288564005,0,0,0,0.337953535406953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078767908510009,0.0822461299911547,0,0,0,0,0,0,0,0,0,0,0,0,0.186263706922041,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.935415143679624,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.180107315560386,0,0,0,0,0,0,0,0,0,0.0385779081111954,0,0,0,-0.0542725735268402,0,0,0.0570079658031773,0,0,0,0,-0.0580874283088324,0,0.0251253000322156
X601939.CH.EQUITY,0.0141319927171582,0,0.185007473023462,0,3.46944695195361e-18,0,0,0,0,0,0.11573226941298,0,0,0.499541662755413,0,0,0.00913223074088739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920455616179825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113942053612808,0
X601988.CH.EQUITY,0,0.0323707344754485,0,0,0,0,0,0,0,0,0,0.044879804334053,0.102305737095082,0.0785681776715108,0,0.330099365289495,0,0,0,0,0.145722626073722,0,0,0,0,0.0839925125471284,0,-0.108457860362635,0,0,0,0,0,0,0.0895658831017642,0,0,0,0,0,0,0.123199682010659,0,0.0180602143336024,0,0,0.0688553311551573,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.131277500944135,0,0,0,0,0,0,0,0,0,0,0.183179045025755,0.387557212828859,0,0,0,0.230238737043622,0.0174354066579438,0,0.0318590526397737,0.106418993339847,0,-0.124043387706668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115923539116281,0,0,0,0,0,0,-0.0573020077218344
X601658.CH.Equity,0,0,0,0.0652748560190204,0.506915272476236,0,0.236548733521997,0.591135597926887,0,0,0.0899491449707405,0,0,0,0,0,0.0772598447554613,0,0,0.142533637125936,0,0,0,-0.244906755281801,0,0,0,0,-0.0523552596507034,0,-0.527704421683022,0,0,0,0,0,0,0,-0.114943667729376,0.594170540647761,-0.105464655125751,0,0,-0.832838331221891,0,0,0,0,0,0,0
X601916.CH.Equity,0,0.0393073442852303,0,0,0,-0.332746390117479,0,0,0,0,0,0,0,-0.0111123898864759,0,0,0,0.879551881959497,0.0908524911370868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500072732235971,0.138803501330699,0,0,0,0.184565040337589,0,0,0,0,0,0,0,0,0,0.0129865884638928
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00590107014750116,0,0,0,0,-0.0439830006845005,0.00542821182614417,0,0,0,0,0,0.598429465918615,0.155118121724057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496820927504747,0.0869641598874586,0,0,0,-0.110325245058752,0.136008217879899,0,0,0.00669299450470742,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817464494464702,0,0,0,0,0.529931033520333,0,0,0.144243607490262,0,0,0.0297492227954382,0,0,0.0823223854895719,0,0,0,0,0.0349077307177994,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0580195710625897,0.0405559382228219,0
X5.HK.EQUITY,0,0,0,0.177826446756725,0,0,0,6.93889390390723e-18,0,0,0,0.35139918308089,0,0.250928669389802,0,0.0513759505882103,0,0,0,0,0.566021277688954,0,0,0,0,0,-0.115865436536447,0,0,0,0,0,-0.218084403053376,0,0,0,0,0,0,0,0,-0.105640013195352,0,0,0,0,-0.215379516392021,0,0,0,0
X2880.TT.EQUITY,0,0,0,0.140231224185665,0,0.143200138443819,0.148273871287419,0,0,0,0,0,0,0,0.092890385652541,0,0,0,0,0,0,0.136630485320806,0,0,0,0,0,0,0.0575858355251904,0,0,0,0,0,0,0,0,0,0,0,0,0.0273511254721751,0,0,0,0,0,0,0.0660523391541376,0,0
X2884.TT.EQUITY,0,0,0.124049840641778,0,0,0,0,0,0,0,0,0,0,0,0.185968930956415,0,0,0,-0.0166966030765058,-0.0470164038234038,0,0,0,0.132458677251209,0,0.216870869270354,0.17427968482711,0.247683439902662,0.242380336697274,0,0,0,0,0,0,0,0.103583721158666,0,0,0,0,0,0,0,-0.193621081259999,0.175889470083956,0,0,0,-0.331230372161481,0.0953509221371781
X2886.TT.EQUITY,0,-0.260269285515803,0,0,0,0,0,0,0,0,0,0,0,0.30135914077483,-0.15321244980053,0,0,0,0,0.108939087092917,0,0,0.212020470967229,0.0722123396174464,0.275203136450208,0,0.224967808366926,0,0,0,0,0,0,0,0,-0.343792065981996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110428249040755
X2891.TT.EQUITY,0,0.160302842534039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156297185141401,0,0,0,0,0,0.0647118624627108,0,0,0.107881231600381,0.0304704509430765,0,-3.46944695195361e-18,0.342948837353031,0,0,0,0,0,0,0,0,0,0,-0.144441008000605,0,0,0,0,0.0841241573183076,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.144601930596343,0,0,0,0,0,0,0,0,-0.0810883674272922,0,0,0,0,0,0,0,0,0,0.365598197822042,0,0,0,0.117829856222055,0,0,0,0,0,0.256878926894775,0,0,0,0,0,0,0,0,0,0,0,0,0.189757158187656,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0.00315383516878106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171428585645348,0.538364954088983,0,0,0,0,0,0,0,0,0,0,0,-0.054619098674817,0,0,0,0.281401595531506,0,0,0,0,0,0,-0.0138047483790833,0,0,-0.0363400828307473
X000166.CH.EQUITY,0,0,0.0347130933026686,0,0.0100549130604043,0,0,0,0,0.192254754373748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408254266875892,0.100274803936007,0,0.0868616930664132,0,0.107584534163855,0,0.371357194446842,0,0,0,0,0,0,0.0529622226799097,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.242139282308302,0.138429749003078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00642524278146126,0,0,0,0,0,0.184956779084546,0,0,0,0,0.202209106622763,0.209592264996418,0.0784474942822624,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040606342725071
X002736.CH.EQUITY,0,0.0964016444126204,0,0,0,0.0484698513456236,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652724265304462,0,0.405164378345565,1.73472347597681e-18,0,0,0,0,0.146691741335964,0.0484332288260898,0.00638348399380133,0.152255699969645,0,0,0,0.0122114737163821,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0.0267882251894781,0,0,0,0,0,0.134835070067485,0,0,0.0945703642416551,0,0,-0.0970199412508575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616892994900461,0,0,0,0,0,0,0.595683718976578,0,0.183295071844545,0,0,0,0,0,0,0.138616120625817,0,0,0,0,-0.166427695140966,0,0
X600030.CH.EQUITY,0,0,0,0,0.0713996170492542,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941792324847759,0.0324406863212185,0,0,0,0,0,0,0.592757469859098,0.0723858096287348,0.00508694191493599,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0.000905644834565008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177668358966504,0.0772758908212395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337528071503389,0.0380168723362265,0,0,0,0,0,0.216516589188733,0.0885789569518356,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.109805179852691,0,0,0,0,0,0,-0.0218179025747981,0,0,0,0,0,0,0,0,0,0.0663183572487678,0.0305432902126897,0,0,0,0,-0.0441204164759162,0,0,0,0,0,0,0.217976690749755,0,0,0,0,0.0432661098767044,0.691076457407283,0,0,0,0,0,0,0,0,0,0,0.0557668062625334,0,0
X601066.CH.EQUITY,0,0,0,0,0,0.143499003407578,0,0,0,0,0,0,0,0,0,0,0,0,-0.113468266158956,0,-0.0247546716464081,0,0,0,0,0,0,0,0,0,0.467656242801219,0,0.179031972872637,0,0,0.192958768783775,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0829525773922193,0,0.0954429765295772,0,0,-0.20247587049271
X601211.CH.EQUITY,0,0,0,0,0.189804779488553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339599376868716,0,0,0.0567027728760548,0,0,0,0,0,0,0,0,0,0.162454434716742,0.0727681654682444,0,0.174580866125968,0.180300657012671,0,0,0.128396694970988,0,0,0,0,0,0.0207431870814194,0,0.0183090052216772,0,0,0.011343519839775,0
X601688.CH.EQUITY,0,0,0,0,0.198992446074458,0,0,0.191080432307847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331117880863623,0.12827288139853,1.38777878078145e-17,0,0.165890901727891,0,0.146420209085838,0,0.0499248952316245,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.45575791356372,0,0,0,0,0,0,0,0,0,-0.0638100825176623,0,0.159536801991023,0,0,-0.0513292868645949,0,-0.0839728335758844,0,0,0,0,0,0,0,0.282159981326439,0,0,0.215041965713156,0,0,0,-0.331366505457705,0,0,0,0,0,0.0742368937857415,0,0,0.125389134936635,-0.0104251627904662
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0329628795367194,0,0,0,0,0,0,0.0631759804944207,0,0,0.681077785100151,0,0,0,0,0.00393431770846061,0,0,0,0.0775234169884597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800834801409713,0,0,0,0
X601318.CH.EQUITY,0,0.23163750460421,0.0621495862130104,0,0,0,0,0,0.242066413286322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139092920382221,0,0.215305152021798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128872424942094,0.0541851286689475,0,0,0,0,0,0
X601319.CH.EQUITY,0.141998601493345,-0.145260784837458,0,0,0,0,0.0537718763459869,0,0,0,0,0,0,0,0,0.187589563353894,0,0,0,0,0,0,0,0,0,0,0.014849635784451,0,-0.073574676215272,0,0,0.308535586786541,0,0,0,0,0.137853593085073,0,0,0,0,0,0,0.201547845874975,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.422720685522132,0,0,0,0,0,0,0,0,0,0,0.110992508378211,0,0,0,0,0,0,0,0,0,-0.0423981930212647,0,0,0,0,0,0,0,0.111925401732172,0.165656312366213,0,0,0,0,0,0,0,0,0.118467830349043,0,0,0,0,0.103636234704767,0,0,0.00293280733420889
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.026479896849794,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0439081042914697,0,0,0,0,0,0,0,0,0,0,0,0.110735217097581,0.0476190914219588,0,0,0.104805004640093,0,0.339122251912961,0,0,0,0.264776006982681,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.100475477356896,0,0,0,0,0.130996901644685,0,0,0,0.00778379231477033,0,0,-0.103039177465012,0,0,0,0.0885256967448234,0,0.18008437562119,0,0,0,0,0,0,0,0,0,0,0,0.31307358327073,0,0,0,0,0,0,0,0.155665246801441,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.0343467617235658,0,0,0,0,0,0,0,0,0,0,0,0.0430150079828608,0,0,0,0,0,0,-0.0118854958493478,-0.172989347459423,0,0,0,0,0,0,0,0,0,0,0,0.556815846995651,0,0,0,-6.93889390390723e-18,0,0,0,0,0.432843381414473,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0145026769305782,0,0,0.370431506410097,0.0267138820727547,0,0,0,-0.0379726926502177,0,-0.0256537903040969,0,0,0,0.0187910216498921,0,0,0,0,0,0,0,0,0,0,0,-0.0756573736364774,0,0,-0.329621257254879,0,0,0,0.432625341901782,0,0,0,0,0.373948471157446,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.0948785860683207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265087589212928,0,0.0489916743964805,0.00867387942529662,0.129533050103287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845606621218419,0,0,0,0.262318936362149,0,-1.73472347597681e-18,0
X267.HK.EQUITY,0,0,0,0,0.26347804622366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959633427672355,0.0713272306456802,0.305210568633537,3.46944695195361e-18,0,0,0,0,0.083395724542536,0,0,0,0,0,0,0,0,0,0.0197960230161843,0,0,0,0,0,0,0,0.0824402671323734,0,0.0513584950267277,0,0.0568552387861751
macro_return_add,0,0,0,0,0,0,-0.161986575553139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202917601688341,0.148211033631056,0,0,0,0,0,0,0,0,0,0,-0.741723196494864,0,0,0,0,0,0,0,0,0,0.719450508465113,0,0.0892618893020238,0.235044264813926,0
