,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0465111994264002,0,0,0.230193457664584,0,0.0937361541825144,0.0246921447633434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182666774986083,0,0.0703603508052993,0,0,0,0,0,0,0,0,0,0,0,0.00127731132407869,0,0,0,0,0,0.138137769504669,0,0
X002142.CH.EQUITY,0.0593311658822999,0,0,0,0,0.16611989772335,0,0,0,0,0,0,0.00592468928295831,0,0,0,0,0,0,0,0,0,0,0.0346517987508086,0.14562289597337,0.164645631716243,-0.130193486305564,0,0,0,0,0,0,0,0,0,0.0885858430880579,0,0,0,0.11831002468402,0,0,0.667330158680171,0,0,-0.142615440761865,0,0,-0.207042940675261,0
X600000.CH.EQUITY,0,0,0,0.221911241891357,0,0.103555347581558,0.0949279873003627,0,0,0,0,0,0.0852097145729195,0,0,-3.46944695195361e-18,0,0.375578825301588,0,0,0,0.186109087935913,0,0,0.038374607614379,0,0,0,0,0.0882590176025117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657728680673305,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,-0.021899329041857,0.517686315563003,0,0,0,0,0.0786136989926124,0,0,0,0,0.214398346286229,0,0,0,-0.0470205070469844,0,0.00864335683865532,0.223621848491028,0,0,0.0556609941603763,0,0,0,0,0,-0.127047967906585,0,0,-0.0404847494489394,1.0842021724855e-19,0.0221188986937182,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0660268347770327,0,-0.0356664083586939
X600016.CH.EQUITY,0,0.236405728904556,0,0,0,0,0.084871082176385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.262307289261683,-0.0648696156439195,-0.0411663172187931,0.645306667039397,0,0.0633152976174196,0,0,0,0,0,0,0.00271526237968099,0,0,0,0,0,0,0,0,0,0,0,0,-0.106285059223532,-0.129945661785094,0,0
X600036.CH.EQUITY,0,0.134686436879334,0.164783714812278,0,0,0,0,0,0,0,0.012266733848517,0.364307138758617,0,0,0,0,0.0151161549001239,0,0,0,0,0,0.113283852571171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380690055143448,0.0228661668348507,0,0.0321103749223625,0.000979180443772203,0,0.0742978544973282,0.0218305961370001,0,0.0304584381775519,0
X600926.CH.EQUITY,0,0.0125142650501689,0,0,0,0,0,0.0789030063821535,0.220836748632256,0,0.177022620708857,0,0,0,0,0,0.0681951502033788,0,0,0,0,0.120073392721482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0741504934536649,0.136961807786711,0,0,0,0,0,0,0,0,0,0,0,0,-0.178189750500057
X601009.CH.EQUITY,0,0,0,0.806777295490065,0,0.0582668980096844,0,0,-0.109556603535705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622109129789762,0,0,0,0,0.0767067302433375,0,0,0,0,0,0,0,0,0,0,0,-0.179820371741967,0,0,0.13360631845276,0,0,0.0609613507189769,-0.0144085705977309,0,0,0
X601166.CH.EQUITY,0,0,0.0282362921499331,0,0.0784691694105323,0.17295082661814,0.0682312904762219,0,0,0.517672720181158,0,0,0,0,0,0,0.092442563688802,0,0.0493653260924619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737485330728244,0,0,0,0,0.056134279386948,0,0.0140464346848048,0,0,0,0,0,0,0.00888388336626568,0,0,0,0
X601169.CH.EQUITY,0,-0.0392822332996566,0,0,0,0,0,0,0.121039550117853,0,0,0,0,0,0,0,0.693729153080384,0.084426167619844,0,0,0,0,0,0,-0.0192643618745133,0,0.00885392754938952,0.0115899373178078,0.0351854520291158,0.0442644001909444,0,0,-0.0476419244256467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055220855329598,0,0,0,-0.00858943871763094
