,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0616223095176171,0,0,1.38777878078145e-17,0.0907966444441999,0,0.18148778813002,0,0,0,0,0.0286891646408675,0,0,0,0,0,0,0,0,0,0,0.23535589033723,0,0,0,0,0,0,0,0,0,0,0.0359742829533465,0,0,0,-6.93889390390723e-18,0,0,0.29732912306619,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.293990683390614,0,0,0,0,0,0,-0.052571505462229,0,0,0.401716393545483,0,-0.016705252461136,0,0,0,0,0,0.123654710136077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262879923087586,0,0,8.67361737988404e-19,0,0,0,0.0403737697602302,0,0.0334491141058526,0.144991228986351,0,-0.0226940374633504,0,0
X600000.CH.EQUITY,0.0165797193486488,0,0,0,0.0614854301387564,0,0,0.0952220449532806,0,0,0.0872206068224432,0.0964497672377711,0,0.137432172866374,0,0.0771885914447315,0.054046170538503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786967417738404,0,0,0.176975778224014,0,0.0121972954215498,0,0,0
X600015.CH.EQUITY,0,0.192049974407907,0,0,0,0,0,0,0.0749550447391204,0.206600418648706,0,0,0,0,0.371780138758551,0.32187191315173,0,0,0.0185205625905991,0,0,0,-0.176885822846868,0,0,0,0,-0.0882111171664631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0495403589642006,0,3.46944695195361e-18,0,0.104179456316005,0.0972133220809431,0.31327622034412,0.128666253260896,0.184721313250742,0,0,0.0622468028736702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.071758711916197,0.256413474891774,0,0,0.0316945540464794,0,0,0,0,0,0,0,0,0,0,0.0716983850906295,0,0,0,0,0.0465187210550446,0,0,0,0.024886054138138,0,0.145034361938864,0,0,0,0,0,0,0,0,0,0,0,0.0505012069831974,0,0,0,0,0.0781584728542914,0.286476682928149,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0.225122801885558,0,0,0,0,0,0,0,0.133469023296073,0,0,0.068623455771731,0.0981751676369987,0,0,0,0,0,-0.0276807145082918,0,0.130319742059686,0,0.00669651427121576,0,0,0,0,0,0.0350297189714677,0.0577628349004239,0.00632094619912135,0,0,0,0,0,0,0,0,0.0465368368007301,0,0,0,0
X601009.CH.EQUITY,0.286906522487646,0,0.10807269759378,0,0,0,0,0,0,0.221708833649121,0.134269091113058,0.050887706598598,0,0,0,0,-3.46944695195361e-18,0,0,0.0336154662459807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383057863225964,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.047243100778243
X601166.CH.EQUITY,0.0598240434734792,0,0,0.0919621098692472,0,0.381391152100487,0,0,0,0,0.0432509618459291,0,0.0720947302600796,0,0.235195100701916,0,0,0,0.0023184569054254,0,0,0,0,0,0.039476427262599,0,0.0338252143418612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032729178110742,0,0,0
X601169.CH.EQUITY,0,0.0198765629636481,0,0.309674540248964,0,0,0.208041741087805,0.0361950563313817,0,0,0,0,0,0,0,0,0,0,0.14493116064058,0.156047372793095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492460685318658,0.10593889637108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.182473277717842,0,0,0,0,0,0.144450514580368,0,0,0,0,0,0,0,0,0,0,0,0.0929656049424696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187877569205452,0,0,0,0,0.16351225602932,0,-1.73472347597681e-18,0.00901969498635205,0,0,0,0.139807204655627,0
X601288.CH.EQUITY,0,0,0.0526421366984196,0,0.0889565864167174,0,0.0386312941239275,0.0417069809085098,0,0,0.0592190310762293,0,0,0.203934838092059,0,0.220067768491393,0.156100393533161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125682761541283,0,-1.73472347597681e-18,0.0266031978479721,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.552345445715518,0,0.0790458534642392,0.177192491489609,0,0,0,0,0,0,0,0,0.0665738566255471,0,0,0,0,0,0,0,0,0,0,0,0.0229189433715981,0,0,0,0,0.0612855914976741,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0426640466935226,0,0,-0.025865782399983,0.0308140986927522,0.33767941496945,0,0,0.302803677378216,0,0.0466173572420066,0,0,-0.0234118745370813,-0.0178161177899328,0,0,0,0,0,0,0,0.0265686490069926,0,0,0,0,0,0,0,0,0,0,0,0.0262729231381502,0,0,0.0732576147924171,0,0,0.0448971065092798,0,0,0.155257848320081
