,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.198105700436725,0,0,0,0,0,0,0.182343339479442,0.0429027793021687,0.19872900899655,-0.0701185080553183,0,0,0,0.00803813828965104,0,0,0,0,0.126444930151742,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209300781982917,0.507234580511413,0,0,-0.108042135040998,0,0,0,0,0,0,0,0,0,0,0.0514161845813464,0
X002142.CH.EQUITY,0.203014648958695,0,0,0,0,0.068697662631446,0,0.200126041763497,0,0,0,0,0,0,0,0,0,-0.133220877369881,-0.0261076681202836,0,0.0213634277892474,0,0,0,0,0,0.042570670338258,-0.208490142676394,-0.0881674767761618,0,0,0.125180487644943,0,0,0,-0.0586162481202988,0,0,0,0,0.0731645507529646,0.211722045793843,0,0.166347844769307,0,0,0,0,0,0,-0.104037725725771
X600000.CH.EQUITY,0.0832461953428842,0,0,0,0.00231542513108518,0.145979301864554,0,0,0,0,0,0,0.437166997583386,0,0.173999851657353,0,0,0,0,0,0,0,0,0,0,0,0.198589513744259,0,0,0,0,0,0,0,0,0.0519455316772872,0,0,0,0,-0.0110499467342637,0.000600791178801415,0,0,-0.0557344985716661,0,0,0.0276526923696422,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.037962257895152,1.73472347597681e-18,0,0.125937828602404,0,0,0,0,0.122370455969555,0.114358788345332,0,0.0151694856718752,0,0,0,0,0,0,0,0,0,0,0,0.023027833562418,0,0,0,0,0,0,0.078838516894333,0.0408044430984824,0,0,0,0,0,0.299907814376473,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.103633943579386,0,0.157358394764234,0,0.291577848019117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670745533830783,0,0,0,0,0,0,0.342531092103181,0,0,0,0.0113166431186308,0,0,0,0.11570359183222,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.166994589351068,0.167055414169478,0.0363799459908157,0,0,0,0,0,0.105315731906888,0,0,0,0.115629389271259,0,0,0,0,0,0,0,0,0,0,0,-0.0936581861625243,0,0,-0.0166617372253145,0,0,0,0,0,0.107856472260154,0,0,0,0.147571318948698,0,0,0,0,0,0,0,0,0.190755886242099,0,0,0,0.0491150293455945
X600919.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0.151480645234705,0.188327529446726,0.10631732291837,0,0,0,0,0.0392771898616396,0,0.100261226764987,0,0,0,0,0,0,0,0,0.0499475210052032,0,0,0,0.105285429673491,0,0,0,0,0.00527379012382938,0,0,0,0,0,0,0.0394621772281311,0.00861857124309883,0,0.108093661071167,0,0,0,0,0
X601009.CH.EQUITY,0.329908626918111,0,0,0.100026773205791,0,0,0.0295670287579775,0,0,0,0.105373202461932,0.199237374778768,0,0,0,0.0123361317912486,0,0,0,0,0,0,0,0,0,0,0,0.126960308656752,0,0,0,0.068788537627609,0,0.0979391650336549,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0457760809415619,0,0.138578393685377,0,0,0
X601166.CH.EQUITY,0,0,0,0.117285516920014,0,0.348891347847849,0,0.150594052226572,0,0.0678963419176528,0,0,0,0,0,0.0936461684216275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888284929632041,0,0,0,0,0.156572916545995,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0211094375139662,0.296463892089204,0.380199761555415,0.140259063701085,0,0,0,0,0,0,0,0.255868490610353,-0.0450992554594529,0,0,0.0412176345532668,0,0,0,0,0,0,0,0,0,0.0211118923902358,-0.115229410934833,0,0,-0.0232929881428736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531404330332142,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0577198629355947,-0.0833913537227285,0,0.000115034248347401,0,0,0,0,0,0.268026041200373,0,0.218918010705601,0,0,0,0,-0.18584391422095,0,0,0,0,0,-0.0696020551873573,0.127955620641393,0,0,0,0,0,0,0,0.0438827769331124,0.289571292908743,0,0,0,0,0,0,0,0.187293672098758,-0.166624394027666,0,0,-0.114193058008561,0,0
X601288.CH.EQUITY,-0.0105981433878638,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-1.73472347597681e-18,0,0,0.547912718304784,0,0.153819491474013,0.148492650570155,0,0,0,-0.0818400545728893,0,0,0,0.00758896779879773,0,0,-0.0452851125883181,0,0.266185036113385,0,0,0,0,0,0,0.0062556398360396,0,0.011654278407679,0,0,0,0,0,-0.0159327117809638,0,0.0633588366133193,0,0.0504038316759151,-0.141192094612604,0
X601328.CH.EQUITY,0,0,0.375251564326691,0,0.0276901017309807,0,0,0,0.0414071681197236,0.172849858223326,0,0,0,0,0,1.38777878078145e-17,0,0.167776462500844,0,0,0,0,0.153127473219981,0,0,0,0,0,0,0,0.0768940381198792,0,0,0,0,0,0,0,0,0,0,0,0,0.0232016812483394,0,0,0,0,0,-0.0608205414257455,0.0151210289895919
X601398.CH.EQUITY,0,0.0656416362422876,0.501684537958604,0,0,0,0,0.0710478740002985,0,0,0,0.129993030086959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122801655777215,0,0,-0.0507903646529143,0,0,0,0,0,0
X601818.CH.EQUITY,0.0586203265243953,0,0.150559104499778,0.0834932328049323,0,0,0.0261548904619217,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.154644128953275,0,0,0.130591086302103,0,0,0,0,0,-0.100032865279479,0.149149268350585,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372193050230811,0,0,0.297956198970235,0,0,0,0,-0.115718043221224,0,0.0266324608783256
