,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.269405543397301,0.0487105208710637,0,0,0,0,0,-0.0720776866276344,0,-0.0388997382101746,0,0,0,0,0,0,0,0,0,0,0,-0.0454041440959821,0.0969997428401903,0,0,0,0,0,0.0336258873895813,0,0,0,0,0,0,-0.201075250889241,0.107810488409745,0.0229689523550355,0,0.23065730530538,0,0.0456319559302117,0,0,0,0.152824002147326
X002142.CH.EQUITY,0.110452963392762,0,0,0,0,0.217627571007205,0,0.0806356202263804,0,0,0,0,0,0,0,0.0872128381215143,0,0,0,0,-1.73472347597681e-18,0,0.194381545923598,0,0,0,0,0,0,0,0.116044551800796,0,0,0,0.0704312056951878,0,0,0,-0.0484750703498129,0.0116581817975456,-0.0595213820895441,0,0,0.206550574258166,0,0,0,0,0,-0.00240055425441973,0.0409965332604132
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105312686702142,0,0,0.729552717574291,0.05510305448521,0,0,0,0,-0.100072645343057,0.00987221684356145,0,0,0,0,0,-0.146219367217764,0,0,-0.074134601681956,0,0.01713002184053,0,0,0.117854990015425,-0.0306155072760398,0,0,0,0,0,0,0.186267218580438,0.117458602600066,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.307972054226431,0,0,0,0.490250764690548,0,0,0,0,0.1090244529424,0,0.0358029202659101,0,0,0.0716049023774703,0,0,0,0,0,0,0,0,0,0,0,0,0.142740742693895,0,0,0,0,0,0.656460802484598,0,0,0,0,-0.175596854067807,0,0,0,0,6.93889390390723e-18
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.120307528308826,0.278264515580454,0,0,0.149736658832804,0,0.239170869923793,0,0.0521066611888685,0,0.0477219406267672,0,0,0.170213299050067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068937507146179,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.472646318994579,0,0,0,0,0,3.46944695195361e-18,0.290720605774014,0.0493688432738486,0,0,0,0,0,0.104055816611198,0,0,0,0,-3.46944695195361e-18,0.0106605009698934,0,0,0.0224912117672049,0.0293329464234195,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.28141804729341,0,0,0,0.0871227762728833,0,0,0.153825000444938,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0205969356228039,0,0.295057167460048,0,0,0,0.035359936973008,0,0,0,0.0728057806094696,0,0,0,-0.167320829587788,0.418264670057208,0,0,0,0,0,0.0866288885700446,0,0,0,0,0,-0.16967593874507
X600926.CH.EQUITY,0.0439491286650472,0.0903021437677295,0,0,0,0,0.429880637952298,0,0.187080315171028,0,0,0,0,0,0.186643536990101,0.0769214676360124,0,0.112524427549193,0,0,0,0,0,0,-0.053322848801142,0,0,0.038586688437464,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850777604972591,0,0,0,0,0,-0.00395388263578652,0,-0.107610665803493,0
X601009.CH.EQUITY,0,0,0,0,0,0.0413029858077178,0,0,0,0,0,0.00512711138014431,0,0,0.0350905760298538,0,0,0.186668258530181,0,0,0.260081778376718,0.0177006225586453,0.0146765724926891,0,0,0,0,0,0,0,0,0.0400493229651032,0,0,0,0.0438974596364316,0,0.0522510477642075,0,0,0.106296141894447,0,0.171116723250893,0,0.0997346371584469,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.020184357980076,0,0,0.175896775308516,0,0,0,0,0,0.028767936888415,0,0,0,0,0,0.0249491129349291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170634549990783,0,0.0455234186785303,0.138907106579373,0,0,0,0,0,0.168967359620299,0,0.0224352299252662,0.0611185369657282,0,0,0,0,0
