,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.186097936150382,0,0.0800177821710964,1.73472347597681e-18,0.0784251547068463,0,0,0,0.0538971382481569,0,0,0,0,0.0170177826968376,0,0.115794373424228,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.117324828341196,0,0.0597686601113607,0,0,0.0324874151427431,0,0,0,0.0918320088555465,0.0636312411056024,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.175611625620115,0,0,0,0,0,0,0,0,0,0.0948075922385506,0.0351435639324266,0,0,0,0,0,0.0829501601765894,0,0,1.73472347597681e-18,-1.38777878078145e-17,0,0,0,0,0,0.288090156145238,0,0,3.46944695195361e-18,0,0,0,0,0.214992199202736,0.0595523336129374,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0878776466766262,0.0723990646069316,0.0211665795572798,0,0.255579738582352,0,0.153408227760574,0,0,0,0,0,0,0,0,0,0,0,0.0921629240231703,0,0.230364542587657,-0.019424761575273,0,0,-0.044506745096797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150172873161775,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0445015447981123,0,0,0.420452351008385,-0.0777834104942943,0,0,0,0,0,0,0,0.0625494518773496,0.0863833751446564,0,0,0,0,0,0,-0.160903443876756,-0.336678255410408,0,0,0,0,0,0,0.0959452488378316,0,0,0,0.0567733921781615,0.179708502460223,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0583646706947352,0,0.155687694095149,0.292845580517317,0,0,0,0.0563049754016257,0,0,0.158054641813768,0.0686565717611919,0.121198147742343,0,0.013440090272629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0822739121104031,0,0,0,0,0,-0.00683100565493026
X600036.CH.EQUITY,0.515922953647256,0.081793972964331,0,0.373811902164347,0,0,0,0,0,0,0,0,0.0632892823613967,0,0,0,0,0,-0.0837135623333054,-0.0972367348918983,0,0,0.0656519197184862,0.167797429574026,0,-0.205952145297542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345110789389904,0,0,0,0.0538034793552195,0.0276783451906069,0,0
X600919.CH.EQUITY,0,0.0464766126280958,0.039338817163036,0,0.106603017404763,0,0,0.0989837742414421,0,0,0.0538712074459473,0,0,0,0.0335894054674078,0,0,0.202875352538185,0,0.256465866959654,0,0,0,0,0,0,0.0632835529960891,0.0267178106111187,0,0,0,0,0,0.0594707134284165,0,0,0,0,0,0,-0.0324323092687763,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.214876467851497,0.0430893668002099,0,0,0,0,0.353524855818448,0,0.104833334915903,0,0,0,0,0.0280783878511849,0,0,-0.0386036968116225,0,0,0.177486181086527,0,-0.0997636402246138,0,-0.015157457002982,0,0,0.0429463215420191,0,0,0,0,0,0,0,0,0,0,0,-0.0466360622237338,0,0,0,0,0,0,-0.0759457929627859,0,0.234990294785963,0.0499364671668032
X601166.CH.EQUITY,-2.16840434497101e-19,0,0.251719028662912,0,0,0,0.0299088887492431,0.103822333692499,0,0,0,0.265300983498526,0.186328055706568,0.0744444054837653,0,-3.46944695195361e-18,0.0100467293061822,0,0,0.0138960883473556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115197000298241,0,0,0,0,0,0,0,0,0,0.0381514964604819
X601169.CH.EQUITY,0,-0.0611718697255779,0,0.101028649262674,0,0.075457207770237,0,0,0,0,0.256157448501131,0,0.0583464459618251,0,0,0,0,0.327117345065321,0,0,0,-0.0155172481843444,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,-6.93889390390723e-18,0,0,0.185507363962925,0,0,0,0,0,0,0,0.0371060960261375,0.105787634624516,0,0.0514050373015371,0,0
