,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.23887745492983,0,0,0,0.377940309843246,0.108258884464865,0.216530026606828,0,0,0,0,0,0,0.111899482555472,0,0,0,0,0,-0.0243714669464871,0,0,-0.194543635816793,0,0,0,0,0,0,0,0,0,0,0.243080712724559,0,0,-0.124596870042059,0,0,0.0653755146543913,0,0.0774845564900987,0,0,0,0,0,-0.033258040176008,0,0
X002142.CH.EQUITY,0,0,0,-0.0609732104041003,-0.124883192417338,0.280315191018108,0,0.325238178890582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.279114073460116,0,0,0,0.0858240115842616,0,0,0,-0.0117207430024421,-0.0548328214132188,0,0,-0.143322264204861,0,0.213175170835273,0.208127969362699,0,0.206785453465838,0,0,0,0,0,0,-0.0325562762964692
X600000.CH.EQUITY,0.0966580336186844,0,0,0,0,0.173025739489458,0,0,0,0,0,0,0.560200489368736,0,0.0274895407627974,0,0,0,0,0,0,0,0.0320464109678232,0.0503702113636956,0,0.171936469200783,0,0,0,0,0,0,0,0,0.113519482976663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0811086866461391,0,0,0.153646047562942,0,0.0303258181846206,0,0,0,0,0.144579532633233,0,0,0.0672999823764836,0,0,0,0.0628959719371076,0,0,0,0,0,0,0,0,0,0,0.000355968840844375,0.0552061805920311,0,0,0,0,0,0.0548133981974898,0,0,0,0.285550704000198,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.429621166933884,0,0,6.93889390390723e-18,0,0,0,0.0735665644314234,0,0.366139798111461,0,0,0,0.0178571681586083,0,0,0,0,0,0,0,0.135104948563784,0,0,0,0,0,0,0,0,0,0.212718243305217,0,0,0,0,0,-0.149318395197072,0.222122625896318,0,0,0,0,0,0,0,0,0.0268477713365655
X600036.CH.EQUITY,0.234468914415678,0.16022533081088,0.19805347081287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422681105044197,0,0,0,0,0.0141711123808603,0,0,0,0.0304175081978509,0,0,0.0513211131010998,0,0.249185230405044,0.011194545162919,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0327502257422703,0,0,0,0,0.244901205487047,0,0,0,0,0,0,0,0,0,0.0625296098844089,0,0,0.0191699037370847,0.0759716372674386,0,0,0,0,0.0687682946585678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.18570596988039,0,0,0.152081732301079,0,0,0.104305312715264,0,0,0.0729280455949528,0.123474063016959,0,0,0,0.126349085303475,0.210697701159375,0,0,0,0,0,0,0,0,0,0,0,0,0.0673056454506996,0,0,0,0,0,0,0,0,0,0,0,0.0555834612577455,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.302221448043274,0,0.259884626237025,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175031818058083,0,0,0,0,0,0.0121878620236375,0,0,0,0
X601169.CH.EQUITY,0,0,0.316967211463516,0,0,0,0,0,0.115543902442681,0,0,0,0.319656934751843,0,0,0,0.220003145317773,0,0,0,0,0,0,0,0,0.00565218786098245,0,0,0,0,0,0,0,0.0993399845636748,0,0,0,0,0,0,0,0.0158567411311146,0,0.0787903867508945,0.053937223518891,0,0.0258527202959382,0,0,0,0
