,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0.247605479425424,0,0,0,0,0.0387590629715217,0,0,0,0,0,0,0,0,0,0,0,0,0.233799525669212,0,0,0,0,0,0,0,-0.0290474988131034,0,0,0,0,0,0,0,0,0,0,0,0,0.361656806951117,0,0,0.0459071674666576,0,0
X002142.CH.EQUITY,0.0515522543559835,0,0,0,0,0,0,0.311375872396815,0,0,0,0.125704436312663,0,0,0,0,0,0.0175417692322139,0,0.0995407573056702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898030535435308,0,0,0,0.00882726738096516,0,0,0,0.00252795306148685
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.282800446930977,0,0,0,0,0,0,0,0.196227900949822,0,0,0.0359750162173266,0,0,0,0,0.192187098132173,0,0,0,-0.0107656719297884,0,0,0,0,0.00960957091482019,0,0,0,0.0922167876736357,0,0,0,0,0,0,0,0.20534747257565,0,0,-0.131563959486352,0
X600000.CH.EQUITY,0,0,0.00913352194623831,0,0.158256712510899,0.0205114675767224,0,0,0,0,0.063150682462218,0,0,0.198108939176528,0.0523893995474128,0.115118565615254,0,0,0.0937717040209884,0.0495585144595569,0,0,0,0,0,0,0.0766413998941033,0,0,0.0658683646437473,0,0,0,0,0.00497747398074063,0,0,0,0,0.0674804261252098,0,0,0,0.0958415245525479,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.24948456584,0,0.218966544647864,0,0,0,0,0,0,0.157916074340715,0,0,0,0,0,0,0,0,0,0,0,-0.0680029310146522,-0.0580447815147748,0.473462383351811,0,0.088090712028407,0,-0.107685962878496,0,0,0,0,0,0,0,0,0,0,0,-0.123594047113678,0,0.0566255909856351,0,0,0.111514794483472,-0.104862948202469,-0.00228348919531194,-0.0231835407397582
X600016.CH.EQUITY,0,0,0,0,0.219808942244856,0,0,0,0,0.0521951637724885,0,0,0,0,0,0,0.153875518666878,0.0558453681108705,0,0.266180349168275,0,0,0,0,0,0.203760460547164,0,0,0,0,0.0918191914462123,0,0,0,0,0,0,0,0,0,0.0493548099466156,0,0,0,0,0,0,0,-0.0155990012952497,0,0
X600036.CH.EQUITY,0.352008880016455,0.0129527908739471,0,0,0,0,0,0,0,0,0,0.128821730481868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647366132854809,0,0,0,0,0,0.00513736176173775,0,0,0,0,0,0,0,0.0416066242936641,0,0.163814118749186,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0954409107250401,0.164911060795697,0,0,0,0,0,0,0,0,0.17617943518177,3.46944695195361e-18,0.16089736034775,0,0,0.164184511580499,0,0,0,0,0,0,0.0495986509357858,0.0528866018740271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.01893105946052,0,0,0.424543114662853,0,0,0,0.0144433893417064,0.21999039433296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281504058775834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319328935097174,0,-0.0453785260110728
X600928.CH.EQUITY,0,0,0.187826463999195,0,0.114457374027926,0,0,0,0,0,0,0,0.0716103708491939,0,0,0,0,0,0,0,0,0,0.00981363808627466,0,0,0,0.533760797155255,0,0.0640415566464686,0,0.0205169262817918,0,0,0,0,0,0.0283980984307371,0,0,0,0,0,-0.0743257882065892,0,0,0,0,0,-0.0724267213313795,0,0.0474109526270386
X601009.CH.EQUITY,0,-0.0215910931076901,0,0,0,0,0,0,0.382700479286539,0,0,0.365912890270106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00931372200697164,0,-0.0214611170802755,0,0.0952343285190833,0,0.133493042629276,0,0,0.0336050369361813,-0.211804917765658
X601166.CH.EQUITY,0,0.232474764034679,0,0,0,0,0.051478136193117,0,0,0,0.191813602476222,0,0,0,0.00160109860899967,0.11337137652438,0,0.0307965201982063,0,0,0.0718632534521553,0.0140284938353763,0,0.293013938667461,0,0,0,0,0,0,0,0,0,0,0,0.0421257449933593,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279299102600735,0
X601169.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0.114134680137226,0,0,0,0.174085482105604,0,0,0,0,0,0.0391090995688037,0,0,0.342138857244848,0,0,0.102812324680569,0.0987816086414585,0,0,0,0.119891900037363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114487684537317,0,-0.107809359449042
X601229.CH.EQUITY,0,0,0.0476280648531902,0.328035706419975,0,0,0,0,0,0,0,0,0.244523424929732,0,0,0.141952556839498,0,0.0875868230050981,0.00479931529679941,0,0,0,0,0,-0.0166404002971772,0,0,0,0.0532778288830557,0,0,0.0112041423790793,0,0,0,0,0,0.0815469543673011,0.089094193734392,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.0164654026674459,-1.73472347597681e-18,0,0,0,0.33023870139713,0,0,0,0,0.284685754384568,0.162582399351088,0,0,0,0.167042918406526,0,0,-0.0477448124812265,0,0,0.0705664271676531,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0243539983868062,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.0713295304936573,0,0,0,0.13867056350887,0.319791834948683,0.296699886552617,0,0,0,0.00156667409597512,0,0,0,0,0,0.24023830799868,0,0,-0.0341807710096594,0,0.0623164689388251,0,0,0,0,0,0,0,0,0,0,0,-0.202430800083133,0.0339932189006534,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.142285509070721,0.0503197758403292,0,0,0,0,0,0,0,0.0532581718501732,0.0120904749462323,0.390526326924891,0,0,0.35793469152107,0,0.140836264173674,0.0269683032584334,0,0,0,0,0,0,0,0,0,-0.211123878078961,0,0,0.121699906244403,0,-0.0866868268377954,0,0,0,0,0,0.0377803407018934,0,0,-0.0257658188207162
