,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.291948803628368,0,0,0,0,0,0,0,0,0.17526059245378,0,0,0,0,0,0.0532019915531275,0,0,-0.0436453531142525,0,0.0293932976527266,0,0.235887508062866,0,0,0,0,0,0,0.167530219043848,0,0,0,-0.0698061738882582,0,0,0,0,0,0,0,0,0,0.153654405658531,-0.105749028615422,0,0,0
X002142.CH.EQUITY,0.351845095250131,0,0,0,0,0.0748836326026173,0,0,0,0,0,-0.0638137397318014,0,-0.0216172093568553,0,0.284761702702241,0.0365475098580632,0,0,0,0,-0.11678175452121,0,0.0428082866321748,-0.115862551792542,0,0,0,0,0,0,0,0,0,-0.015187172777351,0,0,0,0,0.394922884081334,0,0.101070680059079,0,0,0,0.0373104731488205,-0.059877400037721,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.182060914282107,0,0,0.408249383405034,0.0521494360410995,0,0,0.0903638887072484,0,0,0,0,0.0824357424348276,0,0,0,0.303822391340549,0,0,0,6.93889390390723e-18,0,-0.00786700814900727,0.0622592073655727,0,0,0,0,0,0,-0.0015578419971804,0,-0.197632194315116,0,0,0,0,0.0616768165625332,0,0,0,-0.133505057429838,0,0
X600015.CH.EQUITY,0,0,0.141910005023348,0,0.168780035725975,0,0,0.0482090838227363,0,0.459666734842946,0.0148568720007164,0,0,0,0,0,0,0,0,0.052722848587986,0,0,0,0,0,0,0,0,0,0.0753524550428282,0.227223697141964,0,0,0,0.0157491743186855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.20423859027694,0,0,0,0,0,0,0,0,0.0647759831791543,0,0,0.21085254111868,0,0.136559294848717,0.397575653607541,0,0,0,0,0,-0.0134773909883372,0,0,0,0,0,0,0,0,0,0,-0.184752518448959,0,-0.0836397749733089,0.28541860452649,0,0,0,0,0,0,0,0.0100936656643185,0,0,0.267625225628536
X600036.CH.EQUITY,0,0,0.282785207694241,0,0,0,0.211953405366256,0,0,0,0,0,0.259364066062422,0,0.150642712305643,0,0,0,0,0,0,0.0383487529583212,0,0,0.0559527255058809,0.241685950928834,0.0358182454825879,0,0,0,0,0,0,0,0,0,0,-0.130293723316615,0,0.284916237731373,0,0.118324115889271,0,0,0,0,0,0.0534364954008229,0
X600919.CH.EQUITY,0,-0.212793677462787,0,0,0,0.806013799562064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122185963395481,0,0,0,-0.0799602656251473,0,0,0,0,-0.639384525366187,0,0,0.13163969271199,0.260249305298719,-0.0289084605553884
X601009.CH.EQUITY,0.372940650003955,0,-0.0386742509789154,0,-0.0852185492903112,0,0,0,0.167393631651781,0,0,0,0,0,0,0,0,0,0,0.0275022312500223,0,-0.48983800623199,0,0.155875126380757,-0.143084468524202,0,0,0,0,0,0,0,-0.221901569078738,0,0.226799269028952,0,0,0,0,0.344143560595224,0,0,0.127446198109638,0,0,0,0,0.320830539850783,0
X601166.CH.EQUITY,0,0,0.26280635252618,-8.67361737988404e-19,0,0,0,0.217264344582349,0,0,0,0.302027520960033,0,0,0,0,0,0,0,0.0520887811368132,0,0,0,0,0,0.115472155135804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00336096911834319,0,0,0,0,0,0,0.045260112920686,-0.018401882963336
X601169.CH.EQUITY,0,0,0,1.14280427761809,0,0,0,-0.157955684081818,0,0,0,0,0,0,0,0,0,0,0.152314584003043,0,0,-0.261455222975926,0.103195718156256,0,0.122084248674253,0,0,0,-0.118575761635838,0,0,0,0,0,0.200095170181851,0,0,0,0,0,0,0,-0.192804185319626,-0.352291021087598,0.0753120490398822,0,0,0,0
