,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.235463810367074,0,0,0,0,0,0,0.0802572808320118,0,0.263568807458251,0,0,0,0,0,0,0,0,0.116547370015568,0,-0.0805842541055509,0,0,0,0.266017965062836,0.0206059759604321,0,0,0,0,0,0.239593594496348,0,0.274203739844663,-0.028429441097469,0,-0.313356476235707,0,0,0,0,0,0,0,0,-0.0180398962746131,0,0,-0.0248357443640988
X002142.CH.EQUITY,0.185281147997831,0,0,0,0,0,0,0.0147249050805055,0,0,0,0,0,0,0,0,0.219523182958611,0,-0.132625206844315,0,0,0,0,0,0,0,-0.0349280480471077,0,0,0,0,0,0,0,-0.028156438364101,0,0,0,0,0,0.251011327708063,0,0,0,0,0,0,-0.0293149690737599,0,0
X600000.CH.EQUITY,0,0,0,0,0.031547333091598,0.187364941982953,0,0,0,0.0370671114801211,0,0.0076056504897177,0.418787334888123,0,0.216827684498217,0,0,0,0,0.125802622452257,0,0,0,0.0196258110925009,0,0.230924438748647,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045054709017119,0,0,0,-0.0530685623856655,0,-0.0510968683567144,0,0,0,0
X600015.CH.EQUITY,0.0171335451801598,0,0,0,0,0,0,0.000871851546111755,0,0.217011074721595,0,0,0,0,0.466020608882438,0,0,0,0,0,0,0,0.131988834867492,0,0,0,0,0,0,0,0,0,0.141843217644699,0,0,0,0,0,0,0,0,0,0.0820733029072614,0,0,0,0.0215632808786845,0,0,0
X600016.CH.EQUITY,0,0.0177381714166619,0.00959993563835795,0.180694313978957,0,0,0.153375081902567,0,0,0,0.047863924125102,0,0.248265237805171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156943451660263,0,0,0,0,0,0,0.112779608296667,0,0,0,0,0,0,0,0,0.0240799428710373,0,0,0,0,0,0
X600036.CH.EQUITY,0.16157560758931,0.0933593015712583,0.183991379948338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389517992326889,0,0.013890264880218,0,-3.46944695195361e-18,0,0.359770791652021,0,-3.46944695195361e-18,0.0507856186489728,0,0,0,0.0934151491327251,0,0
X600919.CH.EQUITY,0,0.0363823853567629,0,0,0,0,0,0.151776377876728,0,0.270428366254267,0,0,0.155618581255175,0,0,0,0.083226804527202,0,0,-0.0209212276593484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567929737269429,0,0,0,0,0.0818140667518951,0,0,0,0,0
X601009.CH.EQUITY,0.311061616334149,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0935812705292685,0,0.0914805703194123,0.0948194191353166,0.33185571023129,0,0,0,-0.0625593364470909,-2.16840434497101e-19,0,0,0,0,0,0.21316566714021,0,0,-0.0159830514440706,0,0,0,0,-0.0137048169669978,0,0,0,0,0,0,0,0,0,-0.119803597089517,-8.67361737988404e-19,0,-0.0309271663570882,0,0
X601166.CH.EQUITY,0.0660020290882693,0,0,0,0,0.231220317900736,0,0,0,0,0,0,-2.16840434497101e-19,0.0825662035081829,0,0,0.0100323411674112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00227943130167779,0,0,0,0.0668262906191676,0.297820665883737,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0277040400906102,0.06816788440085,0.203512883121498,0.463870978084489,0,0,0,0,0,0,0,0,0.262951673379659,-0.03101012599966,0.0582705422750424,0,0,0,-0.00251423998244688,0,0,0,0,0,0,0,-0.0863928099802557,0,0,0,0,0,0,0,0,0,0,0.00876912396955329,0,0,0.0904915280584413,0,0,0,0,0,0,0,0.0775851070393316,0
