,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.12910404669354,0,0,0,0,0,0,0,0,0.232051449762481,0,0,0,0,0,0,0,0,-0.0845292821752106,0,0,0,0.208014918800234,0,0,0,0,-0.0413360363346476,0.192681896717665,0,0,0,0,0,0,0,0.0386521873494299,0,0.234082500327118,0,0,-0.0569389632615416,0,0,-0.0706107849479753,-0.0283619052875914,0,0
X002142.CH.EQUITY,0.172654943613591,0,0,0,0,0,-0.0361034377782982,0.115542245337971,0.0495627138612569,0,0.00695709319240212,0,0,0,0,0.283534688060742,0,0,0,-1.73472347597681e-18,0,-0.0463187083773638,0,0.015842764625967,0,0.115326360753184,0,0,0,0,0,0,0.104475304364379,0,0,0,0,0,0,0,0,0,0.0567772842779299,0,0,0,0,-0.151703817614118,0
X600000.CH.EQUITY,0,0.0360379282840949,0,0,0.129482570513249,0.200151779719684,0.16791135233633,0,0,0,0.0215192398841531,0,0,0.0295488145299697,0,0,0,0,0,0,0,0.0175330245247777,0,0,0.102484589892506,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0920374112699227,0,0,0,0,0,0,0,0,0.110808135653103,0,0,0,0,0.080828432344972,0
X600015.CH.EQUITY,0,0,0,0,0.119686384658383,0,0,0.00337682278720326,0,0.430801721852065,0.10870144541741,0,0,0,0,0,0,0,0.103720452873031,0,0.0611638836410244,0,0,0,0,0,0,0,0,0,0.0138828721692894,0,0,0,0,0,0,0,0,0.0387754024675924,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0127365886940813,0,0.0684731664655127,0.410467324059085,0,0,0,0,0,0,0.0402962691377181,0,0.0261289190385411,0.045263936063241,0,0,0.279637211959102,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0100147474850809,0,0.121194130230437,0,8.67361737988404e-19,0,0,0,0,0,0,0.0892746004239445,0.00854529081204459,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.308104246709209,0,0,0,0.277387108457487,0,0,0,0,0,0,0,0,0,0,0,0,0.0417510158430973,0,-0.0654088169149942,0,0,0.0801108478213114,0,0,0,0,0,0,0,-0.0424031764010224,0,-0.048482370117443,0,0,0,0,0.300491278093175,0,0.0344108228067179,0.176651123975803,0,0,0,0.0807470114610968,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.469539563785355,0,0.109317893629144,0,0,0,0,0,0,0,0,0.0594380088946072,0,0,0.274753411666261,0,-0.027271171087534,0,0,0,0,0,0,0,0,0,0,0,0.439440624066487,0,0.0972491502855296,0,0,0,0.128464419857296,0,0,0,-1.03049252153183,0,0,0,0,0
X601009.CH.EQUITY,0.540391888014611,0,0,0,0,0,0,0,0.272356089948699,0,0,0,0,0.0343430603681636,0.081964040960175,0,0,0,0,0,0,-0.170928601413246,0.0922343071871464,-8.67361737988404e-19,0,0,0,0,0,-0.0197156114501773,0,0,-0.028583824296536,0,0,0,0,0,0,0.137752123718604,0,0,0,0,0,0.162795801413415,0,0,0
X601166.CH.EQUITY,0,0.235833556047462,0,0,0,0,0,0,0,0,0,0.151105875866001,0,0,0,0,0.292956912696284,0,0,0,0,0,0,0,0.0565836972434783,0.0658511119948339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104338873985157,0.225461376010201,0.120781347858828,0,0,-0.0980177218704898,0,0
X601169.CH.EQUITY,0,0,0,0.94724404635406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34187683495442,0,0,0.199402965905734,0,0,0,-0.00196881557241742,0,0,0,0,0,0.234516266805153,0,0,0,0,0,0,0,-0.304553036814208,-0.0410652355620741,0,0,0.0436916266640215,0,0
X601229.CH.EQUITY,0.24802568559112,0.122819577444974,0,0.128686159013748,0,0,0.0525427645041808,0.0235790555129212,0,0,0,0,0,0,0.0847056050884668,0.56026282274523,0,0,0,-0.0031625396551316,-0.0495035386166898,0,0,-0.0329515435538911,0,0.046515621555958,0,0,0,0,0,0,0,0,0.01327628697778,0,0,0,0,-0.0342885989545278,0,0,0,-0.0747392514382782,0,0,-0.0363620978839598,0,0
X601288.CH.EQUITY,0,0,0,0,0.161586994888656,-2.16840434497101e-19,0,0,0,0,0,0,0,0.220685229153033,0.237103315770697,0,0.00803714782140465,0,0,0,0,0,0,0,0.0227691343153791,0.0646950274964183,0,0,0,0,0,0.165043566745049,0,-0.000550482681684971,0,0,0,0,0,0,0.0691077418658862,0.132796820252829,0,0,0,0,0,0.0501864114897091,0
X601328.CH.EQUITY,0,0,0,0,0.301954025963972,0,0,0,0,0,0,0.263219842313369,0,0,0,0.0370555033533152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109813097525093,0,0,0,0,0,0,0,0.0360582933316129,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.101263028339875,0,0.16053739308238,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0.444647167553992,0.26743877866366,0,0,0,0,0.0973334083647245,0,0,0,0,0,0,-0.150686294323681,-0.142648629759448,0,0,0,0,-0.0201472394547455,0,0.167782746670975,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.161857806355689,0,0,0
