,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.261583965950313,0,0,0,0.105116283180391,0,0,0,0,0,0,0,0,0,0,0,0,0.19181243682188,0,0,0,0,0,0,0,0.026924487264594,0,0,0,0,0,0,0,0,0,0,0,0,0.307274472858024,0,-1.0842021724855e-19,0.0561473261257445,0,0.00971639727116489,0,0
X002142.CH.EQUITY,0.104560367214066,0,0,0,0,0.271918688550691,0,0.108281665011465,0,0,0,0,0.0994300383355126,0,0,0,0,0.0419198610972268,0,0,0,0.0311793460910791,0,0,0,0,-0.0749883226316946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445391476260978,0.0820855948466282,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.214916596924757,0,0.0871344751942196,0.115437412070192,0,0.0275832584590108,0,0,0.223561061967383,0.00848764411606804,0.0399066587278953,0,0,0.09690922385998,0,0.0519337520396525,0,0,0,0,0,0,0,0,0.0773596905216125,0,0,0,0,0,0,0,0,0,0,0.0913736462029133,0,0,0.0206666595633414,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.188420565803651,0,0,0,0,0,0,0,0.382403367260757,0,0,0.0829442956687393,0,0,0,0,0.144071782610705,0.0128968091866259,0,0,-0.0373102842141289,0,0.274555777048948,0,0.0386169576337995,0,0,0,0,0,-0.0855317186289106,0,0,0,-0.0991102913249866,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269879550858143,-0.0352435857223377
X600016.CH.EQUITY,0,0,0,0.253345319169815,0,0,0,0,0,0,0,0,0,0,0.0629729250913106,0.203131210169477,0,0.193299889977312,0,0,0,0,0,0.200261902027914,0,0,0,0,0,0,0.031187489451649,0,0.0533244657325143,0,0,0,0,0,0,0.0441452828374807,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.158782410247046,0.361025920698501,0,0,0.0519357265237102,0,0,0,0,0.0883999110407214,0,0,0,0,0,0,0.0569936904715246,0.0394214558824263,0,0,0,0,0,0,0,0,0.15508803621877,0,0,0,0.138939593121866,0,0,0,0,0,0,0,0,0,0,0,-0.0217600294556731,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0340515265709257,0,0,0,0.180674255783533,0,0,0,0.235464767369004,0,0,0,0,0.206463347477061,0.00699241199589841,0,0,0.0181165199427906,0,0,0,0.0274289983445879,0,0.0167794043401699,0,0,0,0,0,0,-0.0715920746744156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198428225630225
X600926.CH.EQUITY,0.0251069261100113,0.0696500197997894,0,0,0,0,0.15806183616723,0,0.147948008305425,0,0,0,0,0.178626136236048,0,0,0,0,0,0,0,0,0,0.0133642363805975,0,0.0241509064010038,0,0,0,0,0,0,0,0,0.101267258413376,0,0,0,0,0,0,0,0,0,0,0,0.0452946911739983,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.280398242326403,0,0.676139039635483,0.112875416070323,0,0,0,0,0.0104750317654439,0,0,0,0,0,0,0,0,0,0,0,0.123996354212111,0,0,0.109119592096174,0,0,0.205532413401026,0,0,0,0,0,0,0,0,0,0,0,0.202380557635093,0,0,0,0,-0.1805698394233,0,0,-0.177041226272219
X601166.CH.EQUITY,0,0,0,0,0,0.204863314236892,0,0,0.0713807415295496,0,0,0,0.138301279223437,0.126290182272824,0,0,0,0,0,0.0513534192984883,0,0,0,0,0,0,0,0,0,0,0.055846616832471,0,0,0,0.0219871637551045,0,0,0,0,0,0,0,0,0.158477445706995,0,0,0,0,0,0,0
