,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.207648407433237,0,0,0,0.135764148036042,0,6.93889390390723e-18,0,0,0,0,0,0,0.0292471414667907,0,0.0973558292274833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388473633955575,0,0.190525342310137,0,0,0.0313534343337015,0.00944888794527288,0,0,0.060834621167089,0.0864104736524344,0,0,0,0,0
X002142.CH.EQUITY,0.113553800405109,0,0,0,0,0,0.138796090412953,0.116510445349332,0,0,0,0,0,0,0,0,0.0762674263829511,0,0,0,0,0,0,0,-0.0654826630315773,0,0.0310588995341792,0,0,0,0.16750499492194,0,0.0180648860415931,0,0,6.93889390390723e-18,1.73472347597681e-18,0,0,0,0.180398953124201,0.137941370278882,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.170877247317818,0,0,0,0.270284170468718,0,0.206892596676682,0,0,0,0,0,0,0,0,0,0,0,0.146286319734567,0,0.19073747494213,-0.0457089745116827,0,0,-0.0253378267243324,0,0,0,0,0,-0.013333214495733,0,0,0,0,0,0,0,0,0,0.120004669472184,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.364546750932374,-0.115738124837157,0,0,0,0,0,0,0,0.172938613375119,0.0125719703026335,0,0.141446582172689,0,0,0,0,-0.168739112213978,-0.358679330678713,0,0,0,0,0,0,0.0421908546245994,0,0,0,0.0731419685438972,0.103437921767196,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0706627974389796,0.0296852711747986,0.287938944234847,0.167043831867964,0,0,0,0.112229648707391,0,0.0180445991844039,0.121153591992284,0.0655860843070398,0.0285534148908091,0,0,0.0102940584948248,0,0,0,0,0,0,0,0,0,0,0.0418278484970294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878303041576036,0,0,0,0,0,-0.0153922897901437
X600036.CH.EQUITY,0.438704408095627,0,0,0.327491283405189,0.109477574625367,0,0,0,0,0,0,0,0,0,0.0235122207593245,0,0,0,-0.120946181178752,-0.118446262793489,0,-0.0381736880232795,0,0.132900695407504,0,-0.20797201371429,0,0,0,0,0,0,0,0,0,0,0,0,0.114056401530971,0,0.0916672116257488,0.014824721844652,0.0821877644186327,0,0.0239992929046149,0.146084232373,0,0,0
X600919.CH.EQUITY,0,0.0512365959138115,0,0,0.130199180118711,0,0,0.147651185970928,0.000693874521046536,0,0.0551985665941385,0,0,0,0,0,0,0.241750450046223,0.0189969889491599,0.233290865604807,0,0,0,0,0,0,0.0212899843121264,0.0542154854753955,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0539851656706081,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.108517097418724,0.118510049976471,0,0,0,0,0.390068148338106,0,0.143928655627013,0,0,0,0,0.0486779286968889,0,0,0,0,0,0.15962132940118,0,-0.108761688511185,0,-0.0477845723792915,0,0,0,0,-0.0253366659181249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0489127348081932,0,0,0.217593610210385,0.0107075657833195
X601166.CH.EQUITY,0,0,0.288192353719853,0,0,0,0.0300787542709966,0.0978098529465903,0,0,0,0.248467535508145,0.124991127310238,0.101383650978881,0,0,0.00479717418133779,0,0,0.00570995159512047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551628542471434
X601169.CH.EQUITY,0,-0.101509969717838,0,0.168752150892194,0,0.266830081944756,0,0,0,0,0.255645478116616,0,1.73472347597681e-18,0.194490896107883,0,0,0,0.0810632941072943,0,0,0,0,0.0307299293404773,0,0,0,0,0,0,0,0,0,0,0,0,0.0546377281936117,0,0,0,0,0,0,0,0.0327136980665085,0.0106051778972445,0,0.0270714508481126,0,0
