,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0869346930109702,0.0882000147390301,0,0,0.0398693758020599,0.328063949605112,0,0,0,0,0,0,0,0,0,0,0,0,0.0449851766818719,0,0,0,0,0,0,0,0,0,0.0395995115166298,0,0,0,0.0105899791017953,0,0,0.0350800419369125,0,0,0,0.104705126706421,0.0856352229234632,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.183682368767394,0,0.0522097623331737,0,0.360488789296326,0,0,0,0,0,0,0,0.231902512957177,0,0.00554554542839113,0,0.0287740246437958,0,0,0,0,0,0,0,0,0,0,-0.103322133817877,0,0,0,0,0,0,0,0,0,0,0.214157438973231,0,0.0340651753058936,0,0,0,-0.00730974013689387,0.0207918462535915
X600000.CH.EQUITY,0,0,0,0,0,0.047173420599217,0.111319603763818,0,0,0,0,0.476512207480887,0,0.000754840620012794,0.254752562970358,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0737864346172113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193514050892448,0,0
X600015.CH.EQUITY,0,0,0,0,0.0439379198783664,0,0,0,0,0,0.125008847279815,0.275689530087773,0,0,0,0,0,0,0.0435425575091675,0,0.105603383358567,0,0,0,0.454381360189366,0,0.0398813628486289,0,0.0078272002644666,0.0672556537978118,0,0,0,0,0,0,0,0,0,0,0,0,0.0473673464938149,0,0,0,0,0,0,-0.139421222985842,-0.0536038040694368
X600016.CH.EQUITY,0.0215163986118982,0,0,0.239755479468372,0,0,0,0,0,0,0,0,0,0,0,0.3889300331834,0,0.0418256535817002,0,0,0,0,0,0.226794954639984,0,0,0,0,0.00530376298936445,0,0.0216871981035993,0,0.0306399724024312,0,0,0,0,0,0,0,0,0.0527977396477664,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.446513817177314,0.0949257971194836,0,0,0.033637541928919,0,0,0,0,0,0,0,0,0,0,0,0.0937776456930611,0,0,0,0,0,0,0,0,0,0.227697431340005,-0.106393347977127,0,0,0.134509840174304,0,0,0,0,0,0,0,0,0,-0.019300606370706,1.38777878078145e-17,0,0,0,0.077792025692394,0.0109019611956856,0,0,0.0810703681577389,0
X600919.CH.EQUITY,0,0.0671888327383193,0,0.195555338262057,0,0,0,0.473979948345254,0.0567624860442379,0,0,0,0,0.201813816391521,0.0680808656816278,0,0,0,0,0.00691852173248863,0,0,0.00457469807193268,0,0,0,0.0466914950658583,-0.116746509920406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177513780691966,0,0,0,0,0,0.0718325617716765,0,0
X600926.CH.EQUITY,0,0.0657390781228998,0,0,0,0.121252370362243,0.396182275723861,0,0,0,0,0,0.0936840498925939,0.169281589980073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00341862549379983,0,-0.0574549000275015,0,0,0.174433751040906,0,0,0,0,0,0,0,0,0,0.0401774425191733,0,0,6.93889390390723e-18,-0.205534563929555,-0.0336408031365928,0,0
X601009.CH.EQUITY,0,0,0,0,-0.176525208043928,0,0.668290345375778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180133564836074,0,-0.0512709039442436,0.137147838373095,0.110827043452876,0,0.0823453686724404,0,0,0,0,0,0,0,0,0,0,0,0.227752311764223,0,0,0,0,-0.126972338546741,0,0,-0.0688651118643693
X601166.CH.EQUITY,0,0.311137642575969,0.182538704698954,0,0,0.0935679514955973,0,0,0.0546226639145727,0,0,0,0,0,0,0,0,0.0593595984871712,0,0,0.249951536825083,0,0,0,0,0,0,0,0,0.0375953037429107,0,0,0,0,0,0.110855085764204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
