,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.175411455575394,0,0,0,0,0,0.0628981724154204,0.0993221421105973,0.0361521807089257,-6.93889390390723e-18,-0.255884891896001,0,0,0,0.295425857871666,0,0,0,0,0.157337645700729,0,0,0,0,0.0357959055108913,0,0,0,0,0,0,0,0,-0.0923238205569509,0.41547955534289,0,0,-0.16872009860545,0,0,0,0,-0.0827325880193632,0.165652882743372,0,0,0,0,0.028941254667599,0
X002142.CH.EQUITY,0.305770402050461,0,-0.0465270524862327,-0.288871301536061,0,0.117209086959275,0,0.301852419628079,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0928471976354919,0,0,0,0,0,0.0659329198123462,-0.113657329225766,0,0,0,0.119755243939971,0,0,0,-0.222747935601495,-0.0677979906617598,0,0,0,0.124762840512879,0.201750561373076,0,0.232997144828472,0,0,0,0,-0.0382098568654919,0,-0.0967327336172527
X600000.CH.EQUITY,0.0740935226288147,0,0,0,0.0506387226591927,0.142890175706365,0,0,0,0.050879602196574,0,0,0.308112825389584,0,0.243304124805487,0,0.0485927652635205,0,0,0,0.0956640183679447,0,0,1.73472347597681e-18,0,0,0.2257373800682,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507197653836126,0,0,0,-0.0248584822476574,0,-0.051537653428852,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0517651309937033,0,0.0242446958620534,0,0,0,0,0,0,0,0.0960661125497467,0.183999004595051,0,0.0526060732973042,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0152613899018649,0,0,0,0.0548880786892722,0.0468616091681965,0,0,0,0,0,0.266908718187735,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.140990785218117,0,0.412347366079075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045501111574494,0,0,0,0,0,0,0,0,0.320783884722675,0,0,0,0,-0.0334593565553246,0.0744231216313181,0,0.190637504462666,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.229030436245552,0.123142641620284,0.104987702154236,0,0,0,0,0,0.0710145830131391,0,0,0,0,0,0,0,0,0,0,0,0,0.0880740732019589,0,0,-0.105605586458594,0,0,0,0,0,0,0,0.188499216763123,0.00870469252397132,0,0.0239972510135762,0,0,0,0,0,0,0,0,0.0287441825246526,0,0.183839835706102,0,0,0,0.0214933597483817
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.138780102439024,0,0,0.105222324513165,0,0,0.235393461009474,0,0,0,0,0,0,0.0942271539178003,0,0,0,0,0,0,0.11545794774427,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.060238351798115,-0.0819078011288639,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.224923188523971,0,0,0.199557989953673,0,0,0,0,0,0,0.003351905157358,0.24644259116672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876707492939989,0,0,0,0.0326564200042701,0,0,0,0,0,0,0,0,0,0.140992463881381,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.273712042262949,0,0.22369387478004,0,0.115300521754036,0,0,0,0,0.00157069586597379,0.0425094365442128,0,0.0735260887582087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738077828210064,0,0,0,0,0.199448271282434,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.183813171761937,0.461280643253393,0,0,0,0,0.0719269689123907,0,0,0,0.209738101784272,0,0.0469487854788953,0,0.0271652538543245,0,0,0,0,0,0,0,0,0.0993209020320448,0,-0.060335707181431,0,0,-0.0334656386744037,0,0,0,0,0,0,0,0.0315059051474,0,0,0.0777712602695556,0,0,0.0619052555021278,0,0,0,0,0,0
