,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.148093087815388,0.170032940223801,0,0,0.00575413426820658,0,0.15268609046249,0,0,0,0,0,0,0,0,0,0,0,0.0771082549803021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198955743778264,0,0,0.0919226956116254,0,-1.73472347597681e-18,0.0680574409524005,0,0,0
X002142.CH.EQUITY,0.0523719819002634,0,0,0,0.122012267149487,0.369341485677169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311305332855418,0.0592432435054468,-0.0883061123671704,0,0,0,0,0,0.0624997669763747,0,0,0,0,0.0471892631549882,0,0,0,0.102868086694275,0.0216923832176158,0,0.166809604642823,0,0,0,0,0,-0.161880453626857,0
X600000.CH.EQUITY,0,0,0,0.357084614696808,0,0.133211054497967,0,0,0,0,0,0.0254768180061063,0,0,0,0,0.445483165957839,0,0,0,0,0,0,0.193571661634956,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247156658926855,0,0,0,0,0,0,0,0,0,0,0.0386660565497966,0,0,0
X600015.CH.EQUITY,0,0,-0.0484364703373006,0,0,-0.0147831059881505,0.718347098885335,0,0,0,0,0.053932590214834,0,-0.0230273371345526,0,0,0,0,0,-0.0571492838541703,0,0.0469085873656818,0,3.46944695195361e-18,0.0305705511444404,0,0.102619235513632,0,0,0,0,0,-0.013196354607203,0,0,0,0,0,0.100711754154469,0,0,0,0.0383871488421602,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.254524531817031,0,0,0,0,0,0,0,0,0,0,0,0.0431902030770234,0,0,0,0,0,0,0,0,-0.0677407295740528,-0.217355438466101,0.714591427863406,0,0,0,0,0,0,0.00459131285403753,0,0,0,0,-0.00243631784443728,0.0417901017292994,0,0,0,0,0,0,0,0,0,0,-0.266912692668681,0,0
X600036.CH.EQUITY,0,0.11136962050312,0.104209873716689,0,0,0,0,0,0,0,0,0,0,0,0.404594563665995,0,0,0,0,0,0.200628127039973,0.0274832544706287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00537164374178198,0.0152708671372735,0,0,0.000406570620948172,0,0,0,0,0,0
X601009.CH.EQUITY,0.0324068829437747,0,0,0.859392863730433,0,0,0,0,0,0.0141308210125233,0,0,0,0,0,0,0,0.0442488093752142,0,0,0,0,0,0.0510585791866534,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416098072872262,0,0,0,-0.138375139699486,0.087390118472048,0,0,0,0,0.0535284986657066,0,-0.0165462837238971,-0.115548610852532,0
X601166.CH.EQUITY,0,0,0.0241879097712658,0,0.0742253658183152,0.198310650574723,0,0,0.502933204731237,0,0,0,0,0,0,0.126062046712867,0,0.0532239293440589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115629743087472,0,0,0,0,0,0.0536161898590256,-0.00316887088200807,0,0,0,0,0,0,0,0,0,0,0.0193203824604721,0
X601169.CH.EQUITY,0,-0.0935883476012486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786937639080459,0.0712036093773324,0,0,0,0,0,0,0,-0.0090949563796121,0,0,0.100543156233191,0,0,0,-0.0350509340192929,0,0,0.0021592105506729,0,0,0,0,0.0171900234758607,0.00163647451851214,0,-0.00595011532882934,0,0,0,0.058713456575877,0,0,0,-0.0254852567233436
X601229.CH.EQUITY,0,0,0.0350236723007753,0,0,0,0,0,0,0,0,0,0.767940254152061,0.0957703395654805,0.285673333649675,0,0.0455689051132455,0.0621000494141378,-0.542190987853359,0,0,0,-0.00158117911677495,0,0,0,0.053515572926694,0,0,0,0,0,0,0,0,0.26844639825774,0,0,0,0,-0.0306173810031854,0,0,0,0,0,0,0,0,-0.190267304218294,0.144472108049724
