,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.273214178685952,0,0,0,0.0181061733671904,0,0,0,0,0,0,0,0,0,0,0,0,0.208801000568388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370971361129115,0,0,0.0423079612990175,0,0.00295335937447655,0,0
X002142.CH.EQUITY,0.150022623337182,0,0,0,0,0.136049180765976,0.0168289004024227,0.0716025721617196,0,0,0,0,0.0310840517034397,0,0,0.0743251092395764,0,0,0,0.201865003214043,0,0,0,0,0,0,-0.0152040321313449,0,-0.0202562817955782,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0224944969550243,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.130197740266607,0.0599090380169369,0.00496683429666663,0,0,0.00272727580470935,0,0,0.277127759007146,0.0604174693734855,0,0,0,0.20393095024387,0,0,0,0,0,0,0,0,0,0,0.0658949895803483,0,0,0,0,0,0,0,0.111369531484304,0,0,0,0,0,0.0200248107824843,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.280774598596554,0,0,0,0,0,0,0,0.211671762517374,0,0,0,0,0,0,0,0.0501156456579003,0,0,0,0,0,0.399548778235463,0,0,0,0.0454531410633998,0,0,0,-0.0411364704383823,0,0,0,-0.0737081963054391,0,0,0,0,0,0,0,0,0.0570170282899663,0,-0.0582749045777917,0,-0.0507879813873796,-0.0586852571047863
X600016.CH.EQUITY,0,0,0.131242205899982,0,0,0,0,0,-0.00626060201073648,0,0,0,0,0,0.0750750198163896,0.00752527321156525,0.0477059180154915,0.154699645407947,0.195171960594109,0,0.0996236197050374,0,0,0.191026113865955,0,0,0,0,0.107033194197442,0,0,0,0.160337493684815,0,0,0,0,0,0,0.0330715499566422,0,0,0,0,0,0,-0.0319587389984439,0,0,0,0
X600036.CH.EQUITY,0.11848575777802,0.415328508228455,0.0162853741000795,0,0,0,0,0,0,0.0226395504904641,0,0,0,0,0,0,0.156930902632507,0,0,0,0,0,0,0,0,0,0.149824695000566,-0.00947574707993846,0,0,0.0833839490414344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705400470522913
X600919.CH.EQUITY,0,0.069873688766755,0,0,0,0,0,0.0192687152812804,0,0,0,0,0,0.16599256643437,0.0514967231588235,0,0,0,0,0,0.165450207811941,0.0370790563981624,0,0,0,0,0,0,0,0,-0.0618603306399623,0,0,0,0,0,0,0,0,0,0,0.195512219095452,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.36935829157963,0,0,0,0.02648285063144,0.213092720590475,0,0,0,0,0,0,0,0,0,0,0,0.0339802618671508,0,0.00796280550537919,-0.0269638217525707,0,0,0,0,0,0.0662864556388368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351227568095321
X601009.CH.EQUITY,0,0,0,0,0,0,0.0580762415393353,0.335683250909927,0,0.354287453707915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00689269103204151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520414654352686,0.0657870747295029,0,0.078720920608911,0,0,-0.0455683411951108,0,0.0150326410110646,-0.210698677254227
X601166.CH.EQUITY,0,0.196762657363583,0,0,0,0.0941449839991258,8.67361737988404e-19,0,0.225657642705785,0,0,0,0.0303188501748595,0.152223049781762,0,0,0,0,0.0132020144998127,0.0257935496749457,0,0.195080764111825,0,0,0,0,0,0,0,0,0,0,0,0,0.0220467204347471,0,0,0,0,0,0.0204034901040946,0,0,0,0,0,0,0,0,-0.0197039894860103,0
