,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.216421032718843,0,0.00681458873655396,0,0.215249360058131,0.162040369785912,0,0.382399662561972,0,0,0,0,0,0.0625094675348785,0,0,0,0,0.106658625447636,0,0,0,0,0,0,0,0,-0.0116345304830203,0,0,0,0,0,0,0,-0.297835376538609,0,0,0,0,0,0,0,0,0.124331723825138,-0.0828174461691391,0,0.0209184069402661,-8.67361737988404e-19,0
X002142.CH.EQUITY,0,0,0,0,0,0.331789200860588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096714228584388,0,0,0,0,0.0573321048036266,0,0,0,0,0,0,0,0,0.0726739758911482,0,0,0,0,0,0,0.343047824138709,0,0,-0.214180601057411,0,0,0,-0.0100785696246476
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0742565582513533,0.0541656923124231,0,0.0129802878754212,0,0.454289711296881,0,0,0,0,0.00335630827087954,0,0,0,0,0,0,0.0207342907904646,0,0.0620252234694883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130379218073012,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0842114302669114,0.130882180143516,0,0,0,0,0.0549421883159602,0,0.15875406580034,0.0724590542242367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091112744383975,0,0,0,0,0,0,0,0,0,0.274024744735791,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0366380755551225,0,0,0,0,0.129134543151282,0,0.0372376980922595,0.0653623380758146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.326252004000146,0,0.0442011895078709,0.169716967111576,0.848555175770533,0,-0.274325644357386,0,0,0,0,-3.46944695195361e-18,0,0,0.037284065038803,0,0,0.0105117634287036,0,0.0530127681719997
X600036.CH.EQUITY,0.250944113148928,0.172808283086673,0,0,0,0,0,0.238460177192882,0,0,0,0,0,0,0,0.0716445994698227,0.157780237058884,0,0,-3.46944695195361e-18,0,0,1.73472347597681e-18,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215699717572054,0,0,0,0.0761557639775596,0.10039172549091,0,0,0,0
X600926.CH.EQUITY,0,0.122587357246864,0,0,0,0,0,0,0.0699654685420976,0,0,-6.93889390390723e-18,0,0,0.102832152625773,0,0.168335361224973,0,0,0,0,0,-0.0148358255812394,0,0,0,0,0,0,0,0.0827882980628117,0,0,0,0,0,0,0.15871679710829,-0.0971392236122748,0,0.054428110093023,0,0,0,0,0,-0.0273578848684291,0,0,0,-0.112983194147643
X601009.CH.EQUITY,0,0,0,0,0,0.187573561333059,0,0,0,0,0,0,0,0.404606229580226,0.265303423135067,0,0,0,0.0981889565374252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154201367595713,0.00608766757458005,0,0,0.0656477640906885,0,0.0427799255070871,0,0,0.0450728449482994,0.0161607765077002
X601166.CH.EQUITY,0.0982933269082821,0,0,0.157315544914502,0,0,0.205504144556235,0,0,0,0.0856591368804498,0,0,0,0.299038927640643,0,0,0,0,0,0,0,0,0,-0.0831064192073674,0,0,0,0,0,0,0,0.0221657460658581,0,0,-3.46944695195361e-18,0.0179764627620078,0,0,0,0,0,0,0,-1.35525271560688e-20,2.16840434497101e-19,0,0,0.0235659022901779,-0.0338294050259918,0
X601169.CH.EQUITY,-0.0400522925415583,0,0,0.205143499625128,0,0,-0.0348774881069578,0,0,0,0.258837427437404,0,0.131540259593887,0.0020475177987566,0,0,0,0.14737616906202,0.151203393812793,0,0,0,0,0,0,0.0296981229232916,0.127428372336259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00566691610847755,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.426763118672632,0.180702220949759,0.122734614047053,0,0,0,0,0.123381827174022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255257233889402,0,0,0,0,0.129072079126735,0.282949061266889,0,0,0,-0.132684288771759,0,0,0,-0.0342737878393751,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.191652313039821,0.221291220244837,-8.67361737988404e-19,0.0274625060661206,0.206326936711697,0.00490615493393728,0,0,0,0.0574180205235321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900597381759212,0.0371352208320521,6.93889390390723e-18,0,0,0.0363543592243258,0,0,0.257479608157771,0,-0.102316368395537,0,0,0,0.128800759921394
X601328.CH.EQUITY,0,0,0.391034809120063,0,0.0758776085033165,0,-0.00476057576333096,0,0,0,0,0.141242730829519,0,0,0,0,0,0,0.052467981826816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123539752517037,0,0,0,0,0,0,0.172716075286774,0.0641148276731969,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,4.33680868994202e-19,0.0410755607181651,0,0,0.0284094499587605,0.30737985533205,0,0.0725152483557833,0,0.28355498590584,0,0,0,0,0.112380909585629,0,0,0,0,0,0,0,0,0.136404389010449,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,-0.140781381453974
X601818.CH.EQUITY,0.0436769367916967,0,0,0,0.00983296701668208,0,0,0.142287808112572,0.264217896877218,0,0.104671919390949,2.16840434497101e-19,0,0.024852374129771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000681149818523011,0.0907460243674888,0,0,0,0,0.0851157402910254,0,0,0.0428033742921356,0,0,0,0,0,0
