,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.443021520249882,0,0.0255873321250018,0,0,0,0.10318107420038,0.0588171942542229,0,0,0,0,0,0,0,0,0,0,0,0.148754104588925,0,0,0,0,0,0,0,0,0,0,0,0,0.144411115427455,0,0,0.109993609644292,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.190857441568288,0,0,0.167894198372451,0,0,0,0,0,0.233933245932171,0,0,0,0,0,0,0,0.273909267379253,0,0,0,0,0,0,0.268048944820921,0,-0.131805388696463,-0.0531877475995039,0,0,-0.123546142610184,0,0,0,0,0,0,0.0243618974926606,0,0.145449339209204,0,-0.12712429296599,0,0,0,0.295506296770924
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.23077293233852,0,0,0,0.112464654519143,0,0,0.115869910255948,0,0,-0.0121091214779448,0,0.125350081776491,0,0,0,0,0.0560574979326431,0,0,0,0,-0.101183292987945,0,0,0,0,0.28903767646929,0.0405025645812098,0,0,0,0,0,0,0.0718832501818829,0,0.114884869779402,0,0,0,0,0.0461017357690619,0
X600015.CH.EQUITY,0,0,0,0,0.0783756253414734,0,0,0,0,0,0.0399050828748202,0.124746227757378,0,0.0752217157444129,0,0,0.312927900136585,0,0,0.147624784120497,0,0.0233512294003098,0,0,0,0,0,0,0,0.0211339011793348,0,0,0,0,0,-8.67361737988404e-19,0.0481937653475082,0,0,0,0,0.150789472635377,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568561234437864,0,0,0.250968904003328,0,0.0667847000591335,0,0,0,0.302353540301676,0.218293777737897,0,0,-0.367098015361435,0,-0.0757416648587263,0,0,0,-0.178258998959652,0,0,0,0,0,0,0,0,0,0.0394318470740869,0,0,-0.0440597676259942,0,0,0,0.298277668317686,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.0208484290453211,0,0,0.247878292484239,0,0,0,0,0,0,0,0,0.267904080608859,0,0,0,0,0,0,0,0,0,0,0,0.2210876554128,0,0,0,0,0,0,0.272038748167052,0,0.154022405041719,0,0,0.00593904881919027,0.0910408056338652,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0266301858280679,0,0.389173973529545,0,0.0368175160496133,0,0.00615969255810564,0.130890076443987,0,0,0,0,0,0,0,0,0.0706168302986184,0,0.0204348823227034,3.46944695195361e-18,0,0.292498429932685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.030915453778201,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.128935039825736,0,0,0,0,0,0,0,0,0.231614389328405,0,0.0592666790067001,0,-0.00456605980229832,0.221900612721435,0,0,0.174097674175615,-0.0381861297798968,0,0,0,0,0,0,0,0.21811412745016,0,0.178167018989843,0,0,0,0,0,0,0,0,0,0,0,0,0.0184914286373082,0
X601009.CH.EQUITY,0,0,0,0,-0.0376431191519576,0,0.583704264836331,0.21096198453674,0,0.158491925162715,0,0,0,0,0.0988608130978983,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.14992196324915,0,0,0,0,-0.0553783541227505,0,0,0,0,0,0,0,0,0,0,0,0,0.322819206153533,0,0,0,-0.172821856712632
X601166.CH.EQUITY,0.178079470660136,0,0,0,0,0,0,0,0.290294646064274,0,0,0,0,0.0904219319872264,0,0,0,0.246677470364293,0,0.0045143912582778,0,0,0.0234290329987109,0,0,-0.161341893619191,0,0,0,0,-0.140328260224689,0,0,0,0,0,0,0,0.0597174841561661,0,0,0,1.38777878078145e-17,0,0,0,0,0,-0.0176839645669543,0.204843871967232,0
X601169.CH.EQUITY,0,0.00425679389477527,0,0.125497341755352,0,0,0,0,0,0,0,0.0302525657983572,0,0,0.0048189797653171,0.0573686856673175,0,0,0.167291890596139,0,0.238691118314543,0.110683944233807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149632773295272,0.0179772542775164,0,0,0,0,0,0,0,0
