,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.020593342698108,0,0.118468979202803,0,0,0,0.0291381224331987,0.0948373144924033,0,0,0,0,0,0,0,0.138571937804477,0,0,0.0293876543310536,0,0,0,0,0,0,0,0.0679395302075309,0,0.138795087005726,0,0,0,0,0,0,0,0.0196186880831464,0,0,0,0,0.233143601338087,0,0,0,-2.16840434497101e-19,0,0
X002142.CH.EQUITY,0.0712360970937889,0,0,0,0,0.161665138102564,0,0,0,0,0,0,0,0,0,0.238448894726008,0.0652585233867446,0,0,0,0,-0.1219996135132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22906752965575,0,0.200352102536455,0,0,0,0,-0.11059073841927,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.420848564038741,0,0,0,0.359590544407183,0,0,0,0,0,0,0,0.0439757852856309,0,0.27786988055044,0,0.0851072662978422,0,0,0,0,0,0,0,0,0,0,0,-0.0754297637018691,0,0,0,0,0,0,0,0,-0.0364995499013895,0,0,0
X600015.CH.EQUITY,0.582354903266175,0,-0.268255290900306,0,0,0.243740853938768,-0.0671835781164688,0,0,0.238613919904091,0,0,0,0,0,0.0595548925221197,0,0.047033329594819,0,0,-0.307209394864482,0,-0.271757728817679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163020978689818
X600016.CH.EQUITY,0,0,0.120518472433339,0,0,0,0,0,0.0403624104853099,0,0,0,0,0,0.105163426333333,0,0,0.142790304123673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290154265712298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0310094744023362,0,0.262854280544185,0,0,0.187421526628694,0,0,0,-0.256278606444005,0,0.35620766254591,0.17371696231703,0.140100486436109,0,0,0,0.130322577275523,0,0,0,0,0,0,0,0,-0.100374576351164,0,0,0,0,0,0,0,0,0,0,0.170890395200944,0,0,0.105496798554383,0,0,0,0,0,0.172441294846535,0
X600919.CH.EQUITY,-0.252035220348692,-0.260623340258036,0,0,0,1.20975563113694,0,0,0,0,0,0.0876353619827934,0,-0.0406147399454673,0,0,0,0,0,0.216738090990901,0,-0.0326120944148864,0,0,0,0,0,0,0,0,0,0,0.142649728960825,0.298106753318614,0,0,0,0,0,-0.196636125550454,0,0,-0.302412094108647,-0.130823001648062,0,0,0,0.158487736924262,0
X601009.CH.EQUITY,0.105199485707021,0,0,0,0,0,0,0,0.299025558216836,0,0,0,0,0.0732841148540423,0,0.0323324013242988,0,0,0,0.350447881526901,0,-0.136669001398384,0,-0.134644547452095,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530180440205665,0,0,0,0,0,0,-0.0673365288158233,-0.0400478119331901,0,0.169704881945085,0.104022495995666,0
X601166.CH.EQUITY,0,-0.0195234012335751,0.315733553539029,0,0,0,0,0.0585053133625781,0,0,0.116813528567155,0.256612916833009,0,0.0853277444551788,0,0,0,0.0211015733990271,0,0.0590858564965722,0,0,0.0275104638939717,0,0,0,0,0,0,0,0,0,0,-0.0947759006171339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0618815130652978,1.10545958632785,0,-0.0829694180799286,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0.139026799011636,0,-0.173354108193467,0.0465587126128139,0.182783652764299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00714668974156539,0,-0.0165639707473866,-0.0286806603571449,0,0,0,0,0,0
