,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.110286867791918,0,0,0,0.371550437048359,0.202780245379662,0,0,0,0,0,0,0,0.0740481623447846,0,0,0,0,0.122973304960818,0,0,0.0535984143041289,0,0,0,0,0.319758336275717,0,0,0,0,0,0,0,0,-0.0657371511488235,0,0,0,0.106667437157514,0,0,0,0,0,-0.142826752087275,0,0,0,0
X002142.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0.734752607568424,0,0.175709499241984,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658204865447245,0,0,0.0247496851641785,0.232711167389321,-0.0236101407537842,0,0.0968887764193166,0,0,0,0,0,0,0,0,0.178816027281273,0,0,0,0,0,0,0,0,0,-0.248800617958104,-0.111320850733351,0,-0.167468928377741,0.0628410843617727
X600000.CH.EQUITY,0,0,0,0.440338143960498,0,0.0606251397609703,0.116533710289375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280447392043412,0,0,0,0,0,0,0,0,0,0,0,0.148878429188643,0,0,0.117925105270889
X600015.CH.EQUITY,0,0,0.11826274036711,0,0,0.122913784688594,1.73472347597681e-18,0.0816887092354013,0.064197059755053,0,0,0,0.0699043481021083,0,0,0,3.46944695195361e-18,0,0.114826760461281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10947293983245,0,0,0,0,0,0,0.0328650789929779,0,0.0774327391597897,0.0285451454699999,0,0,0.00344333771947347
X600016.CH.EQUITY,0,0.385833629596639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246886505863667,0,-0.286224899119746,0,0.728255703583653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713585232014128,-0.247147091772967,0,0
X600036.CH.EQUITY,0.104248138488695,0.0504473827109038,0,0,0,0,0.069765660521879,0.146066739093749,0,0,0.0702522366545527,1.38777878078145e-17,0,0.153691264628801,0,0.257910144452554,0,0,0,0.106695611227123,0,0,0,0,-0.0633825888208255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205691278052074,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.210912261713431,0,0.0639162282596767,0,0,0.411925363892545,0,0,0,-0.168731948294251,1.38777878078145e-17,0,0,0,0,0,0,0.115131076312504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307545406815715,0,0,0.26697091243934,0,0.171244137643547,0,0,-0.0435164660955579,0,0,0
X601009.CH.EQUITY,0,0.199367953938232,0.00874058617979189,0,0,0.0385218374252658,0.197689933500737,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0456370653561273,0,0.416497871419525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572007504368677,0,0,0,0,0,0,0,0,0.353336332399402,0
X601166.CH.EQUITY,0,0,0,0,0.0739487963916215,0,0.0368599379675366,0,0,0.23805001115663,0,0.0339873092248538,0,0,0.0490693398986953,3.46944695195361e-18,0.100447108219877,0.404061203842405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171988167205765,0,0,0,0,0,0,0,0,0.00581380933108611,0,0.0239858789522862,0,0.0382798621148685
X601169.CH.EQUITY,0,0,0,0,0,0,0.0353320942824729,0.0533007206005509,0,0,0,0,0,0,0,0,0.73547595712851,0.146758108677022,0,0,0,-0.132525023486304,0,0,-0.0258102536439074,0,0,0.135077021214887,0,0,0,0,0,0,0,0,0,0,0,0.051566940186278,0,0,0,0,0,0,0,-0.0284308662898816,0,0,0
