,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.305076828942341,0,0,0,0.143364963053278,0.293668321188756,0,0.436150806758739,0,0,0,0,-0.00746418268437185,0,0,0,0,0,0.0995061508901567,0,0,0,-0.110103794927191,0,0,0,0,0,0,0,0,0,0,0,-0.127713085129693,0,0.0805452515705184,0,0,0.06199888369735,0.0732008979311467,0,0.113339410204858,0,0,0,0,0,-0.161937014315219,0.0498763608539642
X002142.CH.EQUITY,0.0197114080639965,0,0,0.00153463392333681,0,0.312630993828534,0.224936916028639,0,0,0,0.0487994160598167,0,0,0,0,0,0,0,0,0,0,0,0,-0.066054264082005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158645497778094,0,0,0.135093383926457,0,0,0,0,-0.0333773187148369,0,1.73472347597681e-18
X600000.CH.EQUITY,0,0,0,0,0,0.0927548126136546,0,0,0,0,0,0,0.439664842565028,0,0,0,0,0,0,0,0,0,0,0.00352717991884903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875829391609688,0,0,0,0,0,0,8.67361737988404e-19,0.027347623504257,0
X600015.CH.EQUITY,0,0.197846746686164,0,0,0,0,0,0,0.161644060807566,0,0,0,0,0,0,0.0112627659309628,0.101618082248029,0,0,0,0,0,0,0,0,0,0,0,0.21114612701056,0,0,0,0,0,0,0,0.0807931099418336,0,0,0,0,0.244026419583271,0,0,0.0356743607683107,0,0,0,0,0.00954400321209099,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0689119251463284,0,0,0,0,0.351975349369313,0,0.0559860199266189,-2.16840434497101e-19,0,0,-0.0212251429849518,0,0,0,0,0,0,0,0,0,0,0,-0.277106014058704,0,0.0832145515234829,0.176880619245457,0.609675405863026,0,-0.269619311488973,0,0,0,0,0,0,0,0,0,0,0,0.0131454440465419,0,0.0212357470636789
X600036.CH.EQUITY,0.192473973796621,0.299628291943138,0,0,0,0,0,0,0,0,0,0,0,0.0789466136810295,0,0,0.0513151270497915,0.166282821342899,0,0,0,0,0.0250482502875004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135759899280137,0,0,0,0,0,0,0.0659581747787133,0.300645681078928,0,0,0.13137363431471,0
X600926.CH.EQUITY,0,0.306747656665024,0,0.00526643112131088,0,0,0,0,0,0,0,0,0,0,0,0,0.0119351799591868,0,0.13360236953119,0,0,0,0,0,0,0,0,-0.152090995843033,0.321396007504412,0,0,0,0,0,0,-0.012666970855073,0,-0.0966648319853278,0,0,0.0622618571600816,0,-2.16840434497101e-19,0.0416097220880841,0.0247508304875918,0,-0.0506687538073455,0,0,0,-0.0572660055832515
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.206719660035482,0.256004937512626,0,0,0,0.0243341010587263,0,0.0350066473307027,0,0,0,0,0,0,0,0.0482421021713011,0,0,0,0,0,0,0,0,0.32181098584223,0,0,0,0,-0.272141793792422,0.0905188076550745,0,0,0,0.0784663938189071,0,0.208278266533698,0,0,0.0867608424923411
X601166.CH.EQUITY,0.0756775394775906,0.135219659364289,0,0,0,0.0897810812627825,0.0314337167873974,0,0,0,0,0,0,0,0.374331375206795,0.0949973931269676,0,0,0.021488102085306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228640478873752,0,0,0,0,0,0,0,0,0,0.000606757987365298,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0604279978743565,0.108082845720507,0,0,0,0,4.33680868994202e-19,0,0.246090082577773,0,0.0270692273706455,0,0,0,0,0.14797851741683,0.0899638996211634,0,0,0,0,0,0.0524048714688564,0,0,0,0,0,0,0.0260628612345681,0,0,0,0,0,0,0,0.00245979308360822,0,0,0,0,0,0,0,0,0,0,0
