,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0518424472001277,0,0,0,0,0,0.260380161513693,0,0,0,0,0,0,0,0,0,0.182098919759671,0,0,0,0,0,0.117818853895557,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0322146618819461,0,0,0,0,0.324900648665421,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.371061967291682,0,0,0,0,0,0.04737530237763,0,0,0,0,0,0,0,0,0,0,0,0.318550271332802,-0.106092533170208,0,0.0394157051164775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105698762684961,0,0,0,0,0,0,0.0654031692973582,0.16679012198509,-1.38777878078145e-17,0,-0.144725149386589,0.0935368831904434,0
X600000.CH.EQUITY,0,0,0,-1.73472347597681e-18,0.269604174227838,0,0,0,0,0,0.0749457141661954,0,0.271288084681087,0,0,0,0,0.132513642998283,0,0.117168256331241,0,0,0,0,0,0,0,0,0.107268430170058,0,0,0,0,0,0.00181145831821218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,-6.93889390390723e-18,0,0.166900367545644,0,0,0,0,0,0.425146725018157,0.159974736007501,0,0,0,0,0,0.13670048624478,0,0,0,0,0,0.160734125503336,-0.0929306484750071,0,0,0.120903617581306,0,0,0,0,0,-0.024500280190524,0,0,0,0,0,0,0,0,0.107416713472858,0,0,0,0,0,0,-0.0476576785341957,-0.166093310096471,0,0.017733126579568
X600016.CH.EQUITY,0,0,0.0530673950543828,0.00422188268358126,0,0,0,0,0,0.19661331444577,0.138438104822885,0.024005417742336,0.217340674588284,0,0.0391544831598661,0.117154048175027,0.184912904549516,0,0,0.0312795686509233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0512475872262587,0,0,0,0,0,0,0,0.474701737568564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262881413769962,0.206336674968542,0,0.0294023716063866,0,0,0,0,0,0,0,0,0.0914008732967728,0,0,0,0.0643138205991607,0,0.00673555722900328,0,0.061291895607861,0,0,-1.73472347597681e-18,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.00232038474703854,0,0,0.309972484344153,0,0.143687354953887,0,0,0.0398283338620155,0,0,0,0.0632815083646918,0,0,0.194458889662459,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0998441078144852,0,0,0,0,0,0,0.0252386789546942,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.176582377137079,0,0.0288240799565134,0,0.181092128701353,0,0,0,0,0,0.0316549413675214,0.0210675024042246,0,0,0.0772743150422311,0,0,0.0720106250365582,0,0.227976646970532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732057357583887,0,0,0,0,0,0,0,0,0,0,0.0308242392082915,0,0,0,0,0
X601166.CH.EQUITY,0.0860888473264991,0,0,0.0439184921995535,0.0693427340139531,0.213245109950133,0,0,0,0.0937051343453496,0,0,0.0821642969840347,0.0178137459905633,0.183806429709315,0.0919230652382094,0,0,0,0,0,0,0,0,0,0,0.0654494996824706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314413144898116,0.0379347391206902,0,0,0,0,0,0
X601169.CH.EQUITY,0.112932930152704,0,0.0271587803018953,0.211490252789338,0,0,0.15531207865291,0,0,0,0,0,0,0,0,0.101758554344877,0,0,0.0039805352290983,0.376454793057774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
