,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.141304788232298,0,0,0,0,0.123782559809478,0,0,0,0.296084469158717,0,0,0,-0.0332959088655439,0,0,0,0,0,-0.133357645089582,0,0,0,0.211527652500451,0,0,0,0,0,0,0.124262856124398,0,0,0,0,-0.212827651037129,0,0,0,0.215250504553951,0,0,0,0,0,0,-0.0609308675720739,0
X002142.CH.EQUITY,0.231595248754271,0,0,0,0,0,0,0.043146022926953,0.131961342159751,-4.33680868994202e-19,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0295726059977785,0,0,0,0,0,0,0,0,0,0,0.255401990164116,0,0,0.0140046477523673,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.369162561433497,0.123770478950455,0.059176990761554,0,0,0.00156532737066276,0,0,0.136824357219948,0,0,0,0.0373878003896706,0.0585797193740445,0,0,0,0.0249549063215164,0.0482809464166333,0,0,0,0,0,0,-0.206899653713104,0,0,0,0,0,0,0,0,0,0.227600695873224,0,0,0,-0.0112046684544531,-0.00611381403947302,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0614011978506422,0,0,0,0,0.506121211156893,0,0,0.108871662023576,0,0,0.0258750937869977,0,0,0,0.0137639297714077,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0.0795929811114226,0,0,0.0480519016043818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0361308474741703,0.0866245900568822,0.326828935185608,0,0,0,0,0,0,0.0989925296841425,0,0,0.0207561172982564,0,0,0.227047626435498,0,0,0,0,0,0,0,0.0426118493448935,0,0,0,0,0,0,0,0.167405453602381,0,0,0,0,0,-0.0822774748652898,0,0.0306466496845156,0.207346781165105,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.116837784071698,0.123059290285474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489420083924764,0,0,0.0270919165024977,0,0,0,0,0,0,0,0,0,-0.175603069181479,0,0,0,0,0.309708244533064,0,0.2371497262492,0.0287870052422945,0,0.124551148393281,0,0,0.00853799892957068,0.17253647870725
X600919.CH.EQUITY,-0.0126048492206019,0,0,0,0,0,0,0,0,0.315177158868895,-1.73472347597681e-18,0,0,0.137484490536067,0,0,0.413326690304376,0,-0.0136843898260867,-0.130465674828603,0,0,0,0,0,0,0,0,0.119600776819154,0,0,0,0,0,0.0318167836461073,0,0,0,-0.0388188174426631,0,0,-0.139146018139643,0,0,0,0,0,0.0630998304077767,0
X601009.CH.EQUITY,0.283813835818754,0,0,0,0,0,0,0,0.403312549149594,0,0,0,0,0.313884592818673,0,0,0,0,-0.069816331430202,0,0,0,-0.0668597708727786,0.0463833985015443,0.0371403789710636,0,0,0,0,0,-1.0842021724855e-19,0,-0.0471585087863901,0,0,0,0,0,0,0,0,0,0,0,0,0.248589236857211,0,0,0
X601166.CH.EQUITY,0,0.496511827035172,0,0,0,0,0,0,0,-0.114053107112272,0,0,0,0,0,0,0.246388603000409,0,0,0,0,0,0,0,-0.000305883634309541,0.0707100344088004,0,0,0,0,0,0,0,0,0.273985891554736,0,0,0,0,0.0354233785167828,0,0,0.28533619625708,0,0,-0.0654631705859263,-0.10027652865576,0,0
X601169.CH.EQUITY,0,0,0.159802423508742,0.562334533521472,0,0,0,0,0,0,0,0,0.268582049417139,-0.0241290369786529,0,0,0.164013028388719,0.0280654109132682,0,0,0,0,0,0.136817983765067,0,0,0,0,0,0,0,0,0,0,-0.0415907462483506,0,0,0,0,0,0.043348759509976,0,0,-0.166556951072189,0,0,0,0.103422393064902,0.0138322224416207
