,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.277954686568131,0,0,0,0,0,0,0,0,0.184841891620711,0,0,0,0,0,0,0,0.0739859940127065,0,-0.128195872798042,0,0,0,0.288434030611203,0,0,0,0,0,0,0.274379129609015,0,0.199508569889864,0,0,-0.337554465830712,0,0,0,0,0,0,0,-0.0271833738771556,-0.0296875758198533,0,0,0
X002142.CH.EQUITY,0.168287123474667,0,0,0,0,0.0472187292844265,0,0.0325290435090964,0.0483247658859781,0,-0.0129237245564172,0,0,0,0,0,0.226886111907781,0,0,0,0,0,0,0,0.0270084576242016,0,0,0,0,0,0,0,0.0137466299626231,0,0,0,0,0,0,0.0197102051574512,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0754953543458067,0,0,0,0.0339316847653406,0.276128003385662,0,0,0,0,0,0.0586440604287745,0.361915388449671,0,0.136240659431884,0,0,0,0.00644582293326826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549727834715992,0.106154559663663,0,0,-0.0282679671195119,0,0,0.0457945931771154,0,0,0
X600015.CH.EQUITY,0.0172390891731981,0,0,0,0,0,0,-6.93889390390723e-18,0,0.254115281392651,0,0,0,0,0.412489225257843,1.73472347597681e-18,0,0,0,0,0,0.030807940714049,0,0,0,0,0,0,0,0,0,0.0626952624371782,0,0.107598354930262,0,0,0,0.0398746921055723,0,0,0,0.0633920412005937,0,0,0,0.0724158141076798,0,0,0
X600016.CH.EQUITY,0,0,0.0738067716945831,0.131836882133294,0,0,0,0,0,0,0.0500679540861,0,0.375392383966496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220928006347376,0,0,0,0,-0.00373846827625121,0.150331537795134,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.163164222060728,0.0719840588369407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150604245776509,0,-0.131290844199565,0,0.125733106953517,0,0,0,0,0,0,0,0,0,-0.0448604644510306,0,0,0,0.116781729503494,0.320994420190445,0,0.0571673593141949,0,0,0,0,0.117441490013804,0,0.187392174966409
X600919.CH.EQUITY,0,0.0807416503583942,0,0,0.00655595574085539,0,0,0.123759768162166,0,0.318217401370832,0,0,0.131642118636555,0,0,0,0.082319540904646,0,-0.0241879154641126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531852987839373,0,0,0,0,0.0528183200098932,0,0,0,0,0
X601009.CH.EQUITY,0.0865087142777287,0,0,0,0,0,0.491118698829929,0,0,0,0,0.0881620987722636,0,0.129237469187992,0,0,0,0,0,0.0962421899922443,0,0,0,0,-1.38777878078145e-17,0.0726872949531232,0,0,0,0,0,0,0,-0.151927213516438,0,0,0,0,0.0593307619555325,0,0,0,0,0,0,0.100133913571228,0,0,0
X601166.CH.EQUITY,0,0.457170567574491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271301912033295,0.193470687561476,0,0,0,0,0,0,0,0,0.0135701069058253,0,-0.0564340119018233,0,0,0,0,0,0,0.14212125526389,0,0,0,0,0.0568308855982839,0,0.197029549390968,0.138301188968936,0.0487971610345791,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.102646088954629,0.530234882922113,0,0,0,0,0,0,0,0,0.25541698012241,-0.0540024286563765,0,0,0,-8.67361737988404e-19,0,0,0.0162281414740285,0,0,0.112807972155358,0,0,0,0,0,0,0,0.0490832399504378,0,0,-0.0203061662696261,0,0,0,0,0.119093783076358,0,0,0,0,0,0,0,0.160660270692477,0
X601229.CH.EQUITY,0.244688233891053,0,0,0,0,0,0,0,0,0,0,0,0,0.248726228271141,0,0.133838392421375,0,0,-0.207915528809788,0,0,0,0,0,-0.0702379237475897,0,0,0,0,0,0,0,0,0,0.237748415595926,0.161808034991454,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0222739235047461,0
X601288.CH.EQUITY,0,0,0,0.218187794250877,0,0,0,0.0692307549356258,0,0.066159847242784,0.05106876172256,0,0,0.362935615495008,0,0.16814852759806,0.0282895570022061,0,-0.0255866001767755,0,0,0.0515010976092168,0,0,0,0,0,0.00319519898092142,0,0,0,0.132953199089798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.103626008611852,0.0680542908989553,0.192937556294262,0,0,0,0,0.215071656311427,0,0,0,0,0,0,0.0736524851891714,0.216270853011657,0,0,0,0.070519499360564,0,0,0,0,0,0,0.027738825331275,0,0,0,0,0,0,0,0,0,0,0.0494850023152033,0,0.0426796498466871,0,0,0,0,0,-0.175390099678396,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0122601474641979,0.216424766281357,0,0,0,0.304233663918273,0.172235433152105,0,0.161811029140933,0.115459409278586,0.073195183448802,0,0,0,0,0,0,0,-0.0934337210409751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0909629763932625,0,0,-0.0195031953393022,0,0,-0.13735570360143
X601818.CH.EQUITY,0,-0.16906150418223,0.227751052265017,0.32605798982233,0,0,0.0282185730914495,0.110876085110707,0,0,0,0,0,0,0,-0.0789959891719916,0,0.352814570353297,0.0785594599285664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010366639096775,-0.051563038274101,-0.141421289658561,0,0,0,0,-0.14448778225837,0,0,-0.153786123049858,0,0
X601939.CH.EQUITY,0.140306499896181,0,0,0.00723154703328011,0.0114165274828694,0,0,0,0,0,0.328097186031324,0.0892528717570127,0,0.43667766631527,0,0,0,0,0,0,0.0319505601492374,0.114492338503907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174741224231769,0,0.132081143664539,0
X601988.CH.EQUITY,-0.00325334375246146,0,0,0,0,0,-0.163685541785562,0,0.115241796256428,0,0,0.402703941922827,0.271321397531822,0,0,0.11927681560579,0,0,0,0,0,0,0,0,-0.0465542461096238,-0.0522744731159844,0,0,0,0,0,0.0244170010244776,0,0,0,0,0,0,0,0,0,0,0,0.13188148210793,0,0,0,0.180431464735108,0.0806005772137278
X601998.CH.EQUITY,0,0,0,0.0503758911235638,0.0649636899091678,0,0,0,0,0,0.0263619799050359,0,0.196990324317382,-1.38777878078145e-17,0.115572721879257,0.0863035991178359,0,0,0,0,0.0793474705161379,0,0,0,0,0,0,0,0,0,0,0,0,-0.152879081475497,0,0,0,0,0,0,0,0,0,0,0,0,0.134217076919463,0,-0.088928887367301
X601077.CH.Equity,0.326363573029199,0,0,0,0,0,-0.254637867222441,0,-0.0830225251587363,0,0,-0.0534722572954774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043471507838543,0,0,0,0,0.149229749927377,0,0,0,0,0,0,0,0,0,-0.334921787846846,0,0,0.0395812281726889,0.189551577374638,0.172325923514782
