,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.428090645979018,0,0,0,0,0,0,0,-0.0875267664113931,0,-0.0579361853377828,0,0,0,0,0,0,0,0.00363893124758616,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0909754329320545,0.0791175842314941,0,0,0,0.00937873785262771,-1.38777878078145e-17,0,0.303848977695639,0,0.0386331036135022,0,0.117979614148893
X002142.CH.EQUITY,0.0147682597421279,0,0,0,0,0,0.337524682792186,0,0.0730236580198909,0,0,0,0,0,0,0,0,0.0903039303028533,-0.140820752376366,0,0,0,0,0,0.313650896928303,0,0,0,0,0,0,0.00241654769889971,0,0,0,0,0,0,0,0,0.0656837049791686,0,0,0,0,0.152949405456792,0,0,0,-0.0668236382700053,0.0499907240216958
X002958.CH.EQUITY,0,0,0,0,0,0.133485870737713,0,0,0,0,0,0,0.0303393325498912,0,0.296455802247917,0,0,0,0,0,0,0,0,0,0,0,0.0411601357799018,0,0,0.0383712777109824,0.106039930717335,0,0.112503166380047,0,0,0,0,0,0,0,0,0,0,0,0.0948910708034516,0.0926197759195164,0,0,0,0,0.110653640646573
X600000.CH.EQUITY,0.107191336911209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749785214721327,0.059703462926773,0,0,0,0,-0.0991288041842029,0.0517639913885337,0,-0.0486888676828863,0,-0.101064784589022,0.0249318643674531,0,0,-0.0392777823120497,0,0,0.0476526711789099,0,0,0,-0.154628608021263,0,0,0,0.082972461316072,0,0,0.247256716181463,0,-0.117149494893634,-0.08597473914602
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00631940952516678,0.894372213631691,0,0,0,0,0,0.386500850520318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0977460369499043,0,0,0,0,0,0,0,0,0,-0.00803673612398174,-0.270354852682138,0.010985521461004,0.247130368303041
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457449844796353,0.314539993525797,0,0,0.175653726927627,0,0.234235608883236,0,0.034128841466444,0.0431466880311136,0.0424577937288039,0,0,0.170817976624246,0,0,0.0602609925110909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346335040876377,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.479949505911029,0,0,0,0,0,0,0,0.268370502789963,0,0.0325649367928763,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0389222274834687,0,0,0,0,0.0174987112817648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754964053398426,0,0,0,0,0,0.0642290124202318,0,0,0
X600919.CH.EQUITY,0.0355392127599327,-0.0580212980278791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0878750885641208,0,0,0,0,-0.210702562760395,0.0656441021264967,0,-0.245020302597417,0,0,0.0140682466078518,0,0,0,0.376410953157441,0,0,0,0,0,0,0.523967220804419,0,0,0,-0.0423573004066571
X600926.CH.EQUITY,0,0.278860228992663,0,0,0,0,0,0.287163741025302,0,0,0.120591227335551,0,0,0,0,0,0,0.244283774347256,0,0.142539657514626,0,0,0,0,0,0,0,-0.0508217287963889,0,-0.082028526391138,0,0,0,0,0,-0.104427746482976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112888511232496
X600928.CH.EQUITY,0,0,0.111887224881852,0,0,0,0,0.00842859806986616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175051822330572,0,0.024455279707207,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.132645827781814,0,0,0,0,0,0.0303716400300785,0.375536501127086,0,0.00174796054949303,0,0,0.107903155088163,0
