,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.206702160560744,0,0,0,0,0,0,0,0,0,0.196303324070975,0,0,0,0,0,0.151669566611456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43807825081554,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.303464192664761,0,0,0,0,0,0,0,0,0,0,0,-0.0596784332571616,0,0,0,0,0,0.364772439839054,0,0,0,0,0,-0.0592791366282726,0,0,0,0,0,0,0,0,0,0,0,0,0.0838430478765829,0,0,0,0,0,0,0,0.348326905586527,0,0,-0.0121010293085232,0.0864733812316857,0
X600000.CH.EQUITY,0,0,0,0,0.105021769525867,0,0,0,0,0,0.17339299153292,8.67361737988404e-19,0.280949771661826,0,0,0,0,0.18760823355767,0,0.138987339987267,0,0,0,0,0,0,0,0,0.0767279554677183,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0799317968405171,0,0,0,0,0,0,0.449230542620278,0.184283196090375,0,0,0,0,0,0.0320411252798834,0,0,0.0264969730226348,0,0,0.155366739539354,-0.111951349807432,0,0,0.0305437692213354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130719170363737,0,0,0,0,0,0,0,-0.0893675542395888,0,0.130988995131021
X600016.CH.EQUITY,0,0,0.035424748536518,0.00931520058168727,0,0,0,0,0,0.192249766575608,0.137411066030484,0.0065081552353043,0.216244261814782,0,0.0285400163905544,0.122571457890661,0.205982344747814,0.0373131532264736,0,0.0144574315319935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0160290034669425,0,0,0,0,0,0,0.136601638507939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269471303241924,0,0,0,0,0,0,0,0,0.00777271661742245,0,0,0,0.15319117968989,0,0,0,0.216876347572538,0,0,0.121231647611749,0,0,0,0
X600919.CH.EQUITY,0,0,-6.93889390390723e-18,0,0.0537750306166322,0,0,0.202412847065279,0,0.0474138221934647,0,0,6.93889390390723e-18,0,0,0,0.0349945992572226,0.174089863136476,0.0675466191441237,0.0900162175720172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188360721653671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.22355260876565,0.015261745152368,0.0100094857904487,0,0.075260751872475,0,0.103397482499108,0,0,0,0.108246816622169,0,0,0,0,0,0,0.0951059212527788,0,0.270482474547274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310217766670912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0897525976031512,0,0,0.0935656855215383,0.0635345340296808,0.264531348930757,0,0,0,0.0541678031478205,0,0,0.0793879557252771,0,0.175262147272852,0.0940212398887113,0,0,0,0,0,0,0,0,0.0169494081708511,0,0.0293555908015493,0,0,0,0,0,0,0,0,0,0.0364578905846248,0,0,0.0101119478963464,0,0,0,-8.67361737988404e-19,0,0.0105875560887196,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0581528518358914,0.135184193413581,0,0,0.187459952059522,0,0,0,0,0,0.0603220509535621,0,0,0,0,0,0.0310048042539074,0.482897806917565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0
