,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.248208691988292,0,0,0,0,0.0253957500962237,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0.201670962100402,0,0,-0.105946774858196,0,0,0.220899862246931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436779484691668,0,0,0.0562877900041973,0,0,0,0.00256512252214414,0,-0.0186957802670469
X002142.CH.EQUITY,0,0,0,0,0,0.646353770056166,0,-0.010993837013874,0,0,0.167367810824916,0,-0.180131555023043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151735418576284,0,0,0,0,0,0,0,0,0,0,0.251219795495756,6.93889390390723e-18,0,0.0600538932369552,0,0,0,0,0,0,-5.42101086242752e-20
X600000.CH.EQUITY,0.000934513062354562,0,0,0,0.197197039326352,0,0,0,0.157315458015021,0.168145268795564,0,0.139708143020219,1.73472347597681e-18,0,0,0,0,0.0320621578245151,0,0,0,0,0,0.0233603335528439,0.00924834121947607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199840335400146,0,0,0,0,0.104790197784553,0,0,0,0,0
X600015.CH.EQUITY,0,0.0513246343238089,0,0,0,0,0,0.36463467744762,0,0.397882914437494,0,0.0114049719303039,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.417470133245691,0,0,0,0,-0.137304053424816,0,0,0,0,0,0.21789200059826,0,0,0.24829466448575,0,0,0,-0.0117539080230164,0,0.0211363042733243,-0.0144547645409169
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.164874252492143,0.0328712332631166,0.207545337374448,0.146340526252996,0,0,0.158690058648315,0.265063757862663,0.0433426095713945,0,0,0.0650444057150528,0,0,0,0,0,0,0.0355938140572947,0,0,0,0,0,0,0,0,0,0,0,0,0.000718623898950221,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0824567829746387,0.203775968941331,0,0,0,0,0,0,0.179084079625634,0,0,0,0,0,0,0.118111807306638,0,0,0,0,0,0,0,0,0.069370149036704,0,0.00852051174388407,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272552415977259,0,0.00523188526133196,0,0,0.0298138527054893,0.240106391787695,0.0568439176906103,0,0,0,0
X600919.CH.EQUITY,6.93889390390723e-18,0.0378351434348122,0,0,0,0,0,0.145016573801337,0,0,0,0,0,0,0,0.247832259935276,0.0255164397022255,0,0,0.240945084726552,0,0.0367828593116691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149440509918569,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0674224310547416,0,0,0.78322329009283,0,0,0,0,0,0,0.0963397659471842,0,0,-0.0232036650527521,0,0,0,0,0.0593675055049184,0,0,0,0,0,0,0,0,-0.0460296739247035,0,-1.73472347597681e-18,0,0,0,0,-0.0498488983459942,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0167117305826521,0,-0.144827573056247,-0.0540703647430331,0
X601166.CH.EQUITY,0,0,0.0689018809698122,0.0596761824445659,0,0.346831450532692,0,0,0,0,0,0,0,0,0.265387760269066,0.0715464201184559,0,0,0.0486799761772108,0,0,0,0,0,0,0.0093729574705015,0.127549985589345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.205959989433626,0.31634118915767,0,0,0.461180216347121,0,0,0,-0.0396176322709044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841798852057918,0,0,0,0,0,0,0,0,0,0,0.0544294711125709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384682605388828
X601229.CH.EQUITY,-0.0653022649134649,0.211579467930748,0,0,0,0,0.279905521708282,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.172314265015817,0,0,0,0,0,0,0,0,0,-0.17727970146652,0,0,0,0,0.181381772948657,0,0,-0.0232086908284516,0,0,0,0,0.0839292394057776,0,0,0,-0.0209470284628749,0.119480901064494
X601288.CH.EQUITY,0,0,0.0468647044831831,0,0.0709689729949649,0,0.0630364627666886,0,0,1.0842021724855e-19,-0.0349334959847399,0,0.130660177253202,0,0,0.49823435801146,0.178808277701303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00610590738843856,0,-0.0558890727435296,0,0,-0.0300468621585524,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0818369370094673,0.0749633567130315,0,0,0,0,0,0,0.195157652098067,0,0.378837706286733,0.102141755512343,0,0,0,0,0,0,0,0,0.0579108594777709,0,0,0,0,0,0,0,0.142614145384198,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.00276589030101654,0,0,0,-0.00654256316677164,0,0
X601398.CH.EQUITY,0,0.43084221937891,0,0,0,0,0,0,0,0,0,0.0358936029380144,0,0,0.102414340641924,0.155423940265555,0,0,0,0,0,0,0.0742382146205695,0,0,-1.38777878078145e-17,0,0,0,0,-0.165061868675533,0,0,0,0,0,0.094603188192085,0,0,0,0,0,0,0,0,0,0,0.244020975820868,0,0.0958460463597667,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.339346378860116,0,0,0.218554894897564,0,0.193591185192488,0,0,0,0.122242479194059,0,0,0,-0.00792545563844874,0,0,0,0,0,0,0,0,0,0,0,0.0418968859110462,0,0,0.0239523536958169,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279276992634729
X601939.CH.EQUITY,0,0,0.294116861370226,0.0894623264400992,0,0,0,0,0,0,0,0.269323314493692,-1.38777878078145e-17,0.120585227016051,0,0,0,0.190498208068286,0,0,0,0,0,0,6.93889390390723e-18,-0.0121149841279495,0,0,0,0,0,0,0,0,-0.137612494042605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196242659495524
X601988.CH.EQUITY,0,0,0,0,0,0,0.150813895077625,0.0644383529227491,0,0,0.0835935719363599,0.267709293330085,0,0,0,0.136204096637998,0,0,0.353172329720947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342243808066419,0,0,0,0,0,0,0,0,0,-0.160628333222536,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0.188034150495641,0.178541262812115,0,0,0.230060837313523,0,0.111595604811939,0.175330856543112,0,0,0,0,0,0,0,0,0.0895285646658195,0,0,0,0,0,0,0,0,0,0,0,0.0837541283586119,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-1.38777878078145e-17,0,0
X601658.CH.Equity,0,0,0.0897127200045762,0,0,0,0,0.133931903826984,0,0,0,0.0853423263946363,0,0,0,0,0,0,0,0.0244630273728096,0,0,0,0,0,0,0,0,0.194123974443275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238670796990397,0.0716302920873287,0,0,0,0,0,0,0
X601916.CH.Equity,0,0.123081417759955,0,0,0,0,0,0,0,0,0,0,0,0.256577294819501,-0.0850739957759554,0,0.314987160822462,0,0.229848001405731,0,0,0.121902103796558,-0.333518929653949,0,0,0,0,0.281541773658149,0,0,0,0,0,-0.062570178041596,0.0680913610071002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0.0351345024187603,-0.0463991098101822,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654823383498699,0,0,0,0,0.258428105674166,0.317518174474422,0,0,0,0,0,0,0,0,0,0.128518593007281,0,0.0820117892912156,0,0,0,0,0,0,0,0,0.0165937284794032,0,0.217818062954541,0,0,0.0187878363054395,0,0
X2388.HK.EQUITY,0.0643879787300027,0.0270018776173344,0,0,0,0,-0.0827431839879058,0,0,0,0,0,0,0,0,0,0,0,0,0.0191667548756749,0.506156404337984,0,0,0,0,0,0,-0.0443724740807371,0,0,0,0,0.119119798743604,0.0250916878058158,0,0,0.00665112890062535,0,0,0,0.116978453647512,0,0,0.162574103016883,0,0,0.144518057317614,0,0,0,0.0745322471104675
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0699532261580967,0,0,0,0,0,0,0,-0.0925008493459065,0.750610790885576,-0.541473899026747,0,0,0,0,0,0,0,0.195612359313495,0,0,0,0,0,-0.082687464920828,0.138523625669451,0,0,0,0,0,0,0,0.0179470217053337,0,0,0.0781097055020336,0.0454094755373156,0.601167929756046,0
X2884.TT.EQUITY,0.273618471828044,0.0929955356674755,0,0.0396295570620195,0,0,-0.0297163607390901,0,0,0,0.135639640143905,-0.0654570565852447,0,0,0,-0.0316251022910154,0,0,0,0,0,0,-0.10969723477489,0,0,0,0.496995426041054,0,0,0,0,0,-0.0418866810050433,0.255091734175164,0,0,0.0237457136556812,0,0,0,0.036430000559428,0,0,0,0,0,0,0,0,0,0.123987849998437
X2886.TT.EQUITY,0,0,0.100350434368071,0.0312737176495678,0,0,0,0,0,0.0695352230873099,0,0,0,0,0,0,0,0.0959755283599641,0,0,0,8.67361737988404e-19,0.0563530575364731,0.160278105565746,0,0.206853667246902,0.113656900446799,0,0,0,0,-0.101693379349526,0,0,0,0,0,0,0,0.0991151090361341,0,0,0,0,0,0,0,0.150874316520396,0,0,0.12576074912874
X2891.TT.EQUITY,0,0,0,0.0223160640520903,0,0,0,0,0,0.0380578352445069,-0.0328888049673867,0,0,0.0973387023392058,0,0,0,0,0,0,0,0.185147357038012,0,0,0,0,0.435518013292802,0,0,0,0,0,0,0,0,0,-0.0751784179345208,0,0,0,0,0,0,0,0,0.112438235754734,0,0,0.181183854216256,0,0.144335504009193
X2892.TT.EQUITY,-0.0160510636416332,0,0,0,0,0,0,0,0,0,0.0222014956697851,0,0,0,0,0,0,0,0,-0.00293460948014077,0,0,0,0.425673577000302,0.145869425599773,0.422393369571832,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.05351310652764,-0.0521633287807653,0,0,0,0,0,-0.0148307417820454,0,0.0686677271394491,0,0,0.0610987720723819
X000166.CH.EQUITY,0,0,0,0,0,0,-0.101384380251121,0,0,0,0,0,0,0,-0.0226877305705062,0,0,0,0.00683384987438795,0.165725175521781,0,0,0,0,0,0,0,0,0,0,0,0.0917847946597093,0.160949278835679,0,0,0,0.417147686205418,0.00258125243450217,0,0,0,0,0.0683785859352935,0,0,0.0563357866650893,0,0,0,0,0
X000776.CH.EQUITY,0.00348305734522291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299885130580244,0,0,0,0,0,0,0,0,0,0,0.326205472270863,0,0.175243604565556,0.0462484486780241,0.0389850890684708,0,0,0,0.211864176182293,0,0,0,0,0,0,0,0,0.0855917535859751,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,-0.132255519362715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654198537430462,0,0.11679728964243,0,0,0,0,0,0.0608651417442521,0,0,0,0.195171166052526,0,0.0699498843817462,0.217237513576086,0.19265475246635,0.0992211317875074,0,-0.00739964309734158,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0890931872993135,0,0,0,0,0,0,0.0363900115761524,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281024543707356,0,0,0,0,0.200111755412326,0,0,0.26333201797858,0,0.00920348571536752,0,0,0,0,0.304022859019184,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.0548865367352308,0,0,0,0,0,0,0,0,0,0.0655935484902054,0,0,0,0,0,0,0,0,0,0,0.0858160159413854,0,0,0,0,0,0,0,0,0.0770038714192159,0,0,0,0.350170320776611,0.0877941727276294,0,0.175223781688796,0,0,0.0657550259983662,0,0,0.0281356587873047,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.115314106967217,0,0,0,0,0,0,0,0,0,0.185228775206337,0.0901431095208624,0,0,0,-0.0861200763145464,0,0,0.11089841144728,0,0,0,0,0,0.357322411397437,0.212383679652524,0.0531021980327565,0,0,0,-0.052735337912161,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00830691063595716,0,0,0.0496287815423766,-0.133443989154741,0,0,0,0,0.446981959603552,-0.230793961037942,0,0,0,0.338969006055897,0,0,0,0,0,0,0,0.0270793329803211,0,0,0,0,0,0,0,-0.0946242228536976,-0.0566321366247221,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395031979762116,0,0,0.064107040385933,0,0,0.0848226772680433,0,0.398780509370576,0,0,0,0.319686265866984,0,0,0,0,0,0,0,0,-0.0636905555713382,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0691550647289213,0,0,0,0,0,0,0.0574835538045575,0,0,0,0,0,0,0,0,0,0,0,0.191345020510217,0,0.149854878597121,0,0,0,0,0,0.35869036142506,0,0,0,0,0,0,0,0,0,0,0,0.207696475481428,0.0502072665349243
X601236.CH.EQUITY,0,0,-0.11124164773886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696665314233075,0,0,-0.00853214484158459,0,0,0,0,0,0,0,0,0.0500963397783366,0.463328332248995,0.268648056556301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.109594518209651,0,-0.0800481929294725,0,0.0477186970069774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226930427977922,0.0253554799107001,0,0,0,-0.00390660797172189,0,0,0.0466104061087696,0.397077256938797,0,0,0.273083064104424,0,0,0,0.206907500837785,0,0,0.0836679394806053,0,0,0,0,0,0,0,0,-0.0506654686557374,0,0,0
