,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.411735475865284,0,0,0,0,0,0,0.109262899792929,0,0,0.482752710163422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941666636717975,0,0,0,0,0,0,-0.135710105458765,0,0,0,0.0826645010094267,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.706456934058111,0,0,0,0,0,0,0,0,0,0,0,0.0934059688186492,0,0,0,0,0,0,0.0796791141327726,-0.0585939201177389,0,0.200034846783051,0,0,0,-0.0016648035540247,0,0,0,0,0.0352724969830426,0,0,0,0,0,0,0,0,0,-0.224729392686066,0,0,-0.223124162412767,0.0940192961408423
X600000.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0.434745031998918,0,0,0,0,0,0,0,0.59496440829374,0,0,0,0,0,0.30783995041701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225017048137734,0,0,0,-0.150312802134119,0,0,-0.122017971719744,0,0,0,0.0600064938314676,0,0,0.11553280973989
X600015.CH.EQUITY,0,0,0.044934351177526,0,0,0.237490288656572,0,0,0,0.0864520963004326,0,0,0,0,0,0,0,0.0925473328414118,0.0869415148910011,0.219229536872696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461434531647487,0,0,0,0,0,0,0,0,0.0111017657015493,-6.93889390390723e-18,0,0.0115217620890732,0.037246922029015
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.214878244124883,0.0360844086889315,0,0,0,0,0,0.147452349705753,0.184666541546691,0,0,0,0,0,0,0,0,0,0,0,0,-0.139431591996705,0,0,0,0,0,0,0,0,0,0,0,0.0777080914638535,0,0.207829298193239,0,0,0,0.0753403998205675,0
X600036.CH.EQUITY,0.194517222886114,0.133127495512225,0.0887687862164892,0,0,0,0.114631099872092,0,0.083772022038786,0,0,0,0,0,0,0,0,0.0661204499396568,0,0,0.0648692421606294,0.0265777383009225,0,0,-0.0209709453256832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25824525244429,0,0,0,0.0237879539257775,0,0,0,0.0639220121049108,0
X600919.CH.EQUITY,0,0,0,0,0,0.157042172604684,0,0.0504888506398668,0,0,0,0.64049557321855,0,0,0,-0.0902618721965377,0,0,0,0,0,0,0.0117016874809761,0,0,0,0,0,-0.0072070343125314,0,0.133886750199855,0,0.00880116321171036,0,0,0,0,0,-0.109921408605967,0,0,0,0.122206975658347,0,0.148792198452409,0,0,-0.00645698253040456,0,-0.026686972297665,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.101745108221445,0,0,0,0,0,0.265599790964798,0.079221667169412,0,0,0,0.0846555290513837,0,0,0,0,0,0,0,0,0,0,0,0,0.109677476594207,0,0,0.169404529052594,0,0.0147646570211357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.395440306111314,0.0262914413013372,0,0,0,0,0,0,0,0,0,0,0.0974922408214581,0,0.177550488817704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149948017495647,0,0.0621603180513286,0,0.166610272778968,0,0,0,0,0.197535117858602,0
X601166.CH.EQUITY,0.103013201043841,0,0.0576016649425935,0,0,0,8.67361737988404e-19,0.113233641588229,0,0,0,0.054571941839684,0,0,-1.38777878078145e-17,0.228791888884941,0,0,0,0.0405335622847451,0,0,0,0,0,0,0.181721278611378,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.107839407100041,0,0,0,0.0773050158789303,0,0
