,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.199020074582505,0,0,0,0,0,0,0.108759100620685,0,0,-0.149167681760477,0,0,0,0.260313537164241,0,0,0,0,0,0,0,0.0566101371646352,-0.0952372148128474,0.118678485155291,0,0,0,0,0,0,0,0,0.467030532879668,0.0392126951762721,0,-0.133299021046303,0,-3.46944695195361e-18,0,0,0,0,0.0966447227728369,0,0,0,-0.0661266682532294,0,0
X002142.CH.EQUITY,0.219062414278646,0,0,-0.123937202788828,-8.67361737988404e-19,0.178358160394575,0,0.265649204757582,0,0,0,-0.00881448627284744,0,0,0,0,0,-0.0450871291799704,0,0,0,0,-0.0319403315751645,0,-0.130038510648084,0,0.0256325167973527,-0.0612655172362633,0,0,0,0.0195452852641247,0,0,-0.320232324430563,0,0,0,0,0,0,0.34423102290854,0,0.225321384344734,0,0,-0.0493380906742066,0,0,0,-0.0162023444053807
X600000.CH.EQUITY,0.0989710730019413,0,0,0,0.00992815815120159,0.244286732646662,0,0,0,0.171483087842485,0,0,0.270893195164351,0,0.111910284736136,0,0.0509368759842797,0,0,0,0,0,0,0,0,0,0.111496502348028,0,0,0,0,0,0,0,0.0872662542809995,0,0,0,0,0,-0.0195474258862577,0,0,0,-0.0776836456368676,0,-0.0746890132453109,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0171331219384954,0,0.107954190627348,0,0,0.0917606787490377,0,0,0,0,0.218780138370874,0.0419300599871785,0,0.0768137916890835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969394044896863,0.0155513994795298,0,0.0633223427389117,0,0,0,0,0,0,0,0.151194191365537,0,0,0,0.0242848991766118,0,0,0
X600016.CH.EQUITY,0,0,0,0.110261504982187,0,0,0.0781718017561362,0,0,0.213209622642675,0,0,0.152671527026785,0,0,0,0.0944484163050243,0,0.0163428276993777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201158625240513,0,0,0,0,0,0,0.106410948576991,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.237243665230688,0.106307139645367,0.239242074420682,0,0,0,0,0,0,0,0,0,0.0848145366056204,0,0,0,0,0,0,0,0.00754264260351619,0.0315122242189325,0,0.0318190387933808,0,0,0,-0.0862047351620556,0,0,0,0,0,0.124887592179649,0,0,0,0,0,0,0,0,0,0,0,0,0.270182224262855,0,0.0268839524121492,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0752314363995178,0,0,0.0837571797096358,0,0,0.096189076873595,0,0.188929956641456,0,0,0,0.0369672738936795,0,0,0,0,0,0,0.0599280913476551,0,0,0,0,0,0,0,0,0,0,0,-0.00961800694639565,0,-0.0478455465927099,0,0,0,0,0,0,0,-0.0618261525471884,0,0
X601009.CH.EQUITY,0.264199919703181,0,0,0.124309268058672,0,0,0.178752044388741,0,0,0,0,0.0871039290934012,0,0.137274180561041,0,0,0,0,0,0,0,0,0.00236180255481457,0,0,0,0,0.124097576961632,0,0.0322984679922328,0,0,0.142554118716715,0,0,0,0.0252486013452277,0,0,0,0,0,0,0,0,0,0,0.0206519130911543,0,0,0
X601166.CH.EQUITY,0,0,0,0.0496628311422167,0,0.264682068686354,0,0.140322675307881,0,0.0961153104309143,0,0,0,0,0,0.118533903217324,0,0,0,0,0,0,0,0,0.013137595111151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310742296736344,0,0,0,0,0,0.200231011926077,0,0,0,0.11387551147008,0,0
X601169.CH.EQUITY,0,0,0,0.414646109121516,0,0,0,0,0,0,0,0,0.2316725370061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250302262220684,0,0,0,0,0,0,0,0.209394834153984,0,0,0,0,0,0,0
