,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0510108960338344,0,0,0,0,0,0.22609797136967,0,0,0,0,0,0,0,0,0.0389526048690042,0.179002280282201,0,0,0,0,0,0.152893566936071,0,0,0,0,0,0,0,0.0628649181553873,0,0,0,0,0,0,0,0,0,0.286883743524638,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.275391867840788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408811161518378,0,0,0.0420769760471897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874105698144279,0,0,3.46944695195361e-18,0,0,0,0,0.144535066567341,0,0,-0.0987399724413508,0.126074566926986,0
X600000.CH.EQUITY,0,0,0,0,0.314176264505634,0,0,0,0,0,0.0857823523536296,0,0.214105814303619,0,0,3.46944695195361e-18,0,0.125882739653547,0,0.121361607746101,0,0,0,0,0,0,0,0.109545924744112,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.084958807752902,0.368437348655861,0,0,0,0,0.364745686773451,0,0,0,0,0,0,0.185240975543063,-0.101434673204085,0.0773100031231404,0,0.109749962799575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127829523661423,0,0,0,0,0,0,0,-0.250965427619474,0,0.0579663397643278
X600016.CH.EQUITY,0,0,0.0780587955912559,0,0,0,0,0,0,0.240887246182271,0.134659745484867,0.0615297160463346,0.22746655868056,0,0.0328580650370918,0.103321836723023,0.123241030676232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.013050205347915,0,0,0,0,0,0,0,0.446232967754252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384670112586381,0.202978247049661,0,0.0202732281622031,0,0,0,0.0402853846464567,0,0,0,0,0.102633675575859,0,0,0,0,0,0,0,0.0549227066772662,0,0,0.0352252731179422,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0699229254184709,0,0,0.125886837336479,0,0.218002347326669,0,0,0,0,0,0,0.0320735681531087,0.216301467462755,0.0432724046495288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214919382491871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.195225007642731,0,0.0466240071559959,0,0.114202213410794,0,0,0,0,-2.16840434497101e-19,0.042550187860861,0.0225582977961796,0,0,0.0885224677718279,0,0,0.0945942396716717,0,0.216888787831486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757520455160261,0,0,0,0,0,0,0,0,0,0,0.0288867144577175,0,0,0,0,0
X601166.CH.EQUITY,0,0.0118180019097566,0,0.0745871329669344,0.0820545535654728,0.238743146829339,0,0,0,0.142612613172383,0,0,0.0256293186319697,0,0.189719325242172,0.108251650677081,0,0,0,0,0,0,0,0,0.0476123284320291,0.0209631652735375,2.16840434497101e-19,0,0,0,0.0115713149292474,0,0,0,0,0,0,0,0,0,0,0,0,0.0595289929995679,0.0214928663998478,0,0,0,0,0,0.00825151557301413
X601169.CH.EQUITY,0,0,0.116778550785158,0.148508892126415,0,0,0.212088374907777,0,0,0,0,0,0,0,0,0,0,0,0.0186954299452013,0.465474770995476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.101052180845394,0,0.0477522298963087,0,0,0.131902167189563,0,0,0,0,0.021134547825013,0,0,0,0,0,0.227930247574962,0.338927178361713,0,0,0,0,-0.112877205158689,0,0,0.0330082706937029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915569589786247,0,0,0,0,0.0603178263966507
X601288.CH.EQUITY,0,0,0.0732812064319761,0,0.016924352503444,0,0,0,0,0,0.0431113738711726,0,0,0.48260091414103,0,-6.93889390390723e-18,0.133568772620243,0.0126231742198961,0,0.0697256352080182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922837516659543,0,0,0.030365553000457,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.265614514802774,0,0.0926597736155331,0,0,0,0,0.14238674048561,0,0.324517624479874,0,0,0.162028643515893,0,0,0,-0.112311816596362,0,0,0,0,0,0,0.0153834405656176,0,0,0,0,0,0,0,0,0,0,0.0752164148366489,0,0,0,0,0,0,0,0,0,0,0,0.016037006798019,0,0
X601398.CH.EQUITY,0.147232204477065,0,0,0,0,0,0,0,0.0512224874295463,0.0452494782254887,0,0.0889136388615007,0,0,0.106048660992466,0.212022621998815,0,0,0.0445402443321858,0,-0.0253321982699937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274770820468061,0,0,0,0,0
